,word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,what,0.93177116,-0.7056515,-0.4120649,-0.3851545,0.23877713,1.2940898,-0.19493443,-0.23462942,0.30879626,0.07610415,-0.76771885,-0.012159734,-1.1523002,-0.42997596,-0.5304501,0.69926506,0.098413974,-0.76336247,0.68396384,0.2662568,-0.9759966,1.053336,-0.11765492,0.7300632,-1.8400582,-0.24139644,0.3052959,0.97046435,0.0035530534,1.2313409,-0.024244549,-0.016032685,-0.7479473,-0.46892586,1.2308944,0.2623771,0.080912605,0.19180849,0.02224271,0.18894947,0.004062598,-1.381923,-0.4207865,2.075858,-1.2475817,0.65526557,0.21433136,-0.51421535,0.20704344,1.5449724,0.058476906,-0.12599453,0.16766891,-0.41964567,-0.27318305,0.07896508,-1.2415855,1.2058522,1.2064617,1.465299,0.12491957,0.47201997,-0.3175968,-0.5304279,-0.18275481,-1.2933593,-0.12196352,-0.9855447,0.15224028,-0.2174686,0.55827194,1.5477974,0.19660741,-0.80201477,0.98211116,-0.16252331,1.1316527,-0.2881931,-0.4489967,-0.84122366,0.85755754,0.0013838952,-0.9394377,0.7386408,-0.72057295,-1.3659917,-0.14765354,0.9472664,-0.24289969,1.3793595,0.15823747,-0.036487892,-0.5781666,0.2680634,0.08538851,-0.07562071,0.73288274,-1.0684193,-1.2950072,-0.47786158
1,the,-0.032907676,0.13926256,0.18776886,0.08357344,-1.2231472,-0.6969809,0.4440599,0.59160197,-0.15173872,-0.5594369,-0.67198795,0.7420376,0.43089834,0.0818022,0.27618575,0.47827417,-0.43011868,1.0037472,-0.21752186,1.0831388,0.92895544,-0.32807344,-0.17455435,0.17573549,-0.2892216,-1.0010824,0.57719666,0.27427313,0.14722452,-0.44547385,-0.17605752,0.3127489,-0.029839847,1.0048163,0.0148536675,0.57972413,0.15002446,-1.2240378,1.4930296,-1.1277063,-0.22229575,-0.25818613,0.22433054,0.030248983,-0.49068373,-0.14171404,0.22378701,-0.2481053,0.10201241,0.11915853,-0.7026399,0.20514426,0.45504504,0.7907236,-1.6578194,-0.5050637,-0.6472393,0.21233615,-0.017860966,-0.7749829,-0.23833571,-0.59820586,0.025864402,0.21886641,-0.19614382,-0.26831663,0.15235025,0.397495,0.1605408,0.9483841,-0.25782436,-0.09432413,0.342001,0.1659542,0.6421753,-0.17822303,-0.6652033,-0.20952266,0.13237241,0.0990883,0.7972138,-0.6654583,-0.4085348,0.5496743,-0.017168988,0.97459424,-0.1283818,-0.4640201,-0.99195594,0.23111229,-0.087441236,0.7196268,0.01810202,-0.22601216,-0.4017405,-0.28770295,-1.1399158,0.77385366,-0.027721029,0.9981038
2,current,0.4938079,0.39788514,0.7472536,0.7843107,1.4903398,0.8364956,-0.24745488,-0.76555455,-0.22489873,-0.84262604,1.4500226,-0.3859105,-0.8105838,0.36332506,-0.4508512,-0.10253616,-0.22860777,-0.65515786,-0.3564243,0.25407103,0.47879043,0.59398884,-0.63591325,0.07187557,0.33608884,0.77957106,0.16752656,-0.84283024,-0.23281038,0.05066297,0.7200784,-0.79595244,0.7453766,1.0046036,0.6599273,0.28728184,0.06692365,0.38284022,-0.23438197,0.4345092,-1.0956746,-0.7515896,-0.289477,1.4231516,-0.15571897,-0.55438983,-0.6796032,-0.46188352,1.0565233,0.16273268,-0.37498447,-0.13018163,0.29104507,0.36324915,0.5596017,-0.56793964,-0.21969688,0.010912217,0.40056998,-0.03623462,0.52124196,-0.36193472,-0.4040133,-0.25804663,0.14190905,-0.08702996,0.29355446,-0.27993366,1.0557021,-0.43126118,-1.055094,0.3725719,-0.14616738,-0.72451824,-0.9590133,0.11497591,0.066602506,0.48205882,0.2558649,0.14606088,-0.9847258,-0.40162662,0.68669564,0.20794639,-0.45413607,0.47600663,0.2605197,-0.119896434,0.2942916,0.39706647,-0.9120321,0.42939645,0.7210068,-0.22744803,-0.35377085,0.35857758,0.18806754,-0.5322005,-0.30126882,0.14026293
3,to,-0.06967539,0.3331782,-0.07281294,1.7058122,-0.124157846,-0.7428824,-1.1254302,-0.39642397,-0.21899554,0.50638187,0.09973343,0.053366996,-0.67403114,0.48746216,0.1674137,0.13256751,-1.2891463,0.32257894,-0.21854132,-0.76884705,0.30313116,0.07840441,0.37932667,-0.18278438,-1.1934273,0.074194916,0.286771,0.85438627,-0.49984264,-0.0005159109,-0.6197686,0.34900483,0.6178917,-0.6431562,0.714471,1.1078439,0.9700421,-0.19228649,-0.8256669,0.018018993,0.5406195,-0.07709557,0.07327108,0.13701902,0.49670818,0.09810557,0.5331105,-0.29153308,0.2005748,-0.06645688,-0.114555776,-0.47936538,1.4624057,-0.3891317,0.65986365,0.76445884,-0.0869725,-0.89981747,-0.13477798,-0.7696773,0.10721513,0.14815417,1.2679551,-0.3699502,-0.946311,0.27529553,-0.41836423,0.5702712,-0.8268095,-0.23551793,0.07602641,-0.290635,-0.5474156,-0.36555704,-0.2692532,0.3699052,0.48056012,0.12072803,-0.3884221,0.18259336,0.3404731,0.21378942,-0.53142303,0.35160768,1.5507843,-0.36123875,1.0727471,1.3529549,0.55019933,0.51171726,-0.097247235,-0.20790908,0.1266174,-0.5684191,0.40901998,0.055275813,0.5401988,-0.37211043,-0.0021877121,-0.06853592
4,climate,0.92554975,0.87288076,-0.8536441,-1.3998344,0.886569,-0.8172064,1.5234253,0.93761295,0.31464463,-0.64482147,-1.1343759,-0.9890983,-1.1285783,-0.19018094,-0.36188948,-1.6008828,-0.32807106,-1.157138,0.9089118,0.6366752,0.18029071,-0.81987745,-0.85322595,0.5095421,0.9872532,-0.23729883,-0.81705767,-0.6370436,1.0988641,-0.111342564,-0.9039237,-0.29430166,0.9305547,0.37400675,0.33678445,0.9813468,-1.217149,-0.1408901,-0.48057336,-0.29663593,-0.15455714,0.9140025,1.3605208,-0.95139366,0.6124406,-1.2818043,-0.35008302,0.11584622,-0.07071073,0.05392337,1.2081773,-1.8968978,-1.4036695,1.3755485,-0.9141113,0.91860706,1.1136215,1.573561,-1.1636506,0.7990746,-0.6129534,0.3723197,-1.511484,-0.022646213,1.1080053,-1.2987342,3.0024223,-0.42692703,-0.17654221,-0.06159391,-0.059355494,0.8724749,-1.6357651,-0.601309,-1.0067319,0.94670576,-0.013423459,-0.6171347,-0.36828646,0.56695867,1.4879261,1.4632659,-1.1178013,0.19282596,-0.34210604,-0.68211097,0.97802943,1.4668577,-1.4173906,-0.41189665,1.0153494,0.87716943,2.0079865,-0.35189778,1.5756544,-1.7417175,-0.1412703,-0.9989209,1.102623,0.37139678
5,change,-0.7085351,0.084510945,0.72016335,1.6780536,-0.98811436,0.66038513,-1.7632726,0.20978719,-0.809206,1.3917564,1.0333538,0.90340185,1.6792465,0.61243683,2.2097845,1.260449,0.85027134,1.6849796,-2.5343976,-1.6789814,-0.5149965,1.1100774,-0.59364504,1.1811175,-0.42910594,0.8384874,0.909754,0.6300019,-0.79730684,0.5991196,1.3567212,-1.0989616,-0.6487404,1.8060646,-0.334078,1.0441297,0.4430265,0.4265648,2.0594647,0.22071569,-1.75434,-0.5805938,-1.0434166,0.6979598,-0.34104407,0.45413113,-0.5918989,-0.3404196,0.60347795,-0.8521568,0.41278774,0.048280727,-0.41839626,-0.72738856,0.48404345,-0.8531908,-0.7738342,-1.5893817,0.41573122,-0.885158,0.41918293,0.11505104,0.19830014,-0.53610116,-0.5324865,0.5977101,-0.35248452,-2.0511837,0.017513348,1.8175566,0.5237628,0.6626885,1.2746422,0.26177263,0.9367096,-1.5320517,0.21494246,0.5537333,0.5816223,-0.48380655,-0.72283083,-1.7750462,0.38016167,-0.6734586,0.7174154,0.47181845,-1.2275233,0.8407189,0.41194203,0.49210748,-0.6417214,-1.8183103,-1.1464473,-0.120435335,-0.82577187,0.6604385,1.3093611,0.7094781,-0.3894868,-0.16205479
6,and,-0.3022595,0.4318826,0.6691996,0.8299412,0.67893296,0.52923566,-0.7750252,-0.38895068,0.36700118,0.4268757,-0.03147605,0.119416036,-0.44239208,0.35483783,-0.43216506,-0.5048619,-0.015794113,0.10674322,0.32251167,0.3912359,0.6045005,0.025162606,-0.54188955,-0.40475512,-0.15700674,0.32228816,0.19177835,-0.04142281,0.41356203,0.079095155,0.63675797,0.9526307,-0.87780094,-0.18319896,0.48722234,0.02014064,-0.30789143,-0.09961904,0.19785027,0.06101626,-1.1942213,0.1100151,0.0050595365,-1.1722441,-0.2500317,1.087791,-0.3188336,-0.16605343,0.7042581,0.93662167,0.040589858,0.41475877,-0.12599257,-0.119378105,0.17229158,-0.19497754,-0.41926304,-0.54937214,1.3687019,0.33314073,0.61272734,-0.08838605,-0.4387134,0.5184217,-0.63691014,-0.344544,0.07321702,0.0648698,-0.9518252,-0.68816346,-0.40396953,-0.016868878,-0.38619328,-1.1591265,-2.5304768,-0.31171578,0.1984127,0.44297108,0.22819611,0.4160233,-0.64322144,-0.73090607,-0.31680304,-0.4413785,-0.9466119,1.1588471,0.18426493,-0.23137817,0.27073145,-0.12660639,-0.15785332,1.0741482,0.8401653,0.066482104,-0.55676705,-0.13382225,-1.1321077,-0.5944496,0.24709369,0.10903867
7,some,0.09223829,-0.5993001,0.3895169,-0.77294225,0.2238375,0.13667522,0.6706832,0.78010476,-0.4671482,-0.024491314,-0.54430765,-0.6928267,0.081764065,-0.048204303,0.20767716,-0.50390327,-0.24085638,-0.082177006,0.0034316587,0.037656445,0.41197184,0.3396278,-0.8157903,-0.5011345,0.14978124,-1.2270007,0.73289824,0.04163948,0.24630739,-0.52905023,1.8125827,0.0030710497,0.49835294,0.44670618,-1.3438665,0.13126917,0.39079335,-0.3617679,0.95177907,-0.018558491,-0.22732222,-0.444139,0.766483,0.7632723,-0.21847872,0.33005083,-0.5179235,-0.84168994,-0.2148149,0.7066875,0.79327554,0.14345632,0.557487,0.78630894,-0.37132058,-0.82505935,1.2318368,-0.5221078,0.25481132,-0.49380124,-0.017224984,-0.5913433,-0.0067267464,-0.17762433,0.71832144,0.6437992,-0.4681799,-0.19131574,-0.8098257,-0.13524608,-0.49565965,0.14250033,0.29568878,-0.77982634,-0.84547913,0.08841021,0.49687594,0.008890493,-0.10646679,-0.2591904,0.9597761,-0.1975034,0.14542793,-0.5141059,0.020654608,-0.031736996,0.6790709,-0.1874873,-0.016150635,0.7691989,0.32668886,-0.35846722,0.48843488,-0.76732534,0.43257028,-0.23085934,0.80457896,0.7132408,-0.4181633,-0.63951063
8,solution,-0.41424587,-0.544299,0.06516648,-0.89602727,0.5084839,0.15633601,0.3630999,0.25968742,-0.039184462,-1.1681864,-0.50313944,0.539013,-0.21694157,0.42471066,-0.25442234,0.08600036,0.88687265,0.52753216,0.022051949,-0.61962354,-0.37329975,0.12822197,0.37184167,0.62215024,-0.17628027,-0.045390837,0.94601154,-0.34444392,-1.389773,-0.27697495,-0.036833886,-0.32616225,0.16246465,0.21106806,0.6660687,-0.63914955,0.6135764,-0.07609077,0.10421915,0.18193515,0.0074906903,0.088271834,0.98636836,0.75074166,1.2702556,0.79125476,-0.456695,0.30654818,-0.7196784,-0.4944481,-0.3243431,-0.680487,-0.0069074733,-0.55926967,0.6624139,-0.60964316,0.63125724,0.06670487,0.001214686,0.027949974,0.3865284,0.29060704,0.03151486,-1.2353138,0.49189448,0.27146238,-0.305308,-0.52616614,-0.60306555,-0.29531142,-0.47772124,0.67892057,-0.35637912,0.4632426,0.3183133,-0.1984886,-0.733481,0.51712424,-0.19755018,0.091211595,0.2451755,-0.05495766,0.7029218,0.017155612,0.24656053,-0.66330284,-0.15088694,0.15230794,-0.23627368,-0.45519975,0.3658951,0.18755235,-0.34946412,-0.7022481,-0.75349915,-0.15780891,-0.40145978,0.31352076,-0.45866373,-0.10820893
9,of,-0.41408494,-0.48333696,-0.6562476,0.7630555,0.1603257,0.58952683,-0.4363698,-0.660886,-0.7485042,-0.7018157,0.80445915,-0.69803625,-0.9443151,0.3736492,0.18586418,-0.3319292,0.25263488,0.17587876,0.5422031,0.5551331,0.2436658,0.07535311,-0.031529285,-0.35334387,0.2283523,-0.18396999,0.80385345,0.95649725,-0.12593421,-0.4218379,-1.0798918,-1.0240655,-0.88802874,0.41998416,-0.5465748,-0.2883725,-0.34349823,-0.57854635,-1.1008643,1.1625426,-0.10586317,1.5895302,-0.34407473,0.29807448,0.86544544,0.66795105,-0.2426835,-0.62393826,-0.38277048,0.17113687,0.7293538,-0.5149284,0.33362368,-0.8753231,-0.41100562,0.17645691,0.38215324,0.5113348,-1.427441,0.4094044,0.065982774,0.8671344,-0.121544234,0.13123386,-1.372408,0.11350888,-0.703481,-0.8358616,-0.045851484,-0.7962488,-1.0228201,0.31597054,2.0246155,-0.7807098,-0.21536888,-0.038406648,-0.016243236,1.1567161,0.94278365,-0.882734,-0.8623815,-0.6197581,-0.7431232,-0.9324889,1.2080516,-0.43180865,0.026879624,1.0524243,0.17604461,0.31635815,0.54479766,-0.9580092,-0.82861894,0.7117554,-1.1859269,0.46942014,-0.13632154,0.8415467,0.3246072,-1.3592887
