,word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,what,-0.23666894,-0.5091181,0.8020281,0.4716381,-0.4818845,-0.6253361,-0.17802908,-0.9489315,-1.871354,-0.22706562,1.2443343,1.265036,-0.7396113,1.13228,0.5260126,-0.16343722,-0.49773258,0.27796537,-0.07250571,-0.07745139,-0.011732234,0.4393814,1.0664939,0.8628511,1.0208553,1.9226637,-0.6480524,-0.7662108,0.34184986,0.3058668,1.081063,-0.68007934,0.43266797,-1.9975061,-0.79096526,-0.51789975,0.93594056,0.32788798,-0.5525727,0.3344679,0.72927505,0.068379134,-0.5198766,0.8641795,0.23720664,-0.040535633,0.28130144,-1.2769521,0.6255003,1.1679499,-0.5754333,-0.3190748,-0.13144386,-0.15873328,0.027370598,-0.667561,0.32124594,-0.29781225,0.5110504,1.3191644,-0.119154274,0.99546915,0.28565478,-1.0133018,1.1019793,-0.84074557,0.099225,-0.62909114,-1.3717338,0.77072316,0.1749667,0.9484151,-1.046465,-0.45848694,-0.21346812,-1.0630773,0.2916247,-0.016760081,0.19627605,0.0014584449,0.83626634,-0.38876644,0.0645167,-0.8648993,0.9571119,1.9726115,0.37568462,0.3173007,0.27441707,0.052230477,0.94348454,-0.3551441,-0.12216723,0.016536612,0.43347412,0.56180894,-1.2834091,-1.083478,-0.4208528,0.23676373
1,be,0.4508373,0.84410596,-0.6036389,-0.61199963,-0.25675964,-0.19446127,-0.44468012,0.72010845,1.1002457,-0.2268627,0.11235933,0.16689152,0.12984724,0.9560119,-1.4736112,0.6213812,1.238494,0.9603931,-0.5674644,-0.28142485,0.23297279,-0.08102201,-0.5050106,-0.48773444,-0.31510895,-1.1646374,-0.5806182,-0.052881125,-0.22425747,-0.04968217,0.78353554,1.0377033,0.110644035,-0.23964578,-0.21480231,0.19743621,-0.30835938,0.28855452,1.6077026,0.26457277,-0.5173876,0.42504728,0.5099793,-0.1189654,-0.665896,0.09962145,-0.65602905,-0.57783633,-0.29733908,0.50693923,0.02567507,-0.09377449,-0.52723,-1.2929664,0.65885836,0.31658962,-0.85626996,1.0336031,-0.84035707,-0.19455832,0.24094479,0.022920487,-0.13838777,0.5697918,0.3341324,0.9237291,-0.5877689,-0.14903691,-1.9970253,0.5400538,0.3507401,0.14857756,0.31814656,-0.14745036,-0.7108553,1.0263873,0.1951548,-0.8092658,0.3943755,-0.7683325,-0.17651689,-0.04542251,-0.8923844,-1.4725637,-0.3622163,-0.46631202,-0.1570982,0.37333634,1.4524179,0.51521486,-0.48844746,1.0578978,-0.8728983,-0.54329705,-0.6259901,-0.36273572,-0.7389123,-1.0052425,0.12476418,-0.0053211143
2,the,-0.8118153,-0.088416226,0.36403486,0.2015932,-0.15195082,0.21322517,0.9219452,0.41231075,0.2893396,0.05741928,0.9313673,-0.5324093,0.058486085,0.23803067,1.7127928,-1.5374111,-0.42802313,0.7643295,0.20227388,0.36852977,1.210409,0.4739983,-0.9848593,1.2367237,0.6420192,0.58934563,0.04838826,-0.6840777,0.33240387,-0.3830398,-0.3117196,0.0797937,-0.8802654,-0.27207085,0.45089483,-0.086122625,0.5545184,0.22026558,-0.45200136,-0.37023607,-0.20553654,-1.3848271,-0.18361808,-0.35996312,1.6882924,-0.52210337,-1.2499448,-0.041158594,-0.5520565,-0.16241047,0.674122,-0.8606495,0.7491684,-0.44495583,-0.48270547,-0.5407283,0.6398041,0.09517992,0.4541454,-0.55694973,-1.0045247,0.260345,0.46261042,0.28832263,0.23841012,-0.458374,1.046717,-0.6143175,0.091309935,-0.035783444,-0.16814412,-0.5222655,0.07633613,-0.5591423,-0.40219054,-0.73104197,0.67090297,0.14752813,-0.3046144,0.9624325,-0.4687528,-0.029898858,-0.009215337,-0.48904356,-1.725904,0.19664326,-0.60440373,0.073628895,-0.40002853,0.52879405,0.17646271,0.9710245,0.8866993,1.0969262,-0.84370595,-0.25973344,-0.87864333,0.31609753,-0.06968607,-0.6578976
3,good,0.29293162,0.17829962,-0.118954055,0.22006074,0.48377368,-0.49017298,-0.096235394,-0.3199018,0.39515963,1.2808553,0.46315798,0.10009594,-0.75486755,0.44581008,0.4295182,0.69419664,-0.79305273,0.47365475,0.5243776,-0.24552833,0.8439695,-0.28227103,-1.3939813,0.09394316,0.11000467,0.41319525,0.022385117,-0.43476862,-0.49005866,-0.020362535,-0.18085521,-0.6410334,0.37932968,0.22555171,-0.24347503,0.45886093,0.1138531,-0.43913674,0.29448995,-0.16228494,0.38037443,0.5769604,-0.7519013,1.0718659,-0.5044698,0.44817987,-0.82221144,-0.6834569,0.40364644,0.2144706,-0.56232864,0.35158968,0.77010405,-0.64435947,0.35008445,-0.14370203,0.17612784,0.4638194,0.40848207,-0.27511325,-0.109201536,0.392725,-0.42846903,0.008848015,1.0559078,-0.16073154,0.13524672,-0.16825531,-0.79899615,-0.079732284,0.028339934,0.5292352,0.2149171,-0.5352537,-0.6309717,0.052921712,-0.72572666,-0.99467474,0.81254053,-0.33097258,0.29994276,-0.4367243,0.3515811,-0.097412586,0.20258848,0.077236325,0.46303785,-0.24036819,1.6674373,0.021327954,0.2973345,-0.6034532,-0.4502693,-0.084283896,1.0605205,-0.61987907,-0.15377326,-0.5222238,0.5931576,-0.7226769
4,for,0.26773217,0.70966864,0.10458997,-0.6984862,0.09057982,-0.1790625,-0.5695966,0.37780446,-0.09187121,0.85343033,0.31322452,1.5963762,0.97404355,1.5886499,-0.8350353,-0.45825294,0.5073447,0.9157958,0.72869205,0.40303248,-0.4106051,-1.1801311,0.85276073,-0.15796462,-0.6493758,-0.6228081,0.43316695,-0.36840984,-0.038708985,-0.20816645,0.027371176,0.40429136,0.35634747,-0.43004555,0.006720868,-0.4448636,0.05924965,0.5166668,1.8620843,-0.22520861,-0.4922089,0.63922197,-0.88372135,0.00016160314,0.29077092,0.23699833,-0.3211381,-0.278834,-0.025078444,-1.3761088,-0.45928058,1.2061182,0.8599269,-0.5686768,0.25803885,1.1597646,0.8484669,-0.3217327,1.1326627,1.311581,-0.38698378,-1.0551745,0.5836384,-0.3912415,-0.029742375,-0.56800085,-1.0789101,-0.5575818,-0.28026238,0.10559749,1.0450126,1.3301067,0.25467575,-0.183291,0.44947192,-0.17940497,-0.70663375,-0.4456095,-0.38269258,-0.84948915,-0.5111682,0.64953035,1.3946263,-0.44191808,-0.24909241,0.20562567,0.87005585,0.3458791,0.09604804,0.07211588,0.003700563,-0.87809986,0.34525856,-0.03517499,0.20806026,-0.7011232,-0.031227548,0.3970464,0.2457809,1.0990703
5,when,0.45683601,0.16782756,0.39345866,0.64763737,-0.4136611,-0.14406696,-0.01475298,-0.038444996,0.39965284,-0.66767454,-0.15591314,-0.4185455,0.056388963,-0.706943,0.7699053,0.731205,-0.4398748,-0.5961363,-0.3193472,-0.99899125,0.07910693,-0.67541444,1.3267442,0.7925588,-1.1548578,-0.35703528,0.006081031,-0.2537951,-0.4085421,-0.09031439,-0.2781875,0.24753529,-0.5225793,-0.59367,0.2616688,0.0062771444,0.372015,0.9518362,-0.359711,0.49939883,0.14044699,0.29693833,0.61068696,-0.38542864,0.3510285,0.7253961,0.29441938,-0.07244337,0.7841807,-0.32361674,-0.21879077,-0.36771452,-0.41431454,0.19038865,-0.1953936,0.4217155,-0.71079344,-0.8802269,0.17065455,0.67177844,-0.40614435,-0.38146153,0.03829794,-0.105964266,0.30639023,-0.38549837,-0.7233519,0.06345779,-0.9920123,-0.123941295,0.58570915,-1.0626022,-0.9999628,0.67991084,0.18160631,-0.69362897,0.7139062,0.07008551,0.12010565,-0.044113938,0.44307104,-0.45648122,-0.87971157,0.17452101,-0.18721993,0.93890417,1.0513731,0.45807192,0.8591408,-1.0745723,-0.44263425,-0.749718,0.58912545,0.25624442,0.3430794,0.31912932,0.4860654,0.20091859,0.9877044,-0.12790976
6,consider,0.613553,0.17618996,0.00042423885,0.13970868,0.33801824,-0.2799284,-0.48051754,-0.389298,-0.119991496,-0.39858413,0.30827978,0.26639923,0.00978554,0.4057524,0.0729368,-0.20168066,-0.111713916,-0.06534865,0.28872895,-0.107138075,0.36345673,0.5614545,0.14707576,-0.10310158,0.009148361,0.09184097,0.4721697,0.4238221,-0.18688987,-0.2373708,-0.08360559,-0.3275581,0.5066904,-0.004788414,0.14978485,-0.17356454,0.07838741,0.48855174,-0.30390188,-0.083090745,-0.026183039,0.03984819,-0.43547818,-0.18904929,-0.04172596,0.46342313,0.07805074,-0.029118884,0.025644416,0.14956948,-0.10750706,0.038439162,-0.095141746,-0.13984211,0.08041113,0.11559719,-0.28442952,0.23714408,0.32228285,0.46140414,-0.18426487,-0.07387011,-0.16098583,-0.1538757,-0.07031025,0.064711004,0.05824593,-0.0009066499,-0.35629994,0.16360307,-0.3289159,0.05518773,-0.122603714,0.0878637,0.23812947,-0.042387333,0.16470645,-0.35770485,0.48034215,0.098576546,-0.09030357,-0.22268206,0.280726,-0.046182115,0.013876717,0.6031722,-0.19781944,-0.115556255,0.256356,0.23947279,0.11822468,-0.000769441,0.20241432,0.20215747,0.07830024,0.2957159,-0.25779146,0.012395197,0.024728341,-0.14859383
7,climate,-0.8507009,0.238579,-1.0477765,-0.393292,-0.50591916,0.76930565,-0.21355079,-2.0400593,-1.0547839,1.0383589,-0.7539913,-0.38458788,-0.006826658,-0.21213047,-0.83346456,-0.5169995,-0.8808164,0.22976185,2.3971071,-0.8348244,-1.286361,1.0031941,-1.1537145,-1.5517294,0.3373608,0.4609194,0.80879825,0.6508829,-0.80508846,0.92415375,1.2848197,2.1487205,0.33889914,-1.0354348,1.9033116,-0.29786032,0.4255951,1.0152035,0.8009954,0.63123626,-0.034312047,-0.8568409,-1.3987935,-0.30053386,0.6147325,0.15632549,2.247294,-0.53116536,-0.71993023,-0.48508382,-0.8234888,-0.577061,0.88310087,-1.0351505,-0.8900417,-0.29270422,0.3947109,-0.67534566,-1.7365535,-0.71905106,-0.629214,-1.2885959,1.1630092,-0.2563928,-0.3971054,0.9035723,0.83951575,0.6045877,0.7254936,1.2944591,1.0452032,-1.067258,-1.7669544,0.71049243,0.47406703,-0.9583233,-1.0433005,-1.8578978,0.52536607,-0.610563,1.8449395,0.39078212,-1.9760725,-1.0143311,-1.3229905,-0.22051854,-0.57509965,-0.12235238,0.5377906,0.25053537,1.2889948,1.1075584,-0.48662183,0.8251586,0.24567042,-0.34923992,-0.5623766,-0.16050445,-1.015736,1.881895
8,change,0.7083685,-0.3139346,1.6370571,1.2263902,1.3592818,-0.6962782,-1.3127611,0.61609787,0.67931336,-0.4134287,1.848192,0.60994244,-0.04307504,-0.6644359,1.0329342,-0.33704692,0.39887002,0.08951109,-1.2234524,-0.85783166,2.5388467,-0.9361231,0.6979704,1.4450105,0.21375449,0.09339694,0.8448185,-0.14962249,1.0362749,-0.769202,-1.2631791,-1.3818542,-0.3368598,-0.4403391,-1.1031415,0.035984676,1.6576378,-0.3917965,-1.6506294,-0.6814129,0.79364496,0.2414374,0.90285194,0.57125896,0.716749,0.48006704,-0.9370073,1.5308727,-1.6550345,0.2450784,-0.2907718,0.1311642,-0.52103984,0.5836611,1.6472152,0.8033297,-0.17063305,1.3458858,1.1355592,0.4031405,1.2168427,-1.3769275,-1.3744968,-0.41926944,0.2955828,-0.6685033,-0.27372268,-0.13382247,-0.82222605,-1.5857947,-0.82000566,0.652601,0.9542363,0.55862933,0.13643698,1.7655561,0.0043215347,0.45782816,0.81915766,-0.1971943,-1.9331998,-0.24488829,0.3836671,0.52967083,0.38023087,0.4721438,-0.32435697,-1.4644412,-0.6610454,-0.30147842,-1.5477006,-1.3459655,-0.10755381,-2.4641502,-0.5272427,1.005443,-0.60613424,-0.04194786,1.2297995,-1.1498588
9,rise,-0.4787035,-0.9319026,0.43045115,0.3560822,0.85187364,0.3293199,-0.098098814,-1.3537223,0.042003836,-1.0110114,0.79953736,-0.023219144,-0.3942069,0.76335216,0.2653191,0.13597286,-0.79010415,-0.9108662,-0.3516735,-1.3673255,0.11883098,-1.2188181,-0.70019877,-0.12284698,0.09753289,0.11329411,0.8931755,-0.32291812,0.015191042,0.43573883,-0.6640943,-0.55714554,0.34946263,-1.1164345,1.1374012,-0.8711131,-0.47298667,0.4765775,0.09632708,1.0839334,-0.6358581,0.43045345,0.51087755,0.18594818,0.68066883,0.08524743,-0.6702472,-0.84735185,-1.0025296,-0.22410978,1.5273118,0.6778454,0.06509504,0.27569205,-0.48825824,0.30334413,0.357593,-0.47008252,0.3555612,-1.2524494,-0.78720975,-0.5461302,0.034570582,0.9397849,-0.5426399,0.49148366,-0.70855916,0.3198563,0.9621987,-0.025956566,0.21866018,0.4616074,0.96758443,0.37532893,0.12371833,0.24041027,0.89822686,0.9012894,0.9965059,-0.28967407,0.04109997,-0.7396408,0.57536376,-0.41146693,-0.5955916,0.681689,1.1230743,0.702841,0.32752544,1.1192682,-0.9263502,-0.11660251,-0.71735376,-0.05231475,-0.48422453,0.58438396,-0.03354262,-0.2812521,0.9005876,0.05500393
