,word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,do,0.18739672,-0.9629964,1.0348424,0.55897915,-0.7922278,1.168662,-0.10522397,0.61224055,0.26104215,-1.2230397,-0.47138402,0.55934477,-1.2871541,-0.2645582,1.3040321,1.2520624,-0.8209163,-0.093504965,-0.59014565,0.8964339,1.7654202,0.6019563,-1.2180952,0.43349305,0.043208443,0.0069432836,0.68350565,-0.13605727,-0.711926,-0.072622634,-0.055049445,-1.6294967,-0.08818699,0.33618525,-0.31019375,0.5244878,-0.11088471,0.050614636,-0.95878106,0.5110908,1.0189497,0.11423398,-0.0877826,-1.0225278,0.411025,0.9841791,-1.2728766,-0.07827829,0.3026868,0.6910373,0.14319652,-0.8445832,-0.3897353,-0.05172554,0.53652763,-0.4445581,-0.52378744,0.7078714,0.009903908,0.0848612,0.8995071,-0.7433661,0.2878552,1.3835135,0.23965213,-1.1601517,-0.42267027,0.13311344,-0.62676734,1.3488643,0.38848954,-0.9120093,0.044983752,1.6564212,0.31432152,0.20340891,0.29974908,-0.6095038,0.51549613,-0.51720804,0.6413853,-0.028049514,0.37043154,0.53355616,0.98715395,0.1722071,-0.048297256,0.71668047,-0.062004197,-1.2047635,0.18148036,1.2481867,-0.6962773,-0.8168353,-1.1116757,0.79721606,-0.06366393,0.6623358,0.13593136,1.5337216
1,know,-0.040015027,-0.22910282,-0.104761064,1.1522352,0.05629141,0.9165777,-0.13101314,0.9753659,-0.31926227,-0.07986083,0.9694575,0.15526205,-0.68894714,0.13333546,-0.09176154,0.42595196,-0.915606,1.0508128,-0.25307497,0.17871127,0.1883118,0.16791052,-0.47684106,0.10896977,1.4978449,0.36597475,1.25807,0.42823753,0.024091255,-0.5639747,0.3057715,0.12834814,-0.5418557,0.36636418,-1.1360933,-0.16715991,0.07448836,-0.30674043,-0.16589777,-0.8256501,0.25155103,-0.6790436,0.18410873,-0.09992392,0.9050476,-0.27289703,-0.4488714,-0.56861264,-0.6638894,-0.17846733,-0.054012507,-0.08489701,0.5132286,0.32766965,1.3676963,-0.25555664,0.3784926,0.101192445,-0.06449118,-0.19649886,-0.26193312,-0.15665121,-0.39410242,0.8964734,-0.2540845,-0.056575432,-0.7809299,0.97511977,-0.4093704,-0.19764172,-0.8664655,-0.7002374,-0.979144,-1.0126529,0.22185732,1.3697624,-0.042473122,-0.4291895,0.9085995,-0.07734126,1.033813,0.19835113,0.26239753,-0.36802566,-0.6349534,-0.2258197,0.39935678,0.3064286,0.6445433,0.42796198,1.5132788,1.12868,-0.9171566,0.71293736,0.026033597,0.738687,0.5959051,-0.013663829,-0.8633251,-0.25261617
2,some,-0.2399856,0.26904917,-0.16817343,-0.14647,-0.30742118,0.17719094,-0.06917634,-0.38159674,0.35571378,-0.46067908,-0.48670384,-0.49907857,0.49988022,0.036309604,-0.7669651,0.71617067,-0.57602996,-0.5609576,-1.0913033,0.75576866,0.17122424,-0.17028788,-0.043704607,0.111557566,-0.91573536,0.52564484,0.53650606,0.028520565,0.3431923,-0.05483526,0.54639107,-0.69182676,-0.057127133,-0.10478811,0.26049253,-0.030942313,-0.36188033,0.8792127,-0.33497897,-0.57858753,0.29585218,-0.014253258,-0.78558713,0.4088572,-0.3187408,-0.5516721,0.4827937,-0.629853,-0.18767597,-0.7030395,-0.21421257,-0.31028053,-0.3631868,-0.5370653,0.21932115,0.27767724,0.02411693,-0.22956966,-0.03473913,-0.45641574,1.5691257,0.36822486,-0.49893084,0.4835198,-0.43197426,0.42314664,-0.17655909,-0.4716208,-0.18524739,-0.92997307,-0.008741568,0.22133218,-0.3106738,0.39287943,0.616935,1.4554379,-0.26727068,-1.0990653,0.106100485,1.3394659,0.20672646,0.14057632,1.2771996,-0.31770757,-0.48934484,0.24343862,-0.98601115,0.019777866,-0.31854782,0.32914996,-0.59156954,-0.16460226,-0.33798423,0.7556766,-2.1670747,-0.037332885,-0.72576505,0.72765213,-0.3551319,-0.17041928
3,good,-0.42043474,-0.866134,0.08300381,0.05824648,0.5647885,0.34580216,0.24854763,-0.17626798,-0.14332436,-0.023939628,0.16428925,-0.014595231,0.5191232,-0.26833662,-0.4814183,0.8596265,0.06697152,-0.6588706,-0.29381955,0.99590045,0.5161172,0.2552091,0.5371264,0.00970371,-0.7657619,0.303816,0.8954773,0.7733537,0.12715553,0.8370314,-0.17829137,-0.8016062,-1.454604,-0.66080624,-0.083542705,0.23637779,1.4393787,-0.34318084,1.0956045,0.51892614,-1.001568,0.9734486,-0.36254075,-0.13918746,-1.807266,0.5725878,0.7487529,0.60270184,0.12705342,0.6975193,0.32656956,-0.5764933,0.17584479,0.6230578,-0.9657828,0.2651855,-0.30921248,-0.4856607,-0.25358015,0.3621646,-0.03864803,-0.40770072,-0.036127005,-0.44581774,-0.43300918,-0.68548506,0.26007488,0.5263146,-0.47395498,-0.07787279,0.3140244,-0.028495414,0.1729659,-0.80371153,-0.39833722,0.4310193,0.39517802,0.38322076,0.116638616,-0.36771742,-0.35668877,-0.36491567,-0.5875547,-1.1826822,0.17765002,0.036891505,0.13925911,0.27422845,-0.13445765,0.8267143,-0.9594947,0.3726577,0.37867242,0.053355288,-0.12699059,-0.034139432,-0.55220115,0.7783388,0.3144894,0.13855378
4,and,-0.8534163,-0.14011097,0.771584,-0.4434074,-0.86467093,-0.11940419,0.034776174,-0.5373429,-0.7742046,0.015996877,-0.5365745,-0.15069517,-0.23766015,-0.010432895,0.030476883,0.5585211,0.1644962,0.025117297,1.3794738,0.7054857,-0.30292696,0.98281986,-0.9743135,0.12479587,-0.22283183,-0.82152396,-0.45598173,1.5235013,0.22236647,-0.33963522,0.49598312,0.79795265,-0.15269372,1.1597191,0.25331017,-0.8407421,-0.36603278,0.030662518,0.07644043,-0.13645041,0.6583433,0.21771081,-0.7969449,0.58182,-0.002222132,-0.48380995,-0.41460136,0.49358284,0.15869074,0.27725765,-0.26898086,0.08078589,0.57238173,0.31158862,0.6533001,-0.2740074,0.79771787,0.38350463,-2.1183734,0.0732172,0.095381685,-0.9791459,-0.49692625,-0.7987756,0.36000648,0.16300368,-0.38792628,0.791984,-0.030651743,0.828293,0.33753297,0.32699215,-0.020884356,-0.24383238,-1.9826252,1.3662353,-0.32483694,0.47279003,-0.35269088,0.33421364,0.42462915,0.100584954,-0.6314476,0.14365347,0.25322428,-0.19513617,0.12231689,0.011963969,0.7913149,0.8928445,-0.36585665,0.14861941,0.70789254,0.63933563,0.87298185,0.16936657,-1.2600598,-0.3099319,0.53274554,0.4318895
5,article,0.55738497,0.60399604,-0.22693847,0.22448884,-0.8016258,0.37314233,0.4763894,0.0008582756,-0.43131644,-0.62014794,-0.6113685,0.06279732,-0.12761602,0.4393405,0.5761835,0.100762375,-0.5997074,0.3540598,-0.24478705,0.33283213,0.16740444,-0.35714477,0.51506245,0.7832776,0.8480769,0.35493127,0.11118574,-0.25953317,-0.36914882,-0.04341095,-0.16372539,0.36289287,-0.39566138,-0.22252789,-0.85057837,0.20815077,0.059669495,0.11171475,-0.15125751,-0.24020882,0.2710494,-0.045285862,0.04390045,-0.16156638,-0.4488013,0.2914203,-0.13568886,-0.4036558,0.00014508932,-0.57193786,0.18030347,-0.03155622,0.14663552,0.19491893,0.43004444,-0.22690621,-0.20602557,0.69308114,-0.11767405,0.29943946,-0.010852072,-0.059972145,0.535505,0.28999954,-0.5941339,0.11051546,-0.40855134,0.2972588,0.15060166,0.10838077,-0.2774709,0.56295455,-0.26483518,0.47328937,0.83480144,-0.13639472,0.19771887,0.213479,0.1647182,1.3560723,0.08820916,0.81367767,0.33446753,0.29158473,-0.6766662,1.0238833,0.068279155,-0.526017,-0.55278385,0.017844042,-0.18879025,0.05831866,0.3081329,-0.8486354,-0.41892728,-0.19097154,0.23735735,-0.36215064,0.59439325,0.18492682
6,about,0.11524129,-0.44137672,0.31549785,-0.009825092,1.0585686,1.2798636,0.3665561,0.05217458,-0.17534398,0.03155896,0.09592051,0.6675136,0.2683689,-1.0146086,0.076429024,0.36471322,-0.7439973,0.50032115,0.10828336,0.4430721,0.12922549,0.3383031,-0.2527217,-0.33424193,0.2706097,1.2337866,-0.21272713,-0.05519671,-0.7584719,-0.06292381,-0.37908283,-0.20775567,-0.26517332,-0.6039534,-0.2759973,-0.5992012,-0.621625,-1.1779888,0.46558154,-0.35685217,0.7130771,-0.10718411,-0.31981117,0.72378755,0.52177197,0.0019949044,-0.67283505,-0.7662528,-0.03921502,0.82972294,0.39286312,0.46338987,-0.122516796,-0.4521817,0.88371617,-0.112045474,0.6079306,-0.43864447,0.11874022,0.67959946,-0.26658666,1.3028171,1.0017225,0.42765707,-1.4564258,0.307281,-0.056108814,-0.6877713,-0.7494132,-0.07575692,-0.22541295,-0.3615855,0.7229556,-0.56143993,-0.20716316,0.22486593,0.23254347,0.15137646,0.26904657,-0.66977346,-0.3180659,-0.41476822,0.5356937,0.816594,0.0033020335,-0.65531856,0.19626044,-0.485309,-0.1813249,0.5078998,0.5642293,0.17413257,-0.5296972,1.0653982,-0.295319,-0.2592598,-0.3683538,-0.27018246,-0.9789615,-0.12691636
7,climate,-1.2925298,-1.6836264,0.95601636,-0.041790377,0.5529402,0.21712868,-1.0600401,0.7183687,1.1261791,-0.5964317,1.4451818,-0.2177931,0.95274645,0.7332146,-1.7305868,-1.0067219,0.78436154,-0.25266054,0.93711025,-0.23976982,0.29702976,-0.22005127,-0.641161,-0.9734421,-1.8285207,0.14032951,1.2299796,-0.07571825,-0.13083662,0.016682673,0.31904107,0.8044505,0.3325195,0.327488,-0.06261593,0.02736396,-1.0923849,0.1704402,0.02265133,-1.9511186,0.08932262,-1.604181,-0.302086,-0.6172586,-1.975961,0.90170723,-0.35772607,-2.8438122,1.5087402,-1.5063198,-1.1730696,-0.065477185,-1.118228,-1.6950445,0.49113503,-0.14735307,0.45349988,0.4057503,1.6664046,-1.5585483,0.50702715,-0.9197601,-1.2130814,1.3702289,0.7162921,-1.0164775,0.34822503,-0.73306996,-0.006541461,0.19409388,-0.81868076,1.0693702,-0.7450206,0.7856582,-0.80724365,-0.7437819,-1.1305891,-1.0647683,-0.102334574,-0.13863045,-0.56841415,1.2681196,0.2663143,1.0873652,-0.3390182,1.3882847,-1.1682873,0.077765346,-0.8251316,-0.53389376,-0.54972744,-0.41125706,-0.85549647,-1.8423139,0.52093136,0.6976463,-1.4258778,-1.1378812,-0.14410888,-1.7036911
8,change,0.6906104,1.1761974,0.547646,-0.9995339,-1.250786,0.047644347,0.6714201,0.06075657,-0.9979219,1.225155,-1.329501,0.68119955,-1.1052778,-0.023115415,-1.3181993,1.841943,-1.1984085,-0.29622078,-1.6855198,0.49482512,-0.33221424,0.70686996,1.0168447,0.6641739,0.74665666,0.30659068,-0.13877204,1.270794,-0.5885288,0.25520104,0.68312055,0.2607412,-0.32874894,0.6119532,0.80955374,0.019710295,1.0290413,-1.1064693,0.032364298,0.5921226,-0.7879595,0.63060296,0.4821376,-0.56780654,0.9780334,-1.1681641,0.6822791,0.07365748,-1.7481107,1.1789924,0.8180552,-0.9478033,0.84482646,0.9162555,-0.66801155,0.58890027,-0.21245424,0.5963147,-1.270818,0.8087887,0.8178098,1.1166339,-0.21740116,0.15388149,-0.9260136,1.0961204,0.050252892,0.4678039,0.9639149,-0.95063967,1.3817202,-1.067304,1.0345627,-1.6727601,-0.5741338,0.3904784,0.8162995,0.20788439,-0.62381023,1.2979971,-0.5646581,-0.54332036,-0.40065473,-1.5653275,-0.025665227,-1.3678102,0.53428864,-1.1953516,1.0617193,-0.46233526,1.4032671,-0.16253953,-0.61265945,1.5276951,-0.50585127,1.1856389,0.4151968,1.3149186,0.23534778,0.87361866
9,so,0.3146471,1.092908,0.4401718,0.59388673,0.07065668,-0.3960961,1.1824398,1.0201201,-0.13300817,-1.3493326,0.019749984,0.71132207,0.70946985,0.47073355,0.7088002,1.0806278,-0.40271023,0.050832678,0.034080345,0.13834436,1.341655,-0.32756132,0.104402885,-0.43725467,0.7369767,0.001061422,0.018840885,0.35835075,-0.25463223,0.500034,0.26237848,0.8618171,-0.060817163,-0.6494053,0.62905824,0.657309,-0.12449918,-0.779588,0.26849142,-0.38726392,-0.3408577,0.15029769,0.44267723,1.1462725,0.5654867,0.31402612,-0.93136084,-1.4332857,0.066311404,0.09598954,-0.32560888,-0.10859485,-0.2279303,0.11090769,-0.37751028,0.24090171,-0.6653732,0.27169704,-0.12173665,-1.199434,-0.19245487,-0.24580131,-0.43619776,-0.79221016,0.44432265,-1.1428771,0.081665546,0.7326957,-0.71245325,0.68427473,0.4745397,0.06361007,0.6631846,-0.12210542,-0.8499435,0.63795185,1.1154946,-0.37527964,-0.50867105,0.9455913,0.22674628,-0.020887472,0.29623953,-0.16105287,-0.328381,1.3594096,0.36907482,-0.39816967,0.72807026,-1.1692228,0.8012064,0.31031814,0.43165892,0.29451865,-1.1337303,0.76222223,0.4381506,0.08339605,-0.8061499,0.41372937
