,word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,it,0.092393965,-0.47795495,-0.9520871,-0.21950495,-0.9101032,-0.15271221,0.5393932,-0.16669887,0.095994666,-0.56333625,0.5708524,0.35369018,0.42222384,-0.4447141,-0.09147039,-0.042595975,0.026255306,0.11164621,-0.84274083,0.27913213,0.078117624,-0.27367046,-0.43860275,0.22552787,0.6727656,-0.3013141,-0.49942017,-0.7863854,0.41084418,0.7784102,-0.3337819,0.10691952,-0.48261946,0.6119212,0.2092073,1.2505828,0.08429108,-0.049943503,-0.04253447,0.12912998,0.41294008,-0.5415688,-0.7205743,-0.96122146,0.19060162,-0.45189002,-0.4194696,-0.13611786,0.78677016,0.9655232,1.1210679,0.78211975,-0.3488391,-0.08783543,-0.15853962,0.29697102,0.8875037,-0.85862285,0.38424638,0.40896282,0.21815568,1.070833,0.014071059,0.011369813,-1.5569935,0.9935452,-0.07752082,0.10316449,-0.33613265,0.4309823,-0.7960964,0.36462864,-0.11435196,-0.35568562,0.06346447,0.32363623,-0.13385685,-0.311601,-1.1128314,-0.98982126,0.417013,-0.4916913,-0.2988958,-0.39175305,-0.2518567,-0.36835572,-0.6367654,0.22399245,-0.67652017,-0.34465677,0.2034423,0.13739623,-0.5300962,0.13819402,0.55348945,-0.37950692,0.7405166,0.013226142,-0.18220477,-0.87672925
11,?,0.33830073,0.48742247,0.83183134,0.051404696,0.30503857,-0.5444558,0.16174681,-0.073714726,-0.43618196,-0.007604841,-0.75748473,-0.261216,-0.39960945,0.53051895,0.012438873,0.14288883,-0.06108098,1.0663543,0.20349234,0.051039908,0.16249816,-0.12210197,-0.2763478,-0.36116558,-0.43874195,0.0502823,-0.025232712,-0.30640253,0.4188299,-0.39966777,0.15676919,0.42233393,-0.9339356,-0.087353714,0.023271594,-0.12343362,-0.07803086,1.0394063,-0.14413764,-0.5955033,-0.7147715,0.032652322,0.42011297,-0.66829604,0.17477481,-0.94980466,0.047141265,-0.18465906,0.00091464375,0.15089722,-0.51699036,-0.2801714,-0.2685104,-0.23859917,-0.41248712,0.033074655,-0.57956904,-0.52972853,-0.037323784,-0.16917795,0.5191111,-0.567264,0.298241,-0.6804309,-0.36190128,-0.17017758,0.18124546,0.20403633,0.31203938,-0.106732205,-0.076129995,0.20603327,0.35731357,0.060119294,1.1556813,-0.7447843,0.24958041,0.07853675,-0.6334565,0.1703244,-0.146623,0.35535467,-0.66156125,-0.17172395,-1.0832621,-0.55022895,0.76010144,0.33276546,-0.7598268,-0.04725581,-0.49946535,0.20644446,-0.10750938,0.15985034,-0.15768102,1.0609912,-0.4941441,0.5075965,-0.15680528,-0.28765973
12,just,-0.04553796,0.6927485,-0.122884065,0.16223074,0.50153303,-0.176429,0.8670346,0.6556227,-0.10078115,-0.06461936,-0.04441256,0.51472247,-0.08761159,0.37584794,-0.6068251,0.67038083,0.50004023,0.7389144,0.6748818,-0.058300864,0.18760855,-0.56482756,-0.07972522,0.030356083,-0.21705526,-0.11896191,0.26195455,-0.15966669,0.0163188,0.4080905,-0.3372783,-0.11914093,-0.09778884,-0.5775094,0.43327966,0.5142305,0.38243443,-0.360566,0.45344985,-0.24158144,-0.57906955,0.0710995,-0.2856649,0.7800153,0.13171078,-0.19668144,-0.077467136,0.81083685,0.014066241,0.8614273,0.014409356,1.1154195,-0.004257677,0.014641149,-0.052825395,0.6166926,-0.67264915,-0.067810275,-0.2496788,0.05979138,-0.11385168,0.06879628,0.30938995,-0.5965269,0.2099352,-0.30829257,0.0663165,0.05471273,0.40932676,-0.18402913,-0.51527333,0.06724643,-0.1771759,-0.1293815,0.10380312,-0.43837693,0.10941456,0.031654783,-0.46911576,0.3973271,0.022718085,0.15000753,-0.01602908,0.0171834,-0.3831098,-0.010687907,-0.31902617,0.016583491,0.098595686,-0.49931687,-0.46340457,-0.013403099,0.45004869,0.1326766,-0.036054507,0.12987371,-0.016484167,0.23171946,-0.21678185,-0.5085891
13,a,-0.55156916,1.2940719,-0.0013224053,0.065345325,-0.58875793,0.5369182,-1.3646051,-0.40210673,-0.12832966,-0.12539338,0.7235481,0.11296131,0.38575086,-0.39700133,0.3967957,-0.27126017,-0.015849372,-0.87740034,-0.21882759,-0.19219854,-0.37620226,0.4642835,-0.08083685,0.43681535,0.56232786,-0.2549253,0.17410466,-0.45283386,0.1353219,-0.85379034,-1.278218,-0.67952335,0.26792866,0.50020134,-0.15353043,0.4229122,0.1598662,0.9812702,0.12908034,-0.45763755,-0.09137422,-0.17981568,-0.1694774,0.49919617,-0.07298322,-0.62740785,1.1024196,-0.81597,-0.49853578,-0.62738395,-0.959829,0.1063982,-0.61694443,-0.28173408,-0.3589867,-0.5517536,-0.16435556,-0.2047491,0.1655333,-0.26240447,-0.16820869,-0.021045247,0.4548011,-0.19500545,0.55094576,0.37480807,-0.48107046,0.22379333,-0.043101255,0.3020883,-0.7247967,0.58594984,-0.5083868,-0.44657686,-1.0065571,0.58391017,0.053171564,0.968177,-0.23470366,-0.52968186,-0.561048,0.43610328,0.119400054,-0.1976358,0.12560618,0.16720411,0.8977122,-0.58817244,-0.42884457,-0.037117895,0.21926005,0.9407562,-0.79504496,0.5842738,0.33550054,-0.22151822,-0.33594328,0.16251646,0.13132842,0.18956849
14,but,0.32929045,0.07094445,0.46889743,-0.78311306,-0.07631778,0.6519918,-0.35817268,0.07971307,-0.14712101,-0.35257605,-0.52320534,0.38027167,-0.9021574,0.36370462,-0.21973576,0.84684396,-0.1960162,0.16326089,0.29065987,0.014002692,-0.90513366,0.2286524,-0.22881702,-0.23561738,-0.6312255,0.6351674,0.24124649,-0.09541603,0.059921034,-0.19162562,0.6458391,0.79731786,-0.30094403,-0.32053828,0.046866138,0.3714322,0.29361716,0.3266797,0.5578538,-0.7283851,-0.6859217,-0.7085754,-1.0994436,-0.697965,-1.0659734,-0.33012915,-0.37616342,0.12710072,0.15474986,0.21689886,-0.21033588,-0.537088,-0.22701266,-0.29894403,-0.2676472,0.16519102,0.6329379,-0.6300105,-0.35048208,0.57690483,0.060300022,-0.2034233,0.52719593,-1.0342733,0.096845634,-0.0045012017,-0.40692863,-0.56721455,-0.920423,-0.44585866,0.2118023,0.36980942,0.5189034,0.32940015,0.6275374,-0.10460224,-0.1495589,-0.59218436,-0.08662079,0.07549413,-0.181364,0.67217064,-0.019847829,-0.2550579,-0.7501476,0.12736504,0.5882957,-0.103966296,0.115638375,-0.9908183,-0.13813406,0.4938967,-0.040424943,0.059302133,0.6597175,-0.34376347,-0.07275473,0.36953047,0.3192603,-0.17503865
15,if,-0.41508758,-0.3057693,0.19142622,0.1403755,0.03931333,0.6443309,0.82169574,0.3162956,0.054339007,-0.45836148,0.97906387,-0.3769179,0.1825421,-0.14579125,0.5196178,0.9104934,1.0026428,0.5888377,0.5842298,-0.01869594,0.23541722,0.43253246,-0.10330815,-0.19977926,0.7124459,0.021870997,-0.07146102,-0.03722333,0.8296087,-0.25613633,0.18669386,0.029098095,-0.42426255,0.044814605,0.12925047,-0.51968306,0.009762154,-1.2890195,-0.19353876,0.4965976,-0.1582709,0.26128346,-0.29012826,0.23603617,-0.07464876,-1.2332118,1.0559297,0.54300183,0.6649869,0.28812128,0.2612521,0.31228706,0.25483847,-0.38879296,0.43642402,-0.24946249,-1.0801288,0.786794,-0.7147705,-0.11628215,0.13363008,-0.81551963,0.25274613,0.562283,0.047325082,-0.21876651,0.040396977,0.52324605,1.1497256,-0.60032123,-0.4899181,0.004972355,0.7836211,0.18437688,-0.19876237,-0.30374458,-0.26479837,-0.58432823,-0.5265393,0.15013951,-0.08345892,-0.4680433,-0.71287227,0.08064313,-0.25654733,0.0046833428,0.6519531,0.18265064,0.359235,0.599556,-0.24297024,0.13136677,-0.39328822,0.20833428,0.24085301,-0.4256895,-0.0059576626,-0.27013287,-0.06870831,-0.7497815
16,man,0.23484948,-0.87490815,0.26161957,-0.5428946,-0.16306184,0.22891818,-0.62122124,-0.44993323,0.06755775,-0.42892933,0.1539623,0.64392555,-0.25233307,-0.06760191,-0.63646984,0.17200565,0.43595016,-0.4560108,-0.037315965,0.06753517,0.1891653,-0.1610594,-0.38514963,0.82560265,0.56050134,0.2849669,-0.4296898,-0.36667505,-0.24276005,-0.91140485,-0.22197926,-1.1097957,-0.32808033,1.1705112,0.6657595,0.55912316,-0.24442428,0.4516355,0.9155933,0.28739205,0.6475355,-0.45494756,-0.3371119,-0.50776243,0.65360504,0.11834275,-0.4209244,-0.15614273,-0.2822139,0.025579285,0.058828,0.42669734,-0.12316559,-0.106304735,-0.47831956,-0.117465585,1.1665668,-0.3254277,0.2166776,0.6675868,0.87823874,-0.81121147,-0.2915158,0.15214577,0.20947042,-0.18975289,-0.66221756,0.014313993,-0.17949621,0.31040314,-0.004861613,-0.62671196,-0.029502435,-0.020822631,0.43423626,-0.18196255,-0.046592418,0.3508957,0.82740396,0.18924078,0.8988449,0.10127782,-0.016453255,-0.78975004,0.29858953,0.2391306,-0.6716937,-0.32060507,0.18730068,0.071060516,0.31728417,-0.009636592,0.84740704,-0.40234274,0.3281535,0.037713453,0.27675438,0.28873405,0.27961314,0.01586524
17,make,0.8142144,0.65445524,-0.07405621,-0.004160826,1.0988293,0.077199765,0.13647527,0.075811155,-0.4384646,-0.0826101,-0.37127528,1.0508802,0.060534332,-0.19609605,-0.1617923,0.0010576602,0.54106104,1.20637,0.04233331,-0.8802349,-0.050083656,0.34010866,0.005403034,-0.16025427,0.14377004,0.40614524,0.38467404,1.1983714,0.10745139,0.82738507,-0.23239686,0.053788465,0.44016114,-0.5646479,-0.014142164,-0.56790465,0.42275342,-0.5103592,-0.64810544,0.6545084,-0.96678615,1.1776088,-0.0524614,0.056523964,0.3651795,-0.02690332,-0.54281825,0.5000444,-0.25455168,-0.00024989856,-0.6700972,0.8532873,-0.014755935,-0.096537605,0.8074143,0.13538153,0.117644705,0.7212158,-1.2641916,-1.0313934,-0.53235614,0.2406693,0.099007055,0.6219703,0.4246603,-0.16559799,0.04300205,-0.5300194,0.7258346,-0.0076121246,0.5397281,-0.9336954,-0.66673225,-0.7527627,0.782792,-0.52007383,-0.11954,-0.23291306,-1.0812849,0.77947044,-0.48721486,-0.19600566,-0.3678548,0.40595582,-0.6028493,-0.7913758,0.4991517,-0.36087796,-0.37674233,-0.80077964,0.25654405,-0.7333996,0.16096887,0.23894611,-0.093776405,-0.021638399,-0.63182753,-0.5921885,0.16748399,-0.6547624
18,thing,-0.10044618,0.14246449,-0.22151737,-0.03970574,0.6400189,-0.065101884,0.08141226,0.12764606,0.08427072,0.10610105,-0.26632997,-0.703206,0.17641039,0.61301374,-0.61084545,0.3923991,-0.14491616,0.0022488716,0.5703705,-0.23088785,-0.3561526,-0.32663453,0.12004618,0.17840357,-0.38878375,-0.12860438,-0.2087615,-0.59217256,-0.5095755,-0.23293589,0.1581801,-0.015347319,0.21321465,0.36684287,0.049888525,0.18004492,0.4014,0.14788279,0.15504533,0.4932926,-0.23164947,-0.30215505,-0.3064247,-0.012500086,-0.18633643,0.1173939,-0.43329126,-0.44053197,-0.02748227,-0.17897882,0.06788082,0.33659184,0.0987246,-0.22611757,0.5065522,0.28310594,0.08364163,0.19939423,0.19174276,0.17780496,0.12836435,0.26366326,-0.14387013,-0.26220524,0.78199124,0.29757246,0.6437574,0.37502104,0.2215795,0.46548638,0.4937964,-0.27633727,-0.4059598,0.16270202,0.37778297,-0.077926986,0.30349702,0.28917366,0.43644795,-0.24620704,-0.37383825,-0.15293343,-0.48621178,0.11783771,0.5087469,-0.31768158,0.07487919,0.26582137,0.19864626,0.15092042,-0.010686639,-0.917176,-0.101616696,-0.12070597,-0.005463126,-0.049697075,0.414054,0.030855723,0.2502554,-0.24630485
19,natural,0.12621698,-0.15069947,0.26521078,0.7260472,0.043395605,-0.031591516,-0.25967133,-0.32913667,-0.2965001,-0.17618886,-0.45106283,-0.06036034,-0.25251305,-0.4024529,0.10058921,-0.071881525,0.1336397,-0.07270247,0.3618592,0.42328405,-0.16442008,-0.592998,0.112951264,-0.13946693,-0.17955528,0.27861717,-0.3411374,0.42784837,0.010195942,0.77265203,0.31224203,0.30064723,0.09064574,-0.101358645,0.45105502,0.2836132,-0.5119621,-0.1490153,0.10564395,-0.10803574,0.2185971,-0.035312187,-0.56035805,-0.17899173,-0.11290762,-0.27245328,-0.11131643,0.7675157,-0.09896558,0.52747756,-0.54131985,0.34757525,0.2742777,-0.037581112,-0.6391026,0.21142893,0.17451008,-0.14448605,0.59576565,-0.051949546,-0.5993422,0.15183151,-0.3991718,-0.3989585,0.7893281,0.108783156,0.61057305,0.1282694,0.2354213,0.50737244,-0.33034104,-0.78741974,-0.44498077,0.017076032,-0.3163657,0.025775585,0.17419195,-0.30820712,0.38065806,-0.06501177,-0.7905387,-0.2365459,0.37700474,-0.70860803,0.49740657,-0.13449666,-0.35379323,0.31574905,0.24541716,0.8362517,0.16617666,-0.79613,-0.20663473,0.31951767,0.37091315,0.37109795,0.09828662,-0.24671689,-0.39563662,-0.009377018
