,word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,in,-0.08258083,0.9810795,0.7795132,0.12568706,0.117239475,-0.20398188,-0.19309746,0.6606036,-1.1551982,0.37958896,0.08712307,-0.87549275,-0.7101651,-0.09051756,-0.8326949,-0.19769186,0.24499948,-0.06026902,-0.15872942,0.13114743,0.30924657,-0.11620098,-0.2288746,-0.24005446,0.032579385,1.4954828,0.78655785,-0.36078128,0.68578804,0.6026553,0.8062532,0.54964775,-0.3473901,1.0097473,1.0010718,-1.3047186,0.12735283,-0.20238763,-0.118285835,-1.5026628,-0.81736195,-0.3812716,0.043679237,-1.6185836,0.17356992,0.76393473,0.005741371,1.8018081,0.88078225,1.4383987,-0.754487,-1.1553506,0.23538949,0.8481236,0.6963139,-1.4087228,-0.5662731,-0.47472066,0.36835867,1.5093433,0.52893764,-0.8290966,-1.4404908,1.7349032,0.043249905,-0.3287669,-2.141317,-1.2777894,-0.24270226,0.49283385,0.92317134,-0.8297507,-0.09000427,-0.07855379,-0.6900247,0.06925037,-0.39779174,1.003424,-1.4369513,-0.6478964,-0.9076764,0.2467545,-0.0010004345,-0.16939373,0.760863,-0.5839227,1.3811356,0.029111253,-0.3199321,0.8866267,0.22606672,1.0734012,-0.2657721,-0.034041584,0.932609,-0.0043662535,0.44815558,1.3329906,0.27291936,-0.10129062
1,what,0.21414366,-0.5663627,0.448195,0.027126823,0.518443,-1.808941,-1.0462097,-1.1146247,0.482243,0.17999753,-1.5634478,-0.30946478,-0.76282775,-0.5462919,0.5221522,-0.4545147,-0.6646134,-0.12376517,2.0219088,-1.4577835,1.8204496,0.423007,-1.4735432,-0.8048706,-0.5339723,-0.894179,0.51867115,-1.1342087,-0.12155014,0.14234275,1.3409673,-0.63383484,-0.6284064,-0.10391916,-0.06762863,-0.444863,-0.4935392,0.5453441,-0.6720208,0.1688604,-0.3223039,0.12202693,-0.39855707,0.19088122,1.2788789,0.2621335,0.1762052,-0.29263496,0.94997793,0.75780547,1.0083625,-0.053838518,0.59563905,0.758778,-0.23361157,-0.4459927,-0.8753222,-0.3768526,1.2396386,-0.60335976,-0.860134,-1.1774424,0.21149805,-0.27439407,-0.7873592,-0.70157623,-0.25701657,0.2960607,0.3472534,0.1194846,1.7504885,-1.6320463,-0.054692853,0.3625142,-0.0016033544,0.057947274,0.38821277,0.40649384,-1.0290586,1.2014493,-0.40749466,1.0235714,0.49541846,0.6277942,-0.57153577,-2.2108285,-0.38357255,-1.2572654,-0.9976903,-0.5136011,0.4982581,1.8143452,0.64906317,0.9381117,-0.25654358,-0.09834531,0.61553717,-0.10055199,0.3560867,-1.3913175
2,way,0.53770787,0.46216625,0.17959279,-0.3398249,-0.15010117,0.6109388,-0.30652794,0.97352356,-0.31246737,1.053476,-0.9024126,-0.55515087,-0.05460503,-0.22381628,0.45258093,0.24919657,0.35164958,0.50770736,-0.5272135,-0.19390666,0.47532228,-0.7300424,-0.4754494,-1.1262504,-0.09383447,0.41630965,0.07852956,-0.008297741,0.22932504,-0.62886494,-0.20755948,0.27249917,-0.9425081,0.08380092,-0.37396565,-0.4369779,-0.65808976,0.6160658,-0.753604,0.5397714,0.011140878,0.24938892,-0.49814653,-0.17877288,0.2065545,-0.52625716,0.37412092,0.57756066,0.6726451,0.7881484,-1.1829709,0.5618923,0.5556675,-1.464595,-0.57369083,-0.37858233,-0.6841204,-0.15461205,0.9420973,-0.8502538,0.13942853,0.010119928,-0.45164672,0.59277755,-0.01564731,0.12705764,0.26036534,0.10975918,-0.03224052,0.34152383,0.07539224,0.3958811,0.02968526,-0.45586538,-0.010949594,-0.116096795,-0.61384577,-0.6251377,-0.12548725,-0.6545496,-0.28715143,-0.15074648,0.39422372,-0.5557534,0.3425234,0.56657887,-0.45841202,-0.07580653,-0.3219015,-0.56176215,0.2025178,0.090010144,0.02976149,0.82204306,-0.026280755,0.69417644,0.0041340045,-0.63474816,-0.123215504,1.2261173
3,be,-0.3937414,-0.42640084,0.69883287,-0.13587123,-0.8442726,0.6614647,-0.8880892,-0.817202,-0.67926747,-0.77610165,0.6393064,0.99454254,-0.3779419,-0.9061001,-0.0631814,-0.44234118,-0.3936756,0.25806823,0.4181989,0.42471665,0.4315716,-0.7351319,0.67223966,0.84049207,-0.8621396,1.1222358,0.5024959,-0.42157045,0.104895815,-0.10701677,0.15676713,1.705516,0.29693002,0.5362191,0.7571689,-0.8145755,-0.7181149,0.57380384,-0.3531286,0.07865266,0.5628679,0.74984694,0.9907179,-0.40227053,-0.8622106,0.13754274,-0.033606384,0.49843398,0.7439568,0.27617317,0.14871627,1.7993371,1.1225194,0.011451298,-0.18673986,-0.17132665,-0.7258443,0.6894144,-0.8997201,-0.49279457,0.25586414,-2.1857438,0.5403511,0.55960864,0.3059085,0.67770123,0.5299369,-0.76346403,0.14917278,0.10237165,-0.85138154,-0.21487838,-1.072878,0.035875645,0.060753953,0.29983297,-0.37712508,-0.3646928,0.34528857,-0.11164704,-1.1214343,-0.99835086,-0.1398179,-0.91634494,1.1152729,-0.20675145,-0.2274675,0.46041533,-0.020873962,-1.7991852,0.24016488,0.2860407,-0.06637017,-0.17068842,-0.37070033,-0.26981834,0.5276119,-0.0140777,0.90609175,0.27011314
4,climate,0.89769447,-0.77138084,0.12792955,-0.6276993,1.1991639,0.27624914,-0.94981116,-1.1792743,-0.83910334,-1.6084329,-0.57763106,-1.1795201,-1.4663738,1.263209,1.9026124,0.48676497,0.22211789,0.92524505,1.1901097,-0.38629967,-1.737685,-1.1775745,-0.73289806,0.21085832,1.6982106,0.11054432,1.1341186,-1.3468362,0.6476608,-0.76556003,-0.61539805,-0.78930384,-0.18598415,1.0562745,-0.25648972,-0.74904066,0.70080006,-0.5455397,-1.6487218,-0.435142,0.1863463,-0.4269404,0.9356952,0.006850324,-0.61486804,0.47615775,-1.8267444,-0.37249652,1.0031928,0.3727071,-1.71447,-1.181438,-1.7838941,0.13913016,0.10020741,-0.11011806,0.5593021,0.7225283,0.8311526,2.0607,-1.7882124,-0.89796865,-1.0780551,-1.2762665,0.0060632536,-1.704728,-0.8477074,-0.97378784,-0.18730938,-0.44605735,-0.7483928,1.0644443,-0.30128816,0.9878064,-1.430635,-1.122974,-0.20769061,1.0287423,0.8124802,-1.7580197,1.6206874,-0.049647044,0.40677336,0.25215092,-0.24772988,0.7414863,-1.0940295,0.4829531,-2.7827997,-1.1073016,-0.7470535,-0.34885496,-0.68861973,0.03835317,-0.8242676,0.24493541,1.3977764,1.3609908,0.554876,-0.7929221
5,change,0.63320965,1.0427979,1.1605917,0.12872404,-1.7693582,-0.03105819,-0.069433756,0.6208764,0.8611208,0.15283912,0.9108389,0.2404817,-0.28373834,-0.06672581,-1.4598542,-1.1704522,-0.672221,-0.22008117,-1.069747,-0.015823448,1.3337237,0.70066994,-0.4151041,0.48585945,-0.77967036,1.0136069,-0.9992267,0.29743794,-0.9295555,-0.23358247,0.37757903,1.0798533,1.2066435,1.3837091,-0.51703316,2.3888993,1.2144563,0.21100742,0.9092607,0.50352204,-0.507111,0.6036942,-2.4646742,-0.29616457,-0.6788523,-1.7689672,1.1300882,-0.7510488,-1.2854404,-1.0006949,0.39038625,1.7527062,-0.09361106,1.4735534,0.44974563,-0.32722655,-0.46629718,0.6775476,-0.4609682,-1.0323304,0.6494339,1.4038471,1.2976325,1.3699731,-1.9226427,0.58504975,-0.31828603,1.0145732,0.63948506,0.076160535,1.5330682,-0.099515826,-0.75209284,-0.347563,0.6654149,1.0963567,-0.5240818,1.4156941,-0.9891304,0.96996653,-1.2614183,0.8808771,0.6987808,-0.5429665,-0.40910545,-0.36838913,0.7669522,2.4458456,1.7777735,-0.0009395673,0.1740792,-0.1938482,2.2507365,-0.5246621,-1.7460798,0.4608321,0.2044532,-0.77389216,-0.32903883,0.8672066
6,to,0.120731056,0.25722906,-0.4079562,0.44348434,0.14068125,1.8420919,1.1342871,-1.1340045,0.22347869,0.42925492,-1.0877696,-0.044833474,-0.5539385,-1.9183952,0.52853763,1.2183634,-0.14263758,0.0592737,0.47593972,-1.3634114,0.9219076,1.1914413,-1.1836326,0.3906119,0.57816476,0.5014423,-0.13648605,-0.94466746,1.3529108,0.120653376,1.3272755,-0.96794426,0.21322213,-1.347581,-0.6992258,1.0484502,-0.37879857,-1.3915638,0.14138073,0.049686063,-0.5025594,0.6500798,0.09719925,-0.35192153,0.75273645,-0.20503493,-0.10639843,-0.0014365726,0.3687221,0.09177611,0.82370365,0.4502675,0.67522454,0.6250969,-0.09822781,-0.4656199,0.7791916,-0.6025547,0.45275345,0.0070701595,0.47330683,-0.35317004,0.6864153,-0.23980045,0.44926882,-1.8587784,-1.8463748,-1.2614812,-0.21738757,1.1109512,-0.59654635,0.71384376,0.724912,1.005232,1.3211015,0.64313316,-0.36464968,0.2677501,0.44446385,0.21377358,0.4447415,0.5552037,-0.2432186,-0.31273547,-1.3851528,-0.22560035,-0.77027655,-0.42541555,-0.47193515,-0.6834523,0.69422615,-0.051111557,1.1153607,0.27991658,0.6205925,-1.2528236,-0.7088248,-0.5926163,-0.007844148,0.3637963
7,current,0.5857926,0.5446638,-0.067054786,-0.3879843,-0.05296041,-0.24481758,0.3194167,-0.02076078,0.18233007,0.6631652,-1.5032803,-0.33279243,0.28104234,0.06190717,0.44688198,0.4261362,-0.54344726,-0.03690593,-0.4048496,0.025790535,-0.9807992,0.4630254,-0.4705148,-0.4095776,0.36565495,-0.07428764,0.355272,-0.39689225,1.8437688,0.016958969,-0.11631967,-0.2813263,-0.68227065,-0.14895226,-0.22033377,-0.92571,0.17128506,-0.026680611,0.09122513,0.25217402,0.080190666,0.42570686,0.005217219,-0.7142505,-0.83084047,-0.43041143,0.4445049,1.0289255,0.8487539,-0.8535194,-0.5357046,-0.71869755,0.20562007,-0.26958844,0.44719136,-0.07868918,-0.6473971,-0.009615568,-0.17154127,0.028428467,-0.818841,0.404887,0.17080416,-0.2405519,-0.43603724,1.120922,1.3024188,-0.23810911,-0.30422634,-0.4216603,-0.16888104,0.5112025,0.06763541,0.7005456,0.97345185,0.3891461,0.89315486,0.03677008,0.53592896,0.05311147,0.5977334,-0.4206568,0.88316053,-0.35243514,-0.082422204,0.20851071,0.12904678,-0.37893113,0.5756857,-0.48179325,0.15473557,0.4129465,0.7237758,-0.62338483,0.53093356,-1.3146906,-0.09166111,0.66430837,-1.5653847,0.17371337
8,?,-0.020946385,0.53952605,-0.53012913,-0.2690806,-0.4733953,0.1458239,-0.9773016,0.33746263,0.18454328,0.4256745,-0.695379,-0.8829849,0.2938426,0.4389261,-0.55897266,0.82556885,-0.039961148,-1.5425533,-0.64280766,-0.56416327,-1.1928586,0.36809185,-0.0636933,1.6517512,-0.3622753,0.14189862,0.68072677,0.3163039,0.88253266,-2.188574,-0.24730757,0.09078313,0.038517587,0.5767629,-0.047182314,-0.2987615,0.2752134,0.19414221,0.60693645,-0.3585155,-0.10449775,0.2643487,0.9018611,-0.6546142,-0.36393633,-0.8422546,0.35343286,0.5914248,0.78847396,0.7035846,0.54750675,0.29775953,0.356282,0.20956899,0.6414264,-1.3430578,-0.1721352,-0.79532266,-0.21895908,0.43119454,0.22376536,0.5856893,0.3026419,0.13488364,0.33379588,-0.7061443,0.22667342,-0.36857328,-1.2328492,-0.2510543,0.46880445,-0.15879308,-1.0815248,0.27307385,0.32545796,-0.65584207,-0.23021656,0.66411597,0.8627189,1.2456902,0.61528593,-0.14296518,1.3536845,0.22298086,1.676165,2.1044488,-0.1411447,-0.7455222,-1.1491557,-0.39694142,-0.34373257,0.06915358,-0.03766053,0.084588066,0.5930592,0.39457133,-0.5331107,-0.50685364,-1.8717481,-0.96012664
9,askscience,0.002612591,1.0742314,0.06981368,-0.23211955,-0.1126817,0.29222646,-0.27905124,-1.3791558,0.12899946,0.48673376,-0.08115746,-0.70473504,-0.2952992,-0.12430519,0.0008804931,-0.099637166,0.07568039,-0.28260997,-0.4069526,-0.18125826,-0.014201097,-0.16490147,-0.2366459,0.16182226,0.13216315,0.08757848,0.18783964,0.117816634,0.23501222,-0.5690284,-0.0050468156,-0.060266178,0.32432163,0.18470386,-0.10118751,-0.15451184,0.5042465,0.12831424,0.4381273,0.29216626,-0.2424293,0.39089173,-0.12442801,-0.4177349,-0.68896466,-0.1333634,0.3361652,0.26980972,-0.04281594,0.0058958214,0.71803886,0.3166849,-0.47699904,-0.08844437,0.20069815,-0.2787333,-0.32772574,-0.1486127,0.31979918,-0.19362037,0.26448244,0.41555977,0.87923986,0.27774626,-0.11783725,0.23950174,0.25287893,-0.16996089,0.085588485,0.4789157,0.8142031,0.06776491,-0.0462384,-0.13395186,0.086525165,0.1609375,-0.7239442,-0.0930421,0.02462569,-0.17818026,-0.0031782265,-0.8122375,0.27527854,-0.0014535687,0.2899864,-0.050734818,0.41011372,-0.277539,-0.07232355,0.077339925,-0.0009920704,-0.6600359,0.02297365,-0.41423738,0.3016439,0.045165606,0.496621,-0.7771356,-0.60008585,-0.16064182
