,loss,accuracy,context_size,lr,batch_size,epochs,patience,min_delta,gamma,step_size,dropout,time_total_s,val_loss_list,train_loss_list
0,5.25,0.2112581773923627,2,0.009159544393144516,512,200,10,0.0006816366988585599,0.9,5,0,313.63704919815063,"[5.618277131594144, 5.498501990391658, 5.446470598074106, 5.413872183286227, 5.39692792892456, 5.375989759885348, 5.368263384012075, 5.362222840235783, 5.351519085810735, 5.346360294635479, 5.338794304774358, 5.329207567068247, 5.329319616464468, 5.328054053966816, 5.327572162334736, 5.322344581897442, 5.317856069711539, 5.315760370401236, 5.317669252248911, 5.313967235271747, 5.307971682915321, 5.3062378516564, 5.305776280623216, 5.306060585608849, 5.3072326073279745, 5.3029710696293755, 5.298375181051401, 5.299289512634277, 5.297131340320294, 5.297982876117413, 5.295488922412579, 5.294390971844013, 5.292070014660175, 5.293604373931885, 5.290978079575758, 5.288155416341929, 5.2861368399399975, 5.2862714180579555, 5.284983334174523, 5.287980453784649, 5.2810695061316855, 5.282613614889292, 5.283477365053617, 5.280912846785325, 5.281301190302922, 5.280189616863544, 5.279326050098126, 5.278258308997521, 5.2768876295823315, 5.277867940755991, 5.274363957918608, 5.273669639000526, 5.272362804412841, 5.2733037288372335, 5.273944033109225, 5.2725180845994215, 5.269708406008207, 5.267801226102389, 5.269057039114145, 5.269690931760348, 5.267596956399771, 5.267441287407508, 5.267839336395264, 5.267679126446064, 5.266627531785232, 5.264555997114915, 5.264882593888503, 5.265602772052471, 5.263250387631929, 5.263064325772799, 5.262828966287466, 5.263020500769982, 5.262439742455116, 5.260865923074576, 5.261392732766958, 5.260898546072153, 5.261275834303635, 5.26064175092257, 5.258827877044678, 5.259510142986591, 5.258265627347506, 5.258346044100248, 5.257783258878268, 5.258081384805533, 5.258105402726393, 5.257264173947847, 5.256058348142184, 5.255205880678617, 5.256381585047795, 5.255293948833759, 5.255218491187462, 5.254523849487304, 5.254508421971248, 5.254139614105225, 5.2549497751089245, 5.254564123887282, 5.254194531073937, 5.253662410149207, 5.253664977733905, 5.254150031163142, 5.253445287851187, 5.253244649446928, 5.252359324235183, 5.252747697096605, 5.252729239830604, 5.251482163942777, 5.250843004079965, 5.250709651066707, 5.250723655407246, 5.250607651930589, 5.250660815605751, 5.250793119577261, 5.2499331400944635, 5.249911741109995, 5.249726332150972, 5.249201107025146, 5.249001260904166, 5.248978622143085, 5.248811090909518, 5.248801781580998, 5.248954626230093, 5.248653411865234, 5.248213584606464, 5.248433450552134, 5.248422160515418, 5.2482660440298226, 5.248148301931528, 5.248440375694861, 5.2479080933790945, 5.247990285433255, 5.247620729299692, 5.247511122776912, 5.247060108184814, 5.247070114429181, 5.247159767150879, 5.246969413757324, 5.246922265566313, 5.24696910564716, 5.246614566216102, 5.246934795379639, 5.246881316258357, 5.24656274502094, 5.246243022038386, 5.2463119873633755, 5.246565136542687, 5.246240923954891, 5.246177842066838, 5.24628774202787, 5.246236419677734]","[6.067418434058025, 5.622175468760691, 5.533840953924094, 5.489602684215376, 5.463788910276571, 5.438471286919467, 5.422372438345745, 5.413591905763954, 5.405186754882715, 5.401786222579373, 5.388805617192748, 5.385310248964152, 5.379179239273071, 5.37439948586142, 5.372129593685174, 5.367134741157483, 5.360716778761263, 5.359903394796286, 5.358003488771475, 5.353896891235546, 5.3472539315557785, 5.344097735775504, 5.343378478554404, 5.343301905188591, 5.340260365966019, 5.337404302730682, 5.334059492038314, 5.335568001315852, 5.334144162524278, 5.330076986057743, 5.326928316407902, 5.321471068509824, 5.321802626749513, 5.320095968853896, 5.319149146414107, 5.314104502368125, 5.310451493901052, 5.310746543726344, 5.310382765569504, 5.3107041629256715, 5.305266999894647, 5.301455717937202, 5.302399307299572, 5.301549940352228, 5.301645363971686, 5.296014609610199, 5.294343708427089, 5.293999189024518, 5.295271089881848, 5.293177396628507, 5.287018909575833, 5.283056439867445, 5.283953536088299, 5.284459972077874, 5.283932602329618, 5.280173816498677, 5.275975171168139, 5.276699031234547, 5.277577193679323, 5.275565809505001, 5.270520737216731, 5.271502027086392, 5.2698638955498955, 5.270686722105475, 5.271710778497587, 5.264695181208811, 5.263698410835995, 5.262356931236899, 5.26293936200962, 5.262562648505922, 5.257731894778598, 5.258156140139149, 5.257660042708087, 5.256663750691019, 5.257511161694861, 5.251883760379378, 5.252774715423584, 5.251300369857982, 5.250657291169379, 5.252045312504859, 5.247887866512226, 5.24715654561474, 5.245798463274719, 5.250216412696109, 5.245920009673781, 5.2454043846980785, 5.240761322580325, 5.240138292312622, 5.242538310919597, 5.241415527975484, 5.239872742610372, 5.238217695503478, 5.237400387502779, 5.239625001409252, 5.236691019337648, 5.237587307668795, 5.235551011030841, 5.2346950427741765, 5.233852548963704, 5.235839817933975, 5.231906945538369, 5.232303165326453, 5.233334753923355, 5.230191719759802, 5.229993707814794, 5.2301327741829455, 5.225771214551987, 5.225099660788372, 5.225571052283998, 5.22472676501912, 5.2254927659490304, 5.225800994095529, 5.223468984008595, 5.2233974386931985, 5.223077890979257, 5.2220218652372905, 5.2200003535884205, 5.220360605580033, 5.220896711774692, 5.220724210617648, 5.218218438944239, 5.218295300842091, 5.21763492693567, 5.220504551176813, 5.21770345633197, 5.216471140551719, 5.219108958153209, 5.216152453878124, 5.2172535027667974, 5.216446478655384, 5.215543977773873, 5.213679181542366, 5.21358135399545, 5.214795587928432, 5.216274411814987, 5.212293835961894, 5.213235870288436, 5.213414210422783, 5.213463213793032, 5.213442489599726, 5.2120580612474186, 5.2095701238911625, 5.211658667606913, 5.211150460941776, 5.21187363764283, 5.209416322647386, 5.209906799778057, 5.210920139482826, 5.21157230389346]"
1,5.25,0.2112581773923627,2,0.009159544393144516,512,200,10,0.0006816366988585599,0.9,5,0,312.6649057865143,"[5.618277131594144, 5.498501990391658, 5.446470598074106, 5.413872183286227, 5.39692792892456, 5.375989759885348, 5.368263384012075, 5.362222840235783, 5.351519085810735, 5.346360294635479, 5.338794304774358, 5.329207567068247, 5.329319616464468, 5.328054053966816, 5.327572162334736, 5.322344581897442, 5.317856069711539, 5.315760370401236, 5.317669252248911, 5.313967235271747, 5.307971682915321, 5.3062378516564, 5.305776280623216, 5.306060585608849, 5.3072326073279745, 5.3029710696293755, 5.298375181051401, 5.299289512634277, 5.297131340320294, 5.297982876117413, 5.295488922412579, 5.294390971844013, 5.292070014660175, 5.293604373931885, 5.290978079575758, 5.288155416341929, 5.2861368399399975, 5.2862714180579555, 5.284983334174523, 5.287980453784649, 5.2810695061316855, 5.282613614889292, 5.283477365053617, 5.280912846785325, 5.281301190302922, 5.280189616863544, 5.279326050098126, 5.278258308997521, 5.2768876295823315, 5.277867940755991, 5.274363957918608, 5.273669639000526, 5.272362804412841, 5.2733037288372335, 5.273944033109225, 5.2725180845994215, 5.269708406008207, 5.267801226102389, 5.269057039114145, 5.269690931760348, 5.267596956399771, 5.267441287407508, 5.267839336395264, 5.267679126446064, 5.266627531785232, 5.264555997114915, 5.264882593888503, 5.265602772052471, 5.263250387631929, 5.263064325772799, 5.262828966287466, 5.263020500769982, 5.262439742455116, 5.260865923074576, 5.261392732766958, 5.260898546072153, 5.261275834303635, 5.26064175092257, 5.258827877044678, 5.259510142986591, 5.258265627347506, 5.258346044100248, 5.257783258878268, 5.258081384805533, 5.258105402726393, 5.257264173947847, 5.256058348142184, 5.255205880678617, 5.256381585047795, 5.255293948833759, 5.255218491187462, 5.254523849487304, 5.254508421971248, 5.254139614105225, 5.2549497751089245, 5.254564123887282, 5.254194531073937, 5.253662410149207, 5.253664977733905, 5.254150031163142, 5.253445287851187, 5.253244649446928, 5.252359324235183, 5.252747697096605, 5.252729239830604, 5.251482163942777, 5.250843004079965, 5.250709651066707, 5.250723655407246, 5.250607651930589, 5.250660815605751, 5.250793119577261, 5.2499331400944635, 5.249911741109995, 5.249726332150972, 5.249201107025146, 5.249001260904166, 5.248978622143085, 5.248811090909518, 5.248801781580998, 5.248954626230093, 5.248653411865234, 5.248213584606464, 5.248433450552134, 5.248422160515418, 5.2482660440298226, 5.248148301931528, 5.248440375694861, 5.2479080933790945, 5.247990285433255, 5.247620729299692, 5.247511122776912, 5.247060108184814, 5.247070114429181, 5.247159767150879, 5.246969413757324, 5.246922265566313, 5.24696910564716, 5.246614566216102, 5.246934795379639, 5.246881316258357, 5.24656274502094, 5.246243022038386, 5.2463119873633755, 5.246565136542687, 5.246240923954891, 5.246177842066838, 5.24628774202787, 5.246236419677734]","[6.067418434058025, 5.622175468760691, 5.533840953924094, 5.489602684215376, 5.463788910276571, 5.438471286919467, 5.422372438345745, 5.413591905763954, 5.405186754882715, 5.401786222579373, 5.388805617192748, 5.385310248964152, 5.379179239273071, 5.37439948586142, 5.372129593685174, 5.367134741157483, 5.360716778761263, 5.359903394796286, 5.358003488771475, 5.353896891235546, 5.3472539315557785, 5.344097735775504, 5.343378478554404, 5.343301905188591, 5.340260365966019, 5.337404302730682, 5.334059492038314, 5.335568001315852, 5.334144162524278, 5.330076986057743, 5.326928316407902, 5.321471068509824, 5.321802626749513, 5.320095968853896, 5.319149146414107, 5.314104502368125, 5.310451493901052, 5.310746543726344, 5.310382765569504, 5.3107041629256715, 5.305266999894647, 5.301455717937202, 5.302399307299572, 5.301549940352228, 5.301645363971686, 5.296014609610199, 5.294343708427089, 5.293999189024518, 5.295271089881848, 5.293177396628507, 5.287018909575833, 5.283056439867445, 5.283953536088299, 5.284459972077874, 5.283932602329618, 5.280173816498677, 5.275975171168139, 5.276699031234547, 5.277577193679323, 5.275565809505001, 5.270520737216731, 5.271502027086392, 5.2698638955498955, 5.270686722105475, 5.271710778497587, 5.264695181208811, 5.263698410835995, 5.262356931236899, 5.26293936200962, 5.262562648505922, 5.257731894778598, 5.258156140139149, 5.257660042708087, 5.256663750691019, 5.257511161694861, 5.251883760379378, 5.252774715423584, 5.251300369857982, 5.250657291169379, 5.252045312504859, 5.247887866512226, 5.24715654561474, 5.245798463274719, 5.250216412696109, 5.245920009673781, 5.2454043846980785, 5.240761322580325, 5.240138292312622, 5.242538310919597, 5.241415527975484, 5.239872742610372, 5.238217695503478, 5.237400387502779, 5.239625001409252, 5.236691019337648, 5.237587307668795, 5.235551011030841, 5.2346950427741765, 5.233852548963704, 5.235839817933975, 5.231906945538369, 5.232303165326453, 5.233334753923355, 5.230191719759802, 5.229993707814794, 5.2301327741829455, 5.225771214551987, 5.225099660788372, 5.225571052283998, 5.22472676501912, 5.2254927659490304, 5.225800994095529, 5.223468984008595, 5.2233974386931985, 5.223077890979257, 5.2220218652372905, 5.2200003535884205, 5.220360605580033, 5.220896711774692, 5.220724210617648, 5.218218438944239, 5.218295300842091, 5.21763492693567, 5.220504551176813, 5.21770345633197, 5.216471140551719, 5.219108958153209, 5.216152453878124, 5.2172535027667974, 5.216446478655384, 5.215543977773873, 5.213679181542366, 5.21358135399545, 5.214795587928432, 5.216274411814987, 5.212293835961894, 5.213235870288436, 5.213414210422783, 5.213463213793032, 5.213442489599726, 5.2120580612474186, 5.2095701238911625, 5.211658667606913, 5.211150460941776, 5.21187363764283, 5.209416322647386, 5.209906799778057, 5.210920139482826, 5.21157230389346]"
2,5.25,0.2112581773923627,2,0.009159544393144516,512,200,10,0.0006816366988585599,0.9,5,0,313.8710551261902,"[5.618277131594144, 5.498501990391658, 5.446470598074106, 5.413872183286227, 5.39692792892456, 5.375989759885348, 5.368263384012075, 5.362222840235783, 5.351519085810735, 5.346360294635479, 5.338794304774358, 5.329207567068247, 5.329319616464468, 5.328054053966816, 5.327572162334736, 5.322344581897442, 5.317856069711539, 5.315760370401236, 5.317669252248911, 5.313967235271747, 5.307971682915321, 5.3062378516564, 5.305776280623216, 5.306060585608849, 5.3072326073279745, 5.3029710696293755, 5.298375181051401, 5.299289512634277, 5.297131340320294, 5.297982876117413, 5.295488922412579, 5.294390971844013, 5.292070014660175, 5.293604373931885, 5.290978079575758, 5.288155416341929, 5.2861368399399975, 5.2862714180579555, 5.284983334174523, 5.287980453784649, 5.2810695061316855, 5.282613614889292, 5.283477365053617, 5.280912846785325, 5.281301190302922, 5.280189616863544, 5.279326050098126, 5.278258308997521, 5.2768876295823315, 5.277867940755991, 5.274363957918608, 5.273669639000526, 5.272362804412841, 5.2733037288372335, 5.273944033109225, 5.2725180845994215, 5.269708406008207, 5.267801226102389, 5.269057039114145, 5.269690931760348, 5.267596956399771, 5.267441287407508, 5.267839336395264, 5.267679126446064, 5.266627531785232, 5.264555997114915, 5.264882593888503, 5.265602772052471, 5.263250387631929, 5.263064325772799, 5.262828966287466, 5.263020500769982, 5.262439742455116, 5.260865923074576, 5.261392732766958, 5.260898546072153, 5.261275834303635, 5.26064175092257, 5.258827877044678, 5.259510142986591, 5.258265627347506, 5.258346044100248, 5.257783258878268, 5.258081384805533, 5.258105402726393, 5.257264173947847, 5.256058348142184, 5.255205880678617, 5.256381585047795, 5.255293948833759, 5.255218491187462, 5.254523849487304, 5.254508421971248, 5.254139614105225, 5.2549497751089245, 5.254564123887282, 5.254194531073937, 5.253662410149207, 5.253664977733905, 5.254150031163142, 5.253445287851187, 5.253244649446928, 5.252359324235183, 5.252747697096605, 5.252729239830604, 5.251482163942777, 5.250843004079965, 5.250709651066707, 5.250723655407246, 5.250607651930589, 5.250660815605751, 5.250793119577261, 5.2499331400944635, 5.249911741109995, 5.249726332150972, 5.249201107025146, 5.249001260904166, 5.248978622143085, 5.248811090909518, 5.248801781580998, 5.248954626230093, 5.248653411865234, 5.248213584606464, 5.248433450552134, 5.248422160515418, 5.2482660440298226, 5.248148301931528, 5.248440375694861, 5.2479080933790945, 5.247990285433255, 5.247620729299692, 5.247511122776912, 5.247060108184814, 5.247070114429181, 5.247159767150879, 5.246969413757324, 5.246922265566313, 5.24696910564716, 5.246614566216102, 5.246934795379639, 5.246881316258357, 5.24656274502094, 5.246243022038386, 5.2463119873633755, 5.246565136542687, 5.246240923954891, 5.246177842066838, 5.24628774202787, 5.246236419677734]","[6.067418434058025, 5.622175468760691, 5.533840953924094, 5.489602684215376, 5.463788910276571, 5.438471286919467, 5.422372438345745, 5.413591905763954, 5.405186754882715, 5.401786222579373, 5.388805617192748, 5.385310248964152, 5.379179239273071, 5.37439948586142, 5.372129593685174, 5.367134741157483, 5.360716778761263, 5.359903394796286, 5.358003488771475, 5.353896891235546, 5.3472539315557785, 5.344097735775504, 5.343378478554404, 5.343301905188591, 5.340260365966019, 5.337404302730682, 5.334059492038314, 5.335568001315852, 5.334144162524278, 5.330076986057743, 5.326928316407902, 5.321471068509824, 5.321802626749513, 5.320095968853896, 5.319149146414107, 5.314104502368125, 5.310451493901052, 5.310746543726344, 5.310382765569504, 5.3107041629256715, 5.305266999894647, 5.301455717937202, 5.302399307299572, 5.301549940352228, 5.301645363971686, 5.296014609610199, 5.294343708427089, 5.293999189024518, 5.295271089881848, 5.293177396628507, 5.287018909575833, 5.283056439867445, 5.283953536088299, 5.284459972077874, 5.283932602329618, 5.280173816498677, 5.275975171168139, 5.276699031234547, 5.277577193679323, 5.275565809505001, 5.270520737216731, 5.271502027086392, 5.2698638955498955, 5.270686722105475, 5.271710778497587, 5.264695181208811, 5.263698410835995, 5.262356931236899, 5.26293936200962, 5.262562648505922, 5.257731894778598, 5.258156140139149, 5.257660042708087, 5.256663750691019, 5.257511161694861, 5.251883760379378, 5.252774715423584, 5.251300369857982, 5.250657291169379, 5.252045312504859, 5.247887866512226, 5.24715654561474, 5.245798463274719, 5.250216412696109, 5.245920009673781, 5.2454043846980785, 5.240761322580325, 5.240138292312622, 5.242538310919597, 5.241415527975484, 5.239872742610372, 5.238217695503478, 5.237400387502779, 5.239625001409252, 5.236691019337648, 5.237587307668795, 5.235551011030841, 5.2346950427741765, 5.233852548963704, 5.235839817933975, 5.231906945538369, 5.232303165326453, 5.233334753923355, 5.230191719759802, 5.229993707814794, 5.2301327741829455, 5.225771214551987, 5.225099660788372, 5.225571052283998, 5.22472676501912, 5.2254927659490304, 5.225800994095529, 5.223468984008595, 5.2233974386931985, 5.223077890979257, 5.2220218652372905, 5.2200003535884205, 5.220360605580033, 5.220896711774692, 5.220724210617648, 5.218218438944239, 5.218295300842091, 5.21763492693567, 5.220504551176813, 5.21770345633197, 5.216471140551719, 5.219108958153209, 5.216152453878124, 5.2172535027667974, 5.216446478655384, 5.215543977773873, 5.213679181542366, 5.21358135399545, 5.214795587928432, 5.216274411814987, 5.212293835961894, 5.213235870288436, 5.213414210422783, 5.213463213793032, 5.213442489599726, 5.2120580612474186, 5.2095701238911625, 5.211658667606913, 5.211150460941776, 5.21187363764283, 5.209416322647386, 5.209906799778057, 5.210920139482826, 5.21157230389346]"
3,5.25,0.2112581773923627,2,0.009159544393144516,512,200,10,0.0006816366988585599,0.9,5,0,315.3219270706177,"[5.618277131594144, 5.498501990391658, 5.446470598074106, 5.413872183286227, 5.39692792892456, 5.375989759885348, 5.368263384012075, 5.362222840235783, 5.351519085810735, 5.346360294635479, 5.338794304774358, 5.329207567068247, 5.329319616464468, 5.328054053966816, 5.327572162334736, 5.322344581897442, 5.317856069711539, 5.315760370401236, 5.317669252248911, 5.313967235271747, 5.307971682915321, 5.3062378516564, 5.305776280623216, 5.306060585608849, 5.3072326073279745, 5.3029710696293755, 5.298375181051401, 5.299289512634277, 5.297131340320294, 5.297982876117413, 5.295488922412579, 5.294390971844013, 5.292070014660175, 5.293604373931885, 5.290978079575758, 5.288155416341929, 5.2861368399399975, 5.2862714180579555, 5.284983334174523, 5.287980453784649, 5.2810695061316855, 5.282613614889292, 5.283477365053617, 5.280912846785325, 5.281301190302922, 5.280189616863544, 5.279326050098126, 5.278258308997521, 5.2768876295823315, 5.277867940755991, 5.274363957918608, 5.273669639000526, 5.272362804412841, 5.2733037288372335, 5.273944033109225, 5.2725180845994215, 5.269708406008207, 5.267801226102389, 5.269057039114145, 5.269690931760348, 5.267596956399771, 5.267441287407508, 5.267839336395264, 5.267679126446064, 5.266627531785232, 5.264555997114915, 5.264882593888503, 5.265602772052471, 5.263250387631929, 5.263064325772799, 5.262828966287466, 5.263020500769982, 5.262439742455116, 5.260865923074576, 5.261392732766958, 5.260898546072153, 5.261275834303635, 5.26064175092257, 5.258827877044678, 5.259510142986591, 5.258265627347506, 5.258346044100248, 5.257783258878268, 5.258081384805533, 5.258105402726393, 5.257264173947847, 5.256058348142184, 5.255205880678617, 5.256381585047795, 5.255293948833759, 5.255218491187462, 5.254523849487304, 5.254508421971248, 5.254139614105225, 5.2549497751089245, 5.254564123887282, 5.254194531073937, 5.253662410149207, 5.253664977733905, 5.254150031163142, 5.253445287851187, 5.253244649446928, 5.252359324235183, 5.252747697096605, 5.252729239830604, 5.251482163942777, 5.250843004079965, 5.250709651066707, 5.250723655407246, 5.250607651930589, 5.250660815605751, 5.250793119577261, 5.2499331400944635, 5.249911741109995, 5.249726332150972, 5.249201107025146, 5.249001260904166, 5.248978622143085, 5.248811090909518, 5.248801781580998, 5.248954626230093, 5.248653411865234, 5.248213584606464, 5.248433450552134, 5.248422160515418, 5.2482660440298226, 5.248148301931528, 5.248440375694861, 5.2479080933790945, 5.247990285433255, 5.247620729299692, 5.247511122776912, 5.247060108184814, 5.247070114429181, 5.247159767150879, 5.246969413757324, 5.246922265566313, 5.24696910564716, 5.246614566216102, 5.246934795379639, 5.246881316258357, 5.24656274502094, 5.246243022038386, 5.2463119873633755, 5.246565136542687, 5.246240923954891, 5.246177842066838, 5.24628774202787, 5.246236419677734]","[6.067418434058025, 5.622175468760691, 5.533840953924094, 5.489602684215376, 5.463788910276571, 5.438471286919467, 5.422372438345745, 5.413591905763954, 5.405186754882715, 5.401786222579373, 5.388805617192748, 5.385310248964152, 5.379179239273071, 5.37439948586142, 5.372129593685174, 5.367134741157483, 5.360716778761263, 5.359903394796286, 5.358003488771475, 5.353896891235546, 5.3472539315557785, 5.344097735775504, 5.343378478554404, 5.343301905188591, 5.340260365966019, 5.337404302730682, 5.334059492038314, 5.335568001315852, 5.334144162524278, 5.330076986057743, 5.326928316407902, 5.321471068509824, 5.321802626749513, 5.320095968853896, 5.319149146414107, 5.314104502368125, 5.310451493901052, 5.310746543726344, 5.310382765569504, 5.3107041629256715, 5.305266999894647, 5.301455717937202, 5.302399307299572, 5.301549940352228, 5.301645363971686, 5.296014609610199, 5.294343708427089, 5.293999189024518, 5.295271089881848, 5.293177396628507, 5.287018909575833, 5.283056439867445, 5.283953536088299, 5.284459972077874, 5.283932602329618, 5.280173816498677, 5.275975171168139, 5.276699031234547, 5.277577193679323, 5.275565809505001, 5.270520737216731, 5.271502027086392, 5.2698638955498955, 5.270686722105475, 5.271710778497587, 5.264695181208811, 5.263698410835995, 5.262356931236899, 5.26293936200962, 5.262562648505922, 5.257731894778598, 5.258156140139149, 5.257660042708087, 5.256663750691019, 5.257511161694861, 5.251883760379378, 5.252774715423584, 5.251300369857982, 5.250657291169379, 5.252045312504859, 5.247887866512226, 5.24715654561474, 5.245798463274719, 5.250216412696109, 5.245920009673781, 5.2454043846980785, 5.240761322580325, 5.240138292312622, 5.242538310919597, 5.241415527975484, 5.239872742610372, 5.238217695503478, 5.237400387502779, 5.239625001409252, 5.236691019337648, 5.237587307668795, 5.235551011030841, 5.2346950427741765, 5.233852548963704, 5.235839817933975, 5.231906945538369, 5.232303165326453, 5.233334753923355, 5.230191719759802, 5.229993707814794, 5.2301327741829455, 5.225771214551987, 5.225099660788372, 5.225571052283998, 5.22472676501912, 5.2254927659490304, 5.225800994095529, 5.223468984008595, 5.2233974386931985, 5.223077890979257, 5.2220218652372905, 5.2200003535884205, 5.220360605580033, 5.220896711774692, 5.220724210617648, 5.218218438944239, 5.218295300842091, 5.21763492693567, 5.220504551176813, 5.21770345633197, 5.216471140551719, 5.219108958153209, 5.216152453878124, 5.2172535027667974, 5.216446478655384, 5.215543977773873, 5.213679181542366, 5.21358135399545, 5.214795587928432, 5.216274411814987, 5.212293835961894, 5.213235870288436, 5.213414210422783, 5.213463213793032, 5.213442489599726, 5.2120580612474186, 5.2095701238911625, 5.211658667606913, 5.211150460941776, 5.21187363764283, 5.209416322647386, 5.209906799778057, 5.210920139482826, 5.21157230389346]"
4,5.25,0.2112581773923627,2,0.009159544393144516,512,200,10,0.0006816366988585599,0.9,5,0,312.48230242729187,"[5.618277131594144, 5.498501990391658, 5.446470598074106, 5.413872183286227, 5.39692792892456, 5.375989759885348, 5.368263384012075, 5.362222840235783, 5.351519085810735, 5.346360294635479, 5.338794304774358, 5.329207567068247, 5.329319616464468, 5.328054053966816, 5.327572162334736, 5.322344581897442, 5.317856069711539, 5.315760370401236, 5.317669252248911, 5.313967235271747, 5.307971682915321, 5.3062378516564, 5.305776280623216, 5.306060585608849, 5.3072326073279745, 5.3029710696293755, 5.298375181051401, 5.299289512634277, 5.297131340320294, 5.297982876117413, 5.295488922412579, 5.294390971844013, 5.292070014660175, 5.293604373931885, 5.290978079575758, 5.288155416341929, 5.2861368399399975, 5.2862714180579555, 5.284983334174523, 5.287980453784649, 5.2810695061316855, 5.282613614889292, 5.283477365053617, 5.280912846785325, 5.281301190302922, 5.280189616863544, 5.279326050098126, 5.278258308997521, 5.2768876295823315, 5.277867940755991, 5.274363957918608, 5.273669639000526, 5.272362804412841, 5.2733037288372335, 5.273944033109225, 5.2725180845994215, 5.269708406008207, 5.267801226102389, 5.269057039114145, 5.269690931760348, 5.267596956399771, 5.267441287407508, 5.267839336395264, 5.267679126446064, 5.266627531785232, 5.264555997114915, 5.264882593888503, 5.265602772052471, 5.263250387631929, 5.263064325772799, 5.262828966287466, 5.263020500769982, 5.262439742455116, 5.260865923074576, 5.261392732766958, 5.260898546072153, 5.261275834303635, 5.26064175092257, 5.258827877044678, 5.259510142986591, 5.258265627347506, 5.258346044100248, 5.257783258878268, 5.258081384805533, 5.258105402726393, 5.257264173947847, 5.256058348142184, 5.255205880678617, 5.256381585047795, 5.255293948833759, 5.255218491187462, 5.254523849487304, 5.254508421971248, 5.254139614105225, 5.2549497751089245, 5.254564123887282, 5.254194531073937, 5.253662410149207, 5.253664977733905, 5.254150031163142, 5.253445287851187, 5.253244649446928, 5.252359324235183, 5.252747697096605, 5.252729239830604, 5.251482163942777, 5.250843004079965, 5.250709651066707, 5.250723655407246, 5.250607651930589, 5.250660815605751, 5.250793119577261, 5.2499331400944635, 5.249911741109995, 5.249726332150972, 5.249201107025146, 5.249001260904166, 5.248978622143085, 5.248811090909518, 5.248801781580998, 5.248954626230093, 5.248653411865234, 5.248213584606464, 5.248433450552134, 5.248422160515418, 5.2482660440298226, 5.248148301931528, 5.248440375694861, 5.2479080933790945, 5.247990285433255, 5.247620729299692, 5.247511122776912, 5.247060108184814, 5.247070114429181, 5.247159767150879, 5.246969413757324, 5.246922265566313, 5.24696910564716, 5.246614566216102, 5.246934795379639, 5.246881316258357, 5.24656274502094, 5.246243022038386, 5.2463119873633755, 5.246565136542687, 5.246240923954891, 5.246177842066838, 5.24628774202787, 5.246236419677734]","[6.067418434058025, 5.622175468760691, 5.533840953924094, 5.489602684215376, 5.463788910276571, 5.438471286919467, 5.422372438345745, 5.413591905763954, 5.405186754882715, 5.401786222579373, 5.388805617192748, 5.385310248964152, 5.379179239273071, 5.37439948586142, 5.372129593685174, 5.367134741157483, 5.360716778761263, 5.359903394796286, 5.358003488771475, 5.353896891235546, 5.3472539315557785, 5.344097735775504, 5.343378478554404, 5.343301905188591, 5.340260365966019, 5.337404302730682, 5.334059492038314, 5.335568001315852, 5.334144162524278, 5.330076986057743, 5.326928316407902, 5.321471068509824, 5.321802626749513, 5.320095968853896, 5.319149146414107, 5.314104502368125, 5.310451493901052, 5.310746543726344, 5.310382765569504, 5.3107041629256715, 5.305266999894647, 5.301455717937202, 5.302399307299572, 5.301549940352228, 5.301645363971686, 5.296014609610199, 5.294343708427089, 5.293999189024518, 5.295271089881848, 5.293177396628507, 5.287018909575833, 5.283056439867445, 5.283953536088299, 5.284459972077874, 5.283932602329618, 5.280173816498677, 5.275975171168139, 5.276699031234547, 5.277577193679323, 5.275565809505001, 5.270520737216731, 5.271502027086392, 5.2698638955498955, 5.270686722105475, 5.271710778497587, 5.264695181208811, 5.263698410835995, 5.262356931236899, 5.26293936200962, 5.262562648505922, 5.257731894778598, 5.258156140139149, 5.257660042708087, 5.256663750691019, 5.257511161694861, 5.251883760379378, 5.252774715423584, 5.251300369857982, 5.250657291169379, 5.252045312504859, 5.247887866512226, 5.24715654561474, 5.245798463274719, 5.250216412696109, 5.245920009673781, 5.2454043846980785, 5.240761322580325, 5.240138292312622, 5.242538310919597, 5.241415527975484, 5.239872742610372, 5.238217695503478, 5.237400387502779, 5.239625001409252, 5.236691019337648, 5.237587307668795, 5.235551011030841, 5.2346950427741765, 5.233852548963704, 5.235839817933975, 5.231906945538369, 5.232303165326453, 5.233334753923355, 5.230191719759802, 5.229993707814794, 5.2301327741829455, 5.225771214551987, 5.225099660788372, 5.225571052283998, 5.22472676501912, 5.2254927659490304, 5.225800994095529, 5.223468984008595, 5.2233974386931985, 5.223077890979257, 5.2220218652372905, 5.2200003535884205, 5.220360605580033, 5.220896711774692, 5.220724210617648, 5.218218438944239, 5.218295300842091, 5.21763492693567, 5.220504551176813, 5.21770345633197, 5.216471140551719, 5.219108958153209, 5.216152453878124, 5.2172535027667974, 5.216446478655384, 5.215543977773873, 5.213679181542366, 5.21358135399545, 5.214795587928432, 5.216274411814987, 5.212293835961894, 5.213235870288436, 5.213414210422783, 5.213463213793032, 5.213442489599726, 5.2120580612474186, 5.2095701238911625, 5.211658667606913, 5.211150460941776, 5.21187363764283, 5.209416322647386, 5.209906799778057, 5.210920139482826, 5.21157230389346]"
