,word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,failure,0.058468312,-0.023005316,-0.058786124,-0.08152857,0.13481426,0.04505389,0.32489845,-0.06246162,0.02912175,-0.015420697,-0.02961624,-0.05569578,-0.019173661,-0.04502721,0.018313883,0.074697085,-0.034042254,0.058132675,-0.11301284,-0.10174732,-0.044329002,-0.27609023,-0.086227156,-0.04877479,0.11685644,0.06876421,0.023069508,-0.079134025,0.029699884,-0.03893649,-0.1540846,0.047883626,-0.033989377,0.15579115,0.023118533,-0.07028341,0.105821006,-0.050263032,0.028009,0.0012133531,0.0038250803,0.01129421,-0.07379789,-0.16523054,-0.08835681,0.00947556,0.05507438,0.22666413,-0.0076170424,0.08413573,0.025632853,-0.10836012,-0.16438778,0.040637236,0.017681394,-0.086986475,-0.12009204,-0.09319056,-0.0041069323,0.24205452,-0.04540188,-0.11952647,0.0704926,-0.25665584,0.020113228,0.017106406,-0.0027777865,0.06748558,0.046823435,-0.608162,-0.061419193,0.017343035,0.03486006,-0.12076465,-0.04476863,-0.09409827,0.18871605,-0.15702121,-0.036089778,0.04991828,-0.08760482,-0.33909357,0.07040569,-0.22196645,0.40897992,0.08947944,-0.01675893,0.20551933,-0.014818865,0.08945564,-0.12849933,-0.04013159,0.02520436,0.1340176,-0.06739191,-0.026040817,0.044159062,0.21541734,-0.018186817,-0.07050575
11,and,-0.41568643,-0.9381006,-1.6202742,-0.14107093,0.053633183,0.51815575,-0.17841521,0.03882776,-0.25122076,-1.0019385,0.044547882,0.3307292,0.1347336,0.75956666,0.049099933,-0.042827282,1.068626,1.2578611,-0.0867446,0.124582246,-0.18391766,-0.04449738,-0.09160287,0.59663147,-0.18061864,-0.31653187,1.9761031,-0.15179028,0.0993523,0.7116678,-0.08727875,0.13441211,0.010372095,-0.3091566,-1.0840139,-0.07944484,0.010142305,0.12171839,-0.13621183,-0.1975996,0.16647415,-0.3286494,0.18746252,0.1857427,0.3878558,0.59732944,0.020847283,-0.14423028,-0.031846017,0.18231378,-2.2836838,0.05058788,-0.005078269,0.01642811,1.9245858,-0.10343516,0.094307326,0.3641247,-0.25755915,0.011978596,0.1856514,0.28459558,0.32243285,0.21209447,0.2679135,-0.12763049,-0.21139768,0.16994758,-0.32059118,0.30516475,0.8959159,-0.17083405,-0.22410505,-1.4633187,1.4257802,0.62763745,-0.19152781,-0.08065744,-0.25568494,0.5986143,-0.024667032,0.06639076,0.06590692,-0.08727539,-0.100244336,-0.072434135,-0.12672563,0.03991324,-1.0938567,-0.22870336,-0.5198943,-0.42053452,0.14837381,-2.7703035,0.1381239,1.8598282,-1.1115144,-0.13096988,0.121135585,-0.9162923
12,negative,0.007156857,-0.022683807,-0.049536325,-0.059028253,-0.1535455,-0.005847228,0.02479122,0.106225275,-0.03842947,0.0026075298,0.08117736,-0.027172832,0.024162594,-0.00404758,-0.12134789,0.02978398,-0.006623129,-0.004275608,-0.08243165,-0.17907268,0.016023574,0.008502305,-0.024953602,0.04105666,-0.109833255,0.018107792,-0.0031776433,0.0043074978,0.04842216,0.0013998464,0.06284117,0.061990257,0.08367887,0.019043548,0.03843,0.014464195,0.06950971,-0.0012827106,-0.16062838,0.03404239,-0.022029376,-0.110091075,-0.06382644,-0.016111523,0.014594627,-0.0056272475,0.14496918,0.010109267,-0.04761323,-0.08651672,-0.0831554,-0.14041817,-0.20393509,-0.024413612,-0.022681538,0.07342767,-0.020667426,0.046531763,0.060047243,-0.05721398,0.042205956,0.06401351,0.028978579,-0.20471749,0.019769272,0.07043701,0.06493511,-0.0003917958,0.04265722,-0.10563929,-0.027036967,-0.0638025,-0.040932972,0.015209917,0.03471951,0.025142325,0.108071655,0.044613656,-0.00741836,0.042139187,0.046204075,-0.05055693,-0.087805614,-0.06242706,-0.0036236737,0.0743537,-0.045807764,-0.05752397,0.013790341,0.015670953,0.0091598295,0.037391596,0.04723133,-0.049741566,-0.016737834,-0.01973763,-0.0040776473,0.124644294,-0.025239518,-0.013419443
13,result,-0.069863394,-0.10520013,0.0579016,0.1019007,-0.027559534,-0.13761996,0.4296945,-0.32266998,-0.16090472,-0.04637309,0.22437389,0.25425354,-0.110672414,0.0153827965,0.14084707,-0.17493309,0.004704555,0.06584223,-0.16985184,-0.52919203,-0.092948176,-0.39484873,-0.5076249,-0.22727248,-0.0010107466,0.15279779,0.08059586,-0.65266186,0.26646286,0.04437838,0.23195112,0.20195659,0.051904988,-0.073467806,0.009726948,-0.04188129,0.24724995,-0.35082445,-0.21637411,0.30519536,0.028449945,0.4352061,-0.2714208,0.3983817,0.46907052,-0.044680383,0.14219776,0.60645133,0.1818115,0.09448509,0.10723178,-0.019180035,-0.24324332,-0.19130921,0.09481306,0.06983442,-0.16833535,0.10859626,0.1361659,-0.46997657,0.2019915,-0.32557464,0.16710335,-0.29713565,-0.052427884,-0.13983761,-0.081628166,0.028147923,0.14141972,-0.193382,-0.023928937,0.10476936,0.11752499,0.117934465,-0.069573015,0.01581142,0.2847689,-0.036901124,-0.14360768,0.060176324,0.21845578,0.10334201,0.04707172,-0.30231217,0.0538504,-0.10034123,0.01614248,0.009652773,-0.17897648,0.27263775,-0.100879036,-0.089073226,-0.3358121,-0.081685245,-0.02502696,0.09268661,-0.11623193,0.100079305,-0.05054704,-0.012636413
14,one,0.12332236,-0.41712236,0.22721042,0.2280657,-0.027107237,-0.41787264,0.14515954,0.1202797,-0.24116178,0.6636221,0.17850937,-0.27612036,0.12132286,0.035532944,0.22178552,0.18728195,-0.29833266,-0.3119107,-0.11896531,-0.1235218,0.35683134,0.07524561,-0.076701984,-0.08474937,0.10093774,-0.056813072,-0.14976265,-0.29478306,0.38372692,0.112624384,0.062674396,0.5857259,-0.13709635,-0.41370407,0.55093914,0.3016093,0.121478334,-0.24810977,0.13266854,0.5478684,0.34701616,-0.08405828,0.37233764,0.21629141,-0.1934992,-0.06434862,-0.30295137,-0.010750358,0.39919862,-0.2876543,-0.1487683,-0.14344633,-0.07848868,-0.04575871,-0.18329167,0.05746601,0.24971314,0.4186507,-0.6134153,-0.4358231,-0.25216922,0.08982779,0.11599689,-0.013735289,-0.056084692,0.31157225,-0.27428713,-0.041658744,0.24898659,-0.13541175,-0.2478197,-0.36306515,0.31462565,0.26253474,0.19049469,0.21964994,0.38328037,-0.26535028,0.2816365,0.10886822,0.26777965,0.028405096,-0.45201012,-0.20773879,-0.053045996,0.043606564,0.16191836,-0.17484748,0.29579604,-0.33426797,0.20441544,-0.43228966,0.20997985,-0.22938788,-0.054626048,0.03600931,0.364573,0.08712955,0.33438534,-0.09736994
15,more,0.027365115,-0.4834305,-0.9091795,-0.2957935,-0.12969226,0.3436921,0.17561412,-0.6574874,-0.83380467,0.42827833,-0.20085667,-0.7822794,-0.19452627,0.42333627,0.00628103,1.0655335,-0.06950074,0.17631428,-0.12587467,-0.2497355,-0.09977647,0.06888757,0.20836511,0.07203288,0.27402684,0.26666433,0.27766177,0.13650352,0.060735486,0.10012143,0.08240255,1.3518199,0.102561235,-0.5534316,0.7206089,-0.22418131,0.29935458,-0.4774669,-0.49456403,0.07614041,0.6211688,0.21130513,-0.57718605,-0.13916269,-0.28884494,0.53112406,-0.2435428,-0.0067499205,0.33147088,0.28006348,0.40606213,-0.04947962,0.32318062,-0.30384007,-0.43826503,0.16632251,0.17766134,-1.0282444,0.6864431,-0.3829173,-0.103337,0.6661681,0.77043474,0.2224606,-0.34557772,-0.032156363,0.08914881,0.19873099,0.4601697,-0.13521706,-0.03732266,-0.5944584,-0.42283344,0.45362234,-0.27847144,0.047000214,-0.17164303,-0.0064422507,-0.08353725,0.2952554,0.030144105,0.43045938,-0.30501768,0.4063016,-0.22328575,0.32264963,0.28751418,0.041060742,0.2314846,-0.37306806,0.09533434,-1.0003024,-0.28161678,-0.3276305,-0.41032857,0.60459256,0.05424456,-0.35474926,0.3386418,0.5012126
16,thing,0.11804392,0.030906051,-0.0029026223,0.1585876,0.08023258,-0.6944336,-0.26794267,-0.051971696,0.2018494,-0.05474126,0.19505239,-0.0691324,0.041012164,-0.124319725,-0.09394012,0.09385196,-0.31611755,-0.022995725,-0.14940815,-0.18908906,0.018327469,0.30688474,-0.14462507,-0.026712177,0.002110266,0.13808994,-0.036919527,0.09950816,0.09298475,0.12614399,0.037048116,0.12528151,0.05894799,-0.036034014,-0.32296145,0.07949786,-0.20865177,0.36027455,-0.32679033,-0.107114956,0.41868696,-0.39047548,-0.08613338,-0.034813043,-0.41130605,-0.14600699,0.16715595,0.38567102,0.15628366,0.10122687,-0.09369175,0.012113712,-0.03533166,-0.27750814,-0.12378454,0.10992363,0.045288112,-0.41944218,0.2998418,0.5416964,-0.31412137,0.4755407,-0.053891126,-0.037607156,-0.0025045762,0.13058454,0.041091476,-0.17543536,0.1699441,-0.0665279,-0.05618267,-0.31928557,0.0061980193,0.25967562,-0.066863626,0.18013248,-0.1529679,0.3789586,0.4835977,0.063530505,0.02140207,-0.13151085,0.34968168,-0.09579817,-0.0046287803,-0.0727273,0.48829815,0.051758923,0.023952559,0.1886407,-0.11968248,-0.15396832,-0.07283807,-0.209244,0.14024353,0.40780553,-0.09228019,0.12766989,-0.006971723,-0.013718888
17,that,1.0130215,1.6711143,0.99439424,-0.27374008,0.10073363,0.612089,-0.08765323,-0.034372322,-1.3413417,-0.49554792,0.0542205,0.013339677,0.3188231,-0.24940707,0.020029644,0.3727546,-2.1536953,0.41036838,0.10088182,0.30638868,0.84480506,-0.1250846,-0.021387001,-1.7201116,0.0060707224,0.7595023,-1.4646959,0.009456552,0.08916058,0.0854132,-0.6007505,0.32900876,-0.07198816,-0.88519335,-0.043690033,-0.034031328,0.10369063,0.3150977,-0.18886076,-0.3765089,-0.3941585,0.043321796,0.16015373,0.016324807,-0.11604148,-0.27699268,-0.052878384,-0.5525831,0.011729282,0.7397847,0.89554614,0.17136605,0.035782855,0.6598664,0.09725683,0.07861813,-0.6913058,-0.40889248,-0.0402208,-0.31305388,0.18847807,0.08045402,-0.26146856,-0.16528141,1.6186537,-0.19136015,-0.0038909556,0.019836776,-0.11928303,-0.10251083,0.9625681,-0.17040053,0.31681955,-0.64943296,-1.049651,-0.6132152,-0.22508968,0.4398758,-0.30492148,-0.48282516,0.016588155,0.19298121,-0.957376,-0.035336357,-0.024917401,-0.016827649,0.08410661,0.19654886,-0.5341543,-0.35437962,0.58626217,0.078922905,0.2018009,-0.9171075,-0.0600196,1.2107466,-1.6088501,-0.15344025,-0.8684059,-0.7460734
18,the,1.2632736,-0.5666433,0.10652962,0.285053,-0.17372674,-0.18280156,0.04960981,0.18826354,0.3187649,1.0577532,0.040410593,-0.1381077,-0.07680794,-0.9835953,-0.028652659,0.020058332,0.3281247,-1.7644826,-0.01698613,0.064694256,1.2262154,0.09852922,-0.09929321,0.10001561,-0.057230785,-1.9017498,-2.096034,0.04976213,-0.0138133345,-0.41861138,0.71687967,0.029749725,-0.011714699,1.4730747,-1.0546433,0.042391405,0.16042173,-0.103374936,0.15123957,0.011372516,-0.56026876,0.16708466,0.2980285,-0.024883531,-0.16097559,0.00867034,-0.24906641,0.06171888,-0.1494988,0.0013462679,-0.2583844,-0.111802295,0.1827997,-0.50700414,-0.44808707,0.12130852,0.6878347,0.17012721,0.032873537,0.11003767,-0.18430181,-0.25849912,-0.2719736,0.0879554,1.9147502,-0.06555694,1.532719,0.15182033,-0.69102097,0.03753177,0.2391207,-0.09690596,0.51241624,0.43456122,1.8534609,0.09829907,0.14443311,0.8168838,-0.13302925,0.2817221,-0.11061396,0.12798382,0.17463793,0.13229427,-0.17018402,0.058281563,-0.25634462,-0.1842081,2.1312037,-0.23092413,0.4777653,-0.47392288,-0.08543318,-0.6786717,0.27586982,0.1172424,-2.6152594,0.0963048,0.835085,1.9658321
19,alarmist,-0.04683342,0.06625224,-0.008637057,-0.08037679,-0.11430025,0.07465673,-0.099978454,0.049070753,0.094119675,0.0076104444,0.06261987,-0.08295346,-0.039800774,0.038401194,0.08552315,0.028107345,0.06532865,0.07882422,0.026766272,-0.030192874,0.012916389,-0.02396728,0.020501956,0.0883982,0.05304746,-0.0031749413,0.016456034,-0.034407336,-0.0610431,0.048890397,-0.031191746,-0.040774506,0.025121795,0.0037093218,0.031765103,-0.08905139,-0.20487945,-0.078133106,-0.1441281,0.07570243,0.009051724,-0.08755859,0.036833826,0.21105361,0.04949607,0.0006548342,0.09091666,-0.19744752,0.11197187,-0.039902315,-0.020823775,0.07217641,-0.06271745,0.030487383,0.028047794,-0.06563816,0.0104506975,0.03647069,-0.12904723,-0.06330625,0.049647767,0.15077984,0.019424427,0.024433026,0.019449465,-0.17543805,0.04420737,0.09533505,0.035986777,0.23556763,0.10922577,-0.019421171,0.06118372,-0.033675276,0.055922013,0.101163134,0.07046071,-0.1101498,0.058259815,-0.011557277,0.11848491,0.138196,0.006609647,-0.18808797,0.070629925,0.14300974,0.08285537,0.3035046,0.009799379,0.008894217,-0.023125462,-0.021472782,0.03287232,0.025982914,0.015078977,0.011684426,-0.02695738,-0.13893937,-0.015098342,-0.00094629865
