,word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,drop,0.05976637,0.105315,-0.033496667,0.13130213,0.1271908,-0.46112752,0.028510554,-0.033068176,-0.042792574,0.010894216,-0.11580764,-0.018330188,-0.07244576,0.0051395255,0.17102273,-0.07766237,0.32949558,-0.07686176,-0.0365027,-0.48365974,-0.017525095,-0.0029099179,0.027245358,-0.049221903,0.0005397495,0.12625974,0.028275609,-0.013440437,0.1912898,-0.2735065,0.01317094,0.08516044,-0.19040243,0.043015774,0.11920099,-0.019518761,-0.0022842132,-0.20515282,0.12203374,-0.17556047,0.0643472,0.023229416,0.054590806,0.031622928,0.09548355,0.07858823,0.014518872,0.07631207,-0.013454021,-0.083927624,0.033688515,0.117964104,-0.23593876,0.27002564,-0.046170335,0.28359243,-0.091772445,-0.14754677,-0.0021878327,-0.17078279,-0.027935028,0.12781402,-0.0593635,-0.025629284,0.20479956,0.05221277,0.22372068,0.29435495,0.02191348,0.022764647,-0.096689515,-0.11199835,-0.3260883,0.038312685,0.019943193,-0.033226557,0.36137035,0.0063755214,0.18806794,0.024358325,-0.17231457,-0.27083987,-0.08758362,0.049604457,0.018529234,-0.03893923,-0.041047417,0.1469177,0.39450818,0.22352438,-0.12836425,-0.17322935,0.056797456,0.3980671,0.018581098,0.013690931,-0.00015848406,0.076066725,0.034683682,-0.10914916
11,this,0.5863835,0.13824984,-0.03667741,0.115681306,0.1739694,-0.077168345,0.10936859,0.06712468,-1.098119,-0.93126005,-0.14549848,-0.20858955,0.8281279,-0.0051893843,0.17336746,-0.64260346,0.22990145,0.36728713,-0.25969437,-0.011570448,0.22870931,0.5385547,0.8104816,-0.70743936,-0.55153733,-0.023973215,-0.03559177,0.31415194,-0.45215756,-0.23676424,-0.04557455,-0.6085194,0.34525064,-0.10425174,-0.23486322,0.3869215,0.5974182,-0.005671189,-0.74027723,-0.050336428,0.56118447,0.12920764,-0.113103114,0.08792258,0.5586302,0.14735666,0.25368086,0.085562155,-0.47701496,0.015732938,-0.0022270146,-0.027145477,-0.34132323,-0.31821004,-0.15681152,0.46771333,0.16245246,0.048717942,0.050800525,-0.09766342,0.1854218,0.52238715,0.23250748,-0.061389986,-0.06421,0.17909418,-1.1297182,-0.27066734,0.04845577,0.021001967,0.33715415,-0.25925052,-0.021467531,-0.26560476,-0.55202246,0.217189,0.13325834,0.3801559,-0.25949892,0.12613904,-0.30748847,-0.4433527,0.0049834717,0.1484391,0.3004229,-0.487592,-0.4832587,-0.5477369,0.035868373,-0.040413342,0.43134275,0.17858388,0.26374522,0.35486296,-0.4326065,0.45636827,-0.28954795,-0.26874116,0.5270023,0.6451437
12,year,0.90879107,-0.9065414,-0.020688172,0.12752,0.24270822,-0.20597567,-0.20644401,-0.2989145,-0.07085905,-0.9650234,0.36287692,-1.2545488,-0.44808367,0.68305546,0.3873539,-1.3749456,-0.09918002,-0.38938016,0.47852,0.31832573,-0.42928165,-0.00423483,0.12869792,-0.44225705,-0.61023045,-0.05438593,0.008472082,-1.3209035,1.1146959,0.13530998,-0.01140016,0.53459424,0.42852375,0.066415206,-0.049588114,-0.55004394,0.82867146,-0.13271368,0.44399083,0.11338923,-0.40466234,-0.2546402,0.095125295,0.1355966,1.142202,-0.7310084,-0.012151936,0.07698673,-0.11869193,-0.40730926,0.17010865,-0.28480798,0.82527363,0.59547955,0.18530263,-0.78669953,0.3750473,-0.08919051,0.35747957,0.20602565,0.27075964,-0.81616217,-0.04779048,-0.08098472,0.7159376,-0.8618612,-0.109833725,0.6515044,-0.18301424,-0.1284655,-0.19964685,-0.012014372,-0.88237417,1.3109239,0.3507824,-0.3402033,-0.103910014,-0.56916183,0.24824443,-0.07983083,-0.27054858,-0.99046737,-0.37529764,-0.0630237,0.068493806,-0.7606768,0.0029399684,0.04739405,-0.23593926,-0.07809668,-0.3289643,-0.0009809799,-0.28116098,0.22062317,-0.19922525,-0.821862,-0.1617421,-0.19622931,-0.3668413,0.6446625
13,what,0.19834374,0.22370057,-0.12817453,-0.006911668,-0.054152098,0.090418726,0.44575337,-0.00092895055,0.12812288,-0.15163814,0.4449418,0.10667191,0.3322879,0.61847806,-0.00055771857,-0.032844543,-0.024930319,0.015576547,-0.12739134,0.13057962,-0.4486606,-0.41821668,0.80362046,-0.21491863,-0.2744127,0.34659937,0.16808058,0.90162146,-0.026510807,0.45362055,-0.14978978,0.4930805,0.28640464,-0.47641483,-0.06601438,0.5958303,0.3321408,0.03977635,-0.5354983,0.006472664,0.09729299,0.19121222,0.52118045,0.23172551,0.26845086,0.21295878,-0.043356653,-0.18184023,-0.47043028,0.33832395,-0.097105466,0.0486497,0.17729674,-0.6057996,-0.13526915,-0.2096,0.4002776,0.029034246,0.40930316,0.18207757,0.21705453,0.7905741,-0.56843626,-0.058717404,-0.40332934,-0.22782652,0.07934705,-0.23619696,0.19374968,-0.13785736,0.2001359,0.27980408,-0.201884,-0.29562998,-0.7160751,-0.022339622,0.1590268,0.2144372,-0.0988738,-0.12491766,-0.14672859,0.28252023,0.25590852,-0.04593153,0.33122936,-0.1822425,-0.3220199,0.05140666,0.05766638,-0.08182962,0.014928344,0.021740707,0.30300197,0.6161246,0.33624518,0.58418113,-0.13343439,-0.6703438,0.65248173,0.2523961
14,presidential,0.0033209214,0.18177928,-0.03186382,0.23542441,-0.043577764,0.031572558,-0.050188694,0.06321785,0.13997327,-0.0015506843,0.06095145,0.037675515,-0.15473568,-0.1807445,-0.08398533,0.121704124,-0.13885617,0.005314835,-0.020329894,-0.07244815,-0.120083444,0.036366224,-0.07725276,-0.0006374925,0.08746575,0.14785407,0.25586295,0.29980087,0.032807987,0.25433353,-0.18572685,0.055828,-0.07232029,-0.19405252,-0.16838627,-0.17900598,-0.28028682,-0.26763406,0.26463073,-0.02590634,0.02805401,-0.079967834,-0.20225175,0.10219537,0.26647514,-0.20123088,-0.054097448,-0.27680704,0.09778312,0.1591666,0.084090285,0.030315889,-0.081120215,-0.14812987,-0.028509459,-0.083734795,-0.015397028,0.09721755,0.14331089,0.23919027,-0.27350444,-0.18231326,-0.34274697,-0.070200294,-0.120478354,0.057738375,0.1935288,-0.23920773,0.116914995,0.086268626,0.250608,-0.12181598,0.17895365,0.00825574,-0.28082567,-0.105257645,-0.1781049,-0.17609157,-0.087138854,-0.22438504,0.04512863,-0.16126412,-0.001389993,0.08943925,-0.12093603,0.08418662,0.04433455,-0.35881817,-0.18976082,-0.016876873,0.051082898,-0.13464849,0.113093466,0.03963372,-0.06872768,0.1840406,0.09332079,0.22896768,0.10795837,0.04029243
15,candidate,-0.035224944,0.0020483488,0.04419534,0.05182282,-0.07320074,-0.110270694,0.049658094,-0.030779822,-0.025226453,-0.023811495,0.12966223,0.008586398,-0.014412109,-0.10691363,-0.08247334,0.09566543,-0.12964833,-0.05798709,-0.065983325,0.23445445,-0.07251463,0.10554774,-0.008805526,0.013030412,-0.073910706,-0.116944,-0.008411165,0.19905153,-0.105517626,0.11466381,0.17367746,0.17317566,-0.22833636,0.026560498,-0.051736344,-0.09840926,-0.13699646,-0.11323598,0.120649435,-0.14809573,0.034474336,0.0051209116,-0.21745557,0.07224473,0.18694834,-0.1318885,-0.06667143,-0.19616656,0.035407446,0.1894453,0.044256676,-0.020829268,0.014160555,-0.15443107,0.29170752,-0.11007419,0.05146757,-0.12549134,0.110252775,0.03909846,-0.18973882,-0.20644318,-0.22752711,-0.10826872,-0.13274749,0.10128745,0.21725003,-0.36424553,0.17789863,-0.05463133,-0.05246541,-0.02845938,0.19062476,0.088147104,-0.22385256,-0.31741956,0.100578114,-0.18273537,-0.16243614,-0.1483949,0.13545115,-0.18848301,-0.144242,0.06279895,-0.023415772,0.13090901,-0.09799385,-0.047311466,-0.12968308,0.15735126,-0.07163946,-0.073691525,0.022525745,0.11382676,-0.18207814,0.12481252,0.015950419,-0.0330224,0.15942279,0.028348338
16,will,0.46517745,0.027417464,-0.1596201,0.23497261,0.0798401,0.03277697,0.20810021,-0.078984626,-0.27017644,0.040858142,0.5577869,-0.49614578,-0.7740707,0.15910265,0.3612366,0.6656193,0.90529966,-0.24236344,0.1261847,-0.8083131,-0.07156551,0.083903916,0.36171076,-0.051943645,-0.6322671,0.10219302,0.04142982,0.10562749,0.52049077,0.16117702,0.1993377,0.5218278,-0.17993519,0.2191351,-0.039893832,0.11755789,1.0358205,-0.2469587,0.5707849,-0.008750128,0.005405937,0.3194728,0.45261192,-0.20823365,-0.090745695,0.6157511,0.044172645,0.20507008,-0.26719406,-0.65625733,-0.011065436,0.043593764,-0.43428394,-0.79604167,0.0023302601,-0.47367108,-0.17675017,0.016618636,0.4732023,-0.053744916,-0.7300351,0.9774274,-0.42217383,0.6190782,0.17591065,0.10063463,0.7752407,0.47643706,-0.33813232,0.08399619,0.16795245,-0.17337355,0.27618113,0.06030808,0.22522114,-0.2343507,0.03538901,0.6680513,-0.09804148,-0.017728142,-0.86349714,0.023959048,0.10716229,-0.36154282,-0.38287607,0.12262651,0.75447863,0.45647407,0.0434292,0.05798202,-0.06581603,0.06037211,-0.030390033,0.07347877,-0.25419933,0.7818445,-0.4892618,0.25029927,0.334307,-0.41735202
17,make,0.40541682,-0.5402812,0.1775993,-0.47021037,0.31880808,-0.072203316,0.24505684,-0.78780466,0.04502646,0.4693765,0.46855804,-0.34328583,-0.88831973,-0.6879807,0.52355486,0.47111696,0.21017872,0.18466263,0.6249067,-0.17014334,-0.23569113,-0.91707814,-0.19140993,-0.23544928,0.19998986,0.12589279,-0.12387138,-0.104105145,0.6656881,-0.40382335,-0.1384437,-0.2982723,0.7969201,0.17096601,0.27170423,0.28663293,0.5269004,-0.43622774,-0.7947966,-0.1976082,0.039213568,-0.24168895,-0.3868289,-0.2552655,0.31266078,0.66268694,0.06373816,0.12335957,-0.3095739,0.14935742,-0.21515648,0.08924096,-0.30813438,1.1864737,-0.10462268,0.9189546,-0.41241795,-0.13850102,-0.13123573,0.17017874,0.18601586,0.50699395,0.07848612,-0.07695943,-0.72751147,0.52749884,-0.13627374,-0.25712934,-0.3039376,-0.11074909,0.07577106,0.23395936,-0.43160284,-0.187021,-0.6087242,0.24215874,0.20184067,0.3524595,-0.13149038,-0.19202591,0.97211313,0.8243029,0.46535578,-0.06372534,0.08273478,0.18031365,-0.9663605,-0.6658742,0.43540603,0.040140968,-0.2405345,-0.15864407,0.3570572,-1.0355085,0.6748994,0.1626489,0.45810172,0.31074366,-0.41297883,-0.5408504
18,that,-0.046394404,0.13971063,-0.49100024,0.25843158,0.01230067,-0.08850049,0.87701553,0.1444685,1.1594892,-0.35309735,-0.08149148,1.0024182,0.48150232,0.10772751,1.1135235,-0.3601986,-0.3768961,0.2664067,0.09560954,-0.08325368,0.2295363,-0.20924746,0.31026062,-0.05366493,0.06819662,0.16648418,0.15048946,-0.5767735,-0.026329894,0.22776388,-0.21505186,0.98531955,0.016870238,-0.18663496,-0.02849294,0.4615197,-0.20600395,0.004361161,0.045728546,0.031236641,-0.12568237,0.091777146,-1.1670403,0.302767,0.18781203,1.1561611,-0.1425027,-0.1681693,-1.7373303,0.09994682,-0.11195137,0.010451047,0.23779148,-0.19694065,-0.18338569,0.20021753,-0.031170951,-0.026607668,0.39022955,0.0766725,1.6856018,0.09105145,-0.40594044,0.36314687,-0.93150324,-0.84525174,0.14854954,0.091585875,-0.6468433,0.13849717,0.14170337,0.2366984,-1.0191419,-0.76463,0.020343997,-0.008990618,-0.059540473,-1.0020354,0.037892796,-2.178562,0.18076363,0.6889603,0.24410707,-0.7072775,1.7130393,-0.75297755,-1.2783427,-0.18793578,-0.07587402,0.24286203,0.15543401,0.07661992,1.5306449,0.01340203,-0.12745059,0.24432777,-0.75468516,-0.26268995,0.52005434,-0.81041676
19,a,1.363621,0.19009532,0.90825844,-0.07014236,-0.10818909,-0.036496464,-2.1345613,-2.2445467,-1.3741108,0.0064531444,-0.19566722,0.9495593,-0.29791307,-0.30800885,0.20507859,-1.4940525,-0.16752656,0.3859407,-0.06434988,-0.12801173,0.67790824,0.11492127,0.9585595,-0.4847698,1.1930709,0.102116965,0.12960242,0.9502069,-0.40305614,-0.4754325,0.07255641,-0.5378843,-0.22870682,0.14619105,0.02923525,-0.13447513,0.15431772,0.2603392,-0.9827695,-0.067057915,2.288366,0.016121631,-0.990214,0.18662924,-0.30938902,-0.9367813,0.34520102,0.2130524,0.39382836,0.33378774,-0.06834862,0.1856291,0.6279303,0.2562273,-0.10600866,-0.19659942,-0.4859386,-0.047922414,-0.9538304,-0.13058665,0.055002883,0.09262699,0.9481409,-0.4584698,0.12706992,1.2463179,1.0569886,0.22870918,-1.3752068,-0.045667786,0.09077038,0.4789585,-0.85913205,0.60022473,-0.28921062,0.056115378,0.019697456,0.693437,-0.03607523,-1.2121975,-0.19134663,-0.21750323,-0.13494016,1.2046105,1.1091125,-0.016918262,0.72089535,0.34148443,0.14172858,-0.03427821,0.16556925,0.267015,1.7919496,0.04944938,-0.40163347,-0.62746155,-0.27463672,-0.5716003,1.4777468,0.6121274
