,word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,failure,0.061242685,-0.041975558,-0.058714766,0.059658516,-0.011919796,-0.0068240426,-0.10292677,-0.13617413,-0.22493966,-0.30471927,-0.011604113,-0.18211944,0.10353489,0.11510123,-0.049919162,-0.03270902,-0.09700854,-0.07685016,0.16594367,0.040518567,0.13057324,-0.012529971,-0.3079645,-0.07143349,-0.079627946,0.12066099,-0.019773375,-0.12283735,0.0096600475,0.08053612,0.18036124,-0.07968395,0.03673283,-0.040346034,-0.02100429,0.053734556,0.09132668,-0.17245468,0.010362491,0.009487461,0.20933335,0.06457046,0.0535221,-0.020739784,-0.0043886933,-0.07020778,-0.07887987,-0.16765723,0.16151781,0.029520819,0.012186981,-0.16311584,0.08688822,0.24978322,0.13728526,0.0067867716,-0.0718276,0.085444905,0.09246911,0.3413081,-0.06621818,0.07052109,0.021671008,-0.17982394,0.20043758,0.42655787,-0.2440808,-0.011617857,0.003895105,-0.022796018,0.10527716,-0.03723909,-0.018400837,0.14581242,-0.050076947,-0.31719682,0.1030686,-0.02244298,0.020815989,0.07848353,-0.040766876,0.12436545,-0.10135296,0.099749416,0.04060005,-0.010598745,0.22446853,-0.03063566,0.00021672416,0.0070987097,-0.01907223,0.08877152,-0.056440603,0.1895347,0.07730216,0.11401625,0.102436244,0.10407437,-0.11746951,0.13806523
11,and,0.040673967,0.59027594,-0.6461161,-1.0987718,1.916492,0.0115853185,0.4159389,0.03807879,-0.17319937,0.06038944,-0.80810934,0.52233326,-0.04431033,-0.14289284,-0.326873,-0.51865923,0.28899777,0.018370433,-0.02084066,-0.12030964,-1.0340387,0.14774753,0.16248457,0.0532667,1.1570837,0.152808,-0.083630666,0.23448443,0.14365385,-0.85733217,0.13553315,-0.11417226,-0.80668247,0.14064124,-1.8137163,0.5816782,0.03184766,0.05071882,-0.1528036,0.71511954,-0.03366652,-0.12641343,1.9559271,-0.6739793,-0.04406569,0.000926825,0.4111107,0.00059525174,-0.025307829,0.08664937,0.22755416,0.12850018,-0.11072353,-0.13677937,-0.004244378,-0.05311966,-2.118722,0.001884646,0.31563494,-0.14013238,-2.6953585,-0.10547653,-0.38666368,-0.21963939,-0.13361993,-0.30536103,0.050336964,0.24871676,2.2885113,-0.095718645,-0.086297266,2.7510598,-0.104864955,0.14786953,0.34885955,0.017323788,-0.3725824,-0.15459487,-0.08951136,-0.46156493,0.20229484,-1.2457207,0.31303522,0.047939062,-0.09354961,-0.15724513,-0.074651614,0.27825052,-0.045282908,-0.039612062,-0.05975881,-0.7485173,-0.13610256,0.07154579,1.0002954,-0.15154313,-0.48776883,-0.041777097,0.28036729,0.026579978
12,negative,0.0041911565,-0.017088909,-0.10366837,0.027758958,-0.033070777,0.008528085,-0.064854026,-0.0682917,0.0057783877,-0.033796057,-0.02870463,0.048654456,0.017977761,0.044804998,0.010462653,-0.06416025,-0.030467357,0.031176113,-0.16222174,0.009250189,0.053862993,0.028130004,-0.0993768,0.02403032,0.07431011,-0.06669496,0.02326938,-0.12140114,0.014917768,0.09550056,0.048610628,0.07287528,0.016672714,-4.357387e-05,0.030957473,-0.024798688,-0.08247473,0.18389802,-0.10105785,0.02420258,-0.12078994,0.08354769,-0.025683928,0.03632734,0.0019173017,-0.113566004,0.07461697,-0.027700251,-0.16803928,0.17539272,0.06377947,0.13291411,0.012912941,-0.15314299,-0.09673909,0.107312344,-0.026683502,0.10646351,-0.027260037,-0.038157668,-0.043327898,0.016923537,0.046167474,0.06098643,-0.021077763,0.09260717,-0.08767025,-0.107013084,-0.013538568,-0.07638782,-0.0268491,0.05506191,-0.026466254,-0.15432857,0.01648415,-0.10380135,-0.115009196,-0.015568894,0.073307455,-0.06342224,0.02630094,0.011415262,0.070441626,-0.032726705,0.06546627,-0.052965954,0.035089772,-0.041359812,0.0032332065,-0.05715205,0.03174374,0.013668175,-0.09959883,0.06866808,0.11279541,0.06495095,0.015678257,-0.027494695,-0.05186314,-0.017407212
13,result,-0.1223473,0.13205786,-0.215847,-0.02787114,-0.08511472,-0.02346558,-0.32285348,0.05111048,-0.45957628,-0.430555,0.16768079,0.059918586,0.23088534,-0.25881326,-0.24328482,0.05974239,-0.16944581,-0.11059979,0.35510904,0.35458282,0.09152434,-0.392486,-0.31541663,0.3949489,0.06861906,-0.25913045,0.004533225,0.0758179,-0.011989934,0.34203103,-0.020922974,0.10059323,-0.0065981466,0.38877034,0.017594162,-0.0932311,-0.13259365,0.010923831,0.003237657,-0.07879624,-0.044593,-0.603829,-0.035232402,-0.034670133,-0.16691482,-0.4943442,-0.12533511,-0.0582945,0.1803193,0.5974127,-0.002233953,-0.38784495,-0.052496996,0.30278245,-0.16421832,-0.06267878,-0.34288648,0.014889608,0.18666676,0.5480855,0.05585587,-0.20528194,0.0642747,0.05291555,0.210474,-0.061700936,-0.44232225,0.049334746,0.22016938,-0.0936847,-0.08224379,-0.01791757,-0.0063484614,0.13147637,-0.0720992,-0.51168877,0.095213205,0.032015774,0.07212055,-0.047874346,0.05247057,0.14516142,-0.4263621,0.17010948,-0.46191728,-0.19024079,0.008972631,-0.02248637,-0.12087877,0.010050075,-0.26503208,-0.17473947,-0.31388077,0.2749416,-0.112082705,0.43676066,0.053960685,0.19753495,-0.0020904322,0.3019657
14,one,0.13331491,0.033660505,0.13880861,0.076225735,0.14545803,0.015011958,-0.21506064,-0.4959871,-0.11367785,0.044258785,0.19991657,0.17083782,-0.26861832,0.15420432,-0.24336927,-0.7023188,-0.1707614,-0.08355555,-0.56476283,0.29509884,0.2839624,-0.6472564,-0.065602735,0.6310147,0.29407477,-0.16434716,0.48482051,-0.51087594,0.136959,0.4077461,0.091106385,0.46391395,0.24837293,0.16492434,0.23610698,-0.1422822,0.99169123,-0.16929145,0.090413935,-0.32885748,0.0847805,0.1494206,0.008527578,0.13488324,0.24847071,-0.2759599,0.51610595,0.16730092,-0.32023677,-0.018722674,0.08182357,-0.27345473,0.059099447,0.032784585,0.15378799,0.14150135,0.4523827,-0.17737164,0.113491006,-0.19180445,0.18973091,-0.03548275,0.26634002,-0.16909514,-0.20661162,0.25454375,-0.25062573,-0.074850105,-0.04034691,0.14743416,-0.47556278,0.15033968,-0.45025575,0.029263886,-0.110740356,-0.22850867,-0.36684895,-0.22105695,0.02257048,0.14391905,-0.35141808,-0.16741736,0.35657343,0.04827893,-0.10314999,0.04624958,-0.41275728,0.2426013,0.5156041,-0.023636613,0.091392614,0.17490512,0.08912979,0.109481424,-0.3640814,0.17623682,-0.28631228,-0.116272315,0.13294062,0.21723355
15,more,-0.13310035,0.08725666,0.38683635,0.16659814,0.48184907,0.49820507,-1.0379847,-0.1959313,0.12692259,-0.016622955,-0.17770246,-0.6824834,0.108051464,-0.25876865,-0.25578696,0.87100697,-0.44201648,-0.26372582,-0.027595887,0.03726759,0.6317616,-0.47133985,0.11418777,0.31323528,-1.3156403,-0.21605076,0.31177348,-0.2621234,-0.01922811,0.5893525,-0.023321735,-0.31295824,-0.1150428,0.06299323,0.09442943,-0.54920083,0.8291177,-0.073498584,-0.0962004,-0.5464646,0.6725714,0.10991927,-0.24803618,0.10495628,-0.4924574,-0.1968904,0.24940549,0.21469995,0.37448403,0.0755362,0.0888014,-0.14059317,0.38196558,0.03821623,0.023274688,-0.016622076,0.06885537,-0.020252295,0.58821994,-0.39421704,-1.1963923,0.09975533,0.6358288,-0.60647374,-0.3247736,-0.05089559,-0.03879581,-0.040069174,-0.19856274,0.049248945,0.76046085,-0.34531865,-0.48720434,-0.23686078,-0.41886535,0.03689788,0.2284023,-0.5018588,0.20651595,-0.5908166,-0.88645595,-0.043733027,-0.27022368,-0.17213647,-0.16084442,-0.889504,0.6175642,0.12843673,0.08240516,-0.11503474,0.07110343,-0.08088506,-1.2136748,-0.006967554,1.0009642,-0.19180809,-0.72609633,0.4146646,0.51541233,-0.3594322
16,thing,0.10623237,-0.041781552,0.08534243,-0.04747243,0.09111609,-0.13763669,0.05680515,0.08387382,0.053062156,-0.46016923,0.15777437,0.052789472,-0.23014759,0.24861163,0.015990555,0.105387315,0.07484912,0.07449037,-0.42260692,-0.21692577,0.4726987,-0.5127204,-0.03638177,0.07117071,0.35536233,0.1340034,0.07268733,0.15415822,-0.0225697,0.14777046,-0.08960746,-0.487491,0.24031548,-0.023696238,-0.080465324,0.0271218,0.31711665,0.4146508,-0.1401042,-0.1052503,0.28464487,0.41097546,0.033754036,0.017309275,0.044868007,0.21245953,0.3672715,0.14730415,0.45548528,0.052595656,0.025124379,0.03461412,-0.3746016,-0.13932668,0.32582563,0.14589536,-0.16543435,-0.04276702,0.05189709,-0.0039175204,-0.2617494,-0.29760554,0.1823342,0.29020503,0.2244255,-0.24233639,-0.08521306,-0.23514283,0.05871337,-0.34356532,0.35252053,0.15702431,0.020424038,-0.18655819,0.018333899,-0.46217006,-0.114402555,-0.28630605,-0.45766944,-0.32299587,-0.18768762,0.028319553,-0.33237994,-0.06805157,0.20940214,-0.016001703,-0.17907475,0.23949637,-0.019628635,0.37198403,-0.11387865,-0.111296944,-0.05318115,-0.21154028,-0.38382754,0.09228724,0.049090322,-0.046148542,0.45864168,-0.082475774
17,that,-1.123338,-0.87606597,0.053792346,-0.07336541,1.8168681,-0.012492716,-0.55407995,-0.09833579,0.17672387,0.12603287,1.3530414,-0.059803024,0.25475085,-0.21906273,-0.94202614,0.25526196,-1.2030743,0.12099116,0.071106926,-0.13230726,1.6525887,0.41046584,0.1752576,-0.21312046,-1.3256321,-0.104344584,0.14089137,-0.10301309,1.3668449,-1.1343113,0.1456997,0.37573776,-0.09343493,0.16262086,0.7917749,0.044347193,0.8994045,-0.41125673,-0.08892072,-0.85612285,-0.60589325,-0.11811114,1.6206335,1.6216403,-0.4007564,0.09688615,-0.03400587,-0.04429437,0.12941012,0.05561238,-1.0803869,-0.0019916277,-0.5953039,-0.064995825,-0.29597548,0.09756792,0.9490534,0.040807,-0.26026785,-0.023892963,0.3618816,0.17174205,0.6226945,0.7260943,0.18222442,0.0018936833,-0.11854948,0.17935286,0.94861954,0.35555556,-0.06572824,-0.06804908,0.01035958,0.04486672,0.38233534,-0.02999372,0.6635111,0.5812757,0.00880531,0.017893083,0.09418754,-1.4064229,0.109304085,-0.14310339,-0.051972955,-0.37045428,-0.20183891,-1.293568,0.06464995,0.25616148,-0.36737892,-0.72512203,0.24987602,0.060198065,-0.33564988,-0.16585301,2.3225653,-0.8605672,-0.028275533,-0.14917615
18,the,-0.14758886,-1.1630889,-0.07496801,-1.0186527,-0.9740686,1.2186893,0.15748219,-0.027176272,0.061610036,-0.046971288,-0.657743,-0.37965488,0.011558563,0.01241988,0.28496978,-0.081957795,1.0578288,3.5154376,-0.06293235,-0.08474646,-0.6127489,-0.13563655,-0.059202727,-0.04781324,0.20459469,-0.15417191,-1.4872799,-0.7807493,-0.39032626,0.3102487,-0.25703746,-0.14301053,-0.43458563,-0.1286212,0.19842936,-1.8022226,-0.021839326,-0.017573489,-0.20719704,0.34940898,0.2732562,0.08038804,-0.12315254,2.2834852,-0.10131294,0.11320827,0.86658716,0.21926469,-0.20610484,-0.0017317517,-0.69785357,-0.07224675,-0.14426976,0.014908696,0.14044727,-0.08248768,1.2360563,0.04777007,0.14163761,-0.16775632,0.64395905,0.06846154,1.6681695,0.35133252,-0.16862226,0.043283083,0.12802948,0.3359872,-0.34217376,-2.0422437,-0.014202596,2.1917992,-0.087052085,-0.113526806,0.47010544,-0.10843197,-0.19992729,-0.1286953,0.13522984,-0.7886981,0.058784097,0.7844863,0.08011309,0.08285628,-0.03194024,-0.14564373,-0.17385001,-0.9543857,-1.147094,0.33474594,0.08659372,0.15758587,0.09637049,0.120105945,-0.40210006,0.026170582,-0.89134294,-1.1579432,-0.47407177,0.03765786
19,alarmist,0.05081292,0.07090862,-0.00918456,0.03964665,0.08393714,-0.064985506,0.10058523,-0.056732118,-0.07550396,-0.107724,-0.0051239165,-0.006151751,-0.006222341,0.056559954,0.014752153,-0.11939001,-0.008634474,0.0025402433,-0.027748486,-0.052556265,-0.00876598,0.0011596704,0.38446113,-0.098290764,0.05790806,0.06821537,-0.0019116125,-0.014085523,0.018644348,-0.0002642156,0.23869461,0.058606554,-0.020106338,0.058289196,0.009262352,0.035463806,-0.0564475,0.05225809,0.093271434,0.022213977,0.021513993,0.0037898847,0.01988514,-0.010565368,0.1563252,-0.08667139,-0.036677558,-0.093309455,0.1662103,0.19797294,0.02858956,0.009578378,0.06990862,0.16454041,-0.08652111,0.080065355,-0.01835039,-0.3302236,0.012227432,0.0038084332,-0.029503435,-0.07071816,0.0013198546,-0.08104418,0.0692388,-0.09844217,-0.048675787,-0.05803743,0.0728726,-0.041574705,-0.01635603,0.007837457,0.033815328,0.22219104,0.014405158,0.068757944,0.0014193994,-0.037872333,-0.25627136,0.05696278,0.0429746,-0.032754757,0.1487044,-0.1838092,-0.02109805,0.0028282842,0.117249675,-0.0018891783,-0.022304373,0.0167126,0.022924813,0.0018454486,0.039782986,0.041898645,0.054214098,-0.064817086,-0.0064754896,-0.017798945,-0.0534638,-0.07919167
