,word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,block,0.35369706,-0.14995006,-0.16540352,-0.4952875,-0.11190707,-0.09800404,-0.27619362,-0.09248949,-0.2620616,0.12996079,0.63639975,1.002128,0.58078486,-0.10989731,-0.36948383,0.009336375,0.0048085838,-0.1722605,0.24515349,0.004062417,0.02978325,0.14684734,-0.101945885,0.075539775,0.40975794,0.38480887,0.38179725,-0.031829283,0.15249959,-0.2553072,-0.10375397,0.14109245,0.24850202,0.29914832,-0.07313683,-0.2702223,0.21776012,0.029073916,0.20880336,-0.21870215,-0.029323583,-0.05010157,-0.007661249,-0.40719894,-0.13704078,0.3663788,-0.08237763,0.92179984,0.0848938,-0.451603,0.36698472,0.058500003,-0.029828092,0.104892,0.36638144,0.2152449,0.35014424,-0.24142596,-0.041149467,-0.21578796,-0.03629441,-0.5948149,0.40922707,-0.07961461,0.20870683,0.00049116963,0.5465543,0.054880038,-0.033081103,0.044667944,-0.79743797,-0.2832739,0.43924505,-0.22902189,-0.023194784,-0.44524226,0.0032921967,-0.20022382,-0.3487332,0.3947501,0.22827606,-0.15153247,-0.22409269,-0.048138354,0.17799766,-0.08598505,-0.07328529,0.04890593,0.035529975,-0.01138126,-0.2704336,0.4631345,0.27026182,0.20373303,-0.1464514,0.29946393,-0.009672567,-0.3901631,0.22762586,0.1861017
11,of,-0.49101233,0.86106825,0.013959554,0.7211625,-1.1579397,0.52267283,-1.2469631,-0.5640754,-1.8280736,0.52986133,0.33860764,-0.63724285,0.63517547,-0.0724067,1.1170462,0.55484235,1.4246264,0.06248176,0.028995255,-0.3742746,-0.5199363,0.25868505,-0.35033754,0.66473347,-0.55603176,-0.46789506,-1.5592508,0.27529848,-0.011916907,-0.6912572,0.7293649,1.0722632,-0.95486027,0.51289314,-0.2449389,-1.079203,0.42071658,0.46677786,0.16587715,0.28539136,-0.5679935,0.49345857,0.34921053,0.5711359,-0.8860993,-0.6173266,-0.47692445,-0.45790917,-0.31702316,-0.8815957,0.44978097,0.58033353,0.5792898,0.615933,0.08278029,-0.530571,0.9466953,-0.98232675,-1.0683006,0.03427398,0.107205726,0.3569443,0.092018105,0.04581404,-0.46256137,0.6360531,-0.1872234,-0.25399327,0.36619887,-0.81541663,0.61679816,-0.043240413,0.71337503,0.0038668655,-0.37704736,0.35186848,0.27884778,-0.7005244,0.25048447,0.068719156,-0.4251506,-0.7935622,-0.80603707,-0.61163276,0.30950272,-0.3019181,-0.8416042,0.6393922,0.011136934,-0.5107239,0.23935798,-0.55129576,-0.17152731,-0.67980385,0.023570327,0.52721035,-0.12313834,1.0901121,-0.39288625,1.6199113
12,we,0.5107135,-0.57386947,-0.5094332,-0.52038544,0.6276381,-0.28604326,0.071945414,0.4282857,-0.69131386,-0.55828893,0.015705157,-0.73782176,-0.37915483,0.76449037,0.39796484,0.22813827,0.40815434,0.9311836,-0.6525589,1.1645609,-0.58273053,0.62515825,1.4728407,0.04773818,-1.2278767,1.610447,-0.52956676,-0.8513012,-0.5039422,-0.59181243,-0.36425728,0.06516345,-0.61393785,0.90409464,0.49341786,0.35001996,-0.72488457,0.44988772,0.09952677,-0.038468752,-0.2682963,-0.4319924,0.45396385,-0.03254477,1.3236421,1.5432119,0.07033731,1.0554396,0.22169596,0.6246297,-0.7115525,-0.019349283,-0.6919044,0.8971869,-0.6312427,-0.29259038,-0.032034863,-0.568274,-0.16284733,-0.34214747,-0.7761433,0.12104382,-0.9570598,-0.27031726,0.30646348,0.25510392,0.44544113,0.113550454,0.086112596,-0.21416141,0.16551879,-0.65260464,-0.32170773,-0.23117293,1.1843224,-1.1367266,1.7200671,0.59096664,-0.35529986,0.17120329,0.3414247,0.52749336,0.67153424,0.92789435,-0.5452319,-0.48616728,-0.35537586,0.7196919,0.0047958447,1.2986902,0.028416168,0.3530463,0.8064659,0.8180574,0.5830091,-0.610607,1.2951204,-0.7654438,0.08959361,-0.22202031
13,need,0.40703264,-0.090640545,-0.23854215,-0.020930214,-0.6126619,-0.5461473,0.3400767,-0.33711937,0.623888,-0.44241887,0.2809907,-1.2211481,-0.052698337,-0.5512449,0.30625206,0.75324106,-0.4240431,-0.07851273,-1.3292717,0.16525763,0.1565993,-0.3998115,-1.0236294,0.9757386,0.37956855,0.42916346,0.52118623,0.31886783,-0.7472201,-0.41700116,0.93728226,-0.867802,-0.15896416,0.6632283,-0.40320155,-0.05419795,0.5972003,0.1340115,-0.6176739,0.5582626,0.28948802,0.13671659,-0.38276502,1.3137431,0.7251724,0.46627954,0.3128622,-0.5261384,1.2382412,0.22386289,-0.30679142,-0.31523174,0.42237374,0.47901922,-0.92564064,-0.1432676,-0.0064882734,0.558585,-0.07457976,-0.07533985,0.29890114,0.75770706,0.6462531,-0.3938521,0.20507747,-0.07455781,0.34041995,0.40128985,0.4853895,-0.2401174,-1.2798729,0.08137075,0.39778176,0.03510227,-0.29844013,-0.82798684,-0.21064796,0.06280848,-0.5369669,0.42567116,-1.228875,0.12969355,0.39616886,-0.66816723,-0.0699663,-0.06333497,0.76407427,-1.237169,0.41712993,-0.35211492,-0.34834784,-0.23638348,-0.35334465,0.5339944,-0.8285758,-0.5401261,-1.0403254,0.056838077,-0.8673761,-0.6021985
14,to,-0.01284969,0.017215127,-0.35486725,-0.49360332,0.5975367,-0.59058326,-0.3677481,-0.8749743,0.35534346,0.0048115244,0.22460665,-0.037886757,0.2125906,0.22202277,-0.6097651,-1.1665252,-0.70646584,-1.7844235,0.9610641,-1.1208838,-0.9054414,0.25142282,0.11825266,0.047196984,-0.16775882,-0.021780252,0.3874659,-0.4763668,0.7527631,-2.0061204,0.36640504,-0.29337016,-0.11802593,-0.34056407,0.7223603,-0.4414605,-0.7694561,-0.22024003,-0.074830346,0.00033652133,-0.6200371,-1.212223,0.30160373,-0.8335605,-0.07953815,0.6083116,-0.2180436,-0.07573677,0.03627725,-0.16969152,0.29349095,-0.4081773,0.53571624,0.3390788,-0.40387517,0.62918067,-0.83658653,0.2060667,-0.3867968,0.6746884,0.8057699,0.4496736,0.35846543,-0.027385207,-0.13785931,-0.8653144,0.25030535,-0.1507675,1.2265863,-0.58093524,0.26468855,-0.2710122,0.22790745,-0.57542324,-0.39863107,-1.0406703,-0.08071603,-0.116974525,-0.16016932,0.12602088,-0.054196462,0.13026233,-0.04940315,0.94475394,0.7289068,-0.117559135,0.20858398,-0.1444809,-0.25310785,0.4943674,-0.19966933,0.51403946,-0.033027582,-0.15907393,0.8486603,-0.14647669,0.276053,0.36106402,0.4185641,0.89463156
15,stop,0.3325195,-0.2632923,0.18094479,0.25619075,-0.17889336,-0.03987408,-0.2794847,0.17789194,-0.6223307,-0.35829145,0.25474387,-0.43078592,-0.12517923,0.2943,0.2082792,0.7413403,-0.29201463,-0.11025154,-0.2584569,-0.3214725,0.0007218992,0.051377792,0.032382395,0.1271896,0.0072540096,0.02000508,-0.2959733,-0.07928977,0.061108053,-0.7237765,0.3559635,0.22713342,-0.3224626,-0.011533242,-0.13028085,0.56743294,-0.3461758,0.88371307,0.4156119,-0.042286847,0.20526837,-0.34625134,0.59200436,0.8788658,0.5340563,-0.39205483,0.41450822,-0.31176,0.18621296,-0.44930586,-0.375856,-0.34396943,-0.31896493,-0.042494792,0.037237965,-0.51200944,-0.40082893,0.2790033,-0.28443477,-0.19748959,-0.016716763,0.44368216,-0.18330012,-0.4233805,-0.8623513,0.10552182,-0.22762944,0.9767328,0.48971286,0.28437963,-0.15773508,-0.19624047,0.35892543,-0.12500681,0.042360377,-0.030004743,-0.043929145,-0.105441295,-0.53861433,0.21488924,-0.6261927,-0.0415288,0.5476473,-0.81052375,-0.09676993,-0.095236,0.16850679,-0.26533645,-0.44131687,-0.0049271206,0.30846667,-0.38596404,-0.36472583,0.29030153,0.57920253,0.2584214,0.05870454,-0.35234204,-0.6123153,-0.08702691
16,new,-0.416404,0.39056817,0.9069368,0.8871322,-0.06614732,0.7810103,0.23040189,0.30231655,-0.40119222,1.2710357,-0.46292353,-0.59006983,-1.2261705,-0.43351135,0.09887166,-0.33514783,0.97853124,-0.5999419,0.78029597,-0.5958553,1.064361,-0.11556118,0.5650394,-0.16511953,-0.19278015,0.24351668,0.29088593,-0.07840506,-0.18276916,0.012017568,-0.6708063,0.4152619,-0.2648353,-1.3727243,0.30301058,0.67645854,-0.4087862,0.32462752,0.54423994,-0.7732707,-0.51309353,-0.04544393,0.7830273,-0.42528573,-0.3929173,-0.21284245,-0.47740626,-0.5637271,0.20510572,-0.08950568,-0.39721122,-0.7881937,0.38770276,-0.40935853,1.1127385,-0.38413095,-0.708017,-0.48881,0.34360364,0.6341169,-0.78202784,0.10924057,0.38027316,0.37613776,-1.3541992,-0.64777297,0.232645,0.08000316,-0.82936794,0.9532755,-0.16293022,0.59195346,-0.44485888,-0.17833579,0.08461716,-0.6344569,0.18031365,-0.2866376,0.17259878,-0.5912952,-0.051492028,-0.81049967,0.92116266,-0.53950226,-0.5759848,1.2170556,-0.24306211,0.29162967,0.1341784,-1.4187456,0.45794156,-0.098404974,1.1810422,-0.092515536,-0.62474996,0.033114944,-0.21861342,0.048268557,0.6778064,0.3507502
17,biden,0.18709473,-0.5811903,0.19578327,1.4076645,0.18974346,-0.61236316,-0.014390159,-0.12096877,0.5543793,0.17857759,-0.47219425,0.3426562,0.13153118,-0.770112,0.54735285,-0.11721925,0.463386,-0.7134669,-0.28520414,0.23546618,1.0143726,0.7599495,-0.8268549,-0.17682071,0.35517824,0.124803916,-0.40644476,-0.13647997,0.08470632,0.14275451,0.39887232,0.10759363,0.32510954,-0.6255388,0.13588391,0.13921888,0.09813631,-0.79030156,0.6478108,0.35277346,0.18519038,-0.2530695,-0.66573703,-0.35919964,0.5917509,-0.42829087,-0.19541435,0.25266758,-0.47033715,-0.21900901,-0.73758894,0.06550858,-0.19388156,0.012353827,-0.18698841,-0.035603892,0.030460661,0.5882371,-0.015786413,0.114572346,0.044728305,0.03302036,0.22384647,-0.06852185,-0.013304928,0.3926202,-0.032728076,-0.5421185,-0.012484405,0.69044685,-0.5821794,0.55160487,-0.19440344,0.78264374,0.52238315,-0.16773099,0.010187247,0.100406095,1.3033485,0.26140124,0.30420554,-0.72260934,0.081738584,0.020093516,0.079820044,-0.27653182,0.14954896,-0.38949078,-0.00056624785,0.32362708,0.017040994,0.076842345,0.3291663,-0.35696858,-0.5604041,0.040487833,1.0311028,-0.03133732,0.7880113,-0.278383
18,take,0.577938,-1.8993504,-0.4464215,-1.0171897,-0.5789638,1.6622458,0.05068578,0.18485725,-0.3089105,0.54789305,-0.011250694,-0.59504104,0.2580452,0.023201682,-0.012955189,0.007989601,-0.15138736,-0.559241,0.5752575,0.119558915,0.1720956,-0.36131215,-0.12601124,0.1175197,-0.5627928,-0.16803491,-0.6665366,-0.17756741,-1.3058748,-0.92335045,0.17666228,1.1687316,-0.49105385,0.43247256,-1.0011837,-0.76574844,-0.29092956,0.5953643,0.07379646,-0.03241139,1.0332514,-0.80918497,-0.65086186,-0.11195445,0.4381609,0.5946027,-0.9624937,0.26431903,-0.6240249,-0.11178313,0.023313161,-0.43647212,-0.1634069,0.17241038,-0.014015968,-0.36605147,0.109559506,0.57129985,-0.36597764,-0.4947084,-0.72577816,-0.10355343,-0.2750986,0.21292423,-0.49177307,0.92912316,0.12407546,1.1019725,0.7270895,0.12515104,-0.8617839,0.14966023,-0.34136465,-0.34657443,0.048886828,0.5300476,1.0345407,0.4800869,0.6294052,0.4379751,0.14568476,-0.7389967,0.21056099,0.03821527,0.6251004,-0.33072948,-1.0184047,0.069196194,0.30860353,1.0918931,0.6923091,0.27378243,0.17424648,0.13051388,0.6292553,-0.38530052,0.8356696,-0.63028085,0.13080756,-0.27124146
19,action,-0.50826144,0.52125317,-0.4867938,-0.5167017,0.11077281,-0.5110503,0.61374974,-1.2765431,-0.21387117,-0.40356547,0.42488652,0.14779173,0.8883017,-0.68034506,-0.5726635,0.18189466,-1.0657271,-0.903105,0.5938779,0.25938073,-0.46510014,-0.86407816,-0.33211413,0.09798358,-0.120023035,-1.310148,0.2130288,0.06422212,-0.63139737,-0.14871797,0.44273055,0.44112396,-0.5943714,0.46849805,0.83944714,0.6248211,0.13980389,-0.41786048,-0.031849153,0.15195023,-0.28159216,0.07948442,-1.3403254,0.40477312,-0.8605769,-0.18940528,-0.15562879,-0.87344015,0.8859279,0.120563716,-0.9975949,0.022298537,-0.49443656,1.0664887,-1.7862875,0.36954668,0.5649271,-0.060980726,0.36278751,-0.4812892,0.91160965,0.05851105,0.08906326,1.0044391,0.5054696,1.0082253,0.093768425,0.25424218,-0.12008587,1.7072492,-0.07071,0.58409095,-0.22640304,-0.5839183,0.49585968,-0.62991685,0.035460107,1.0031891,0.050444562,0.60007226,-0.2538786,-0.008028864,0.5071486,-0.27266923,0.22125411,-0.24880005,-1.0167454,-0.8721879,0.05574642,-0.7224751,-0.46175948,-0.3766956,-0.6018951,0.7769819,-0.25771797,0.028919911,-0.15544546,-0.9829134,0.35645583,-0.015553997
