,word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,and,-1.4436196,-1.2481172,1.43613,-0.14341505,0.79395694,-1.289721,-0.06261129,-1.4881426,0.7303631,0.09252003,1.3330039,0.76545167,0.19103436,1.5624806,-0.18262914,-1.1207962,2.6859002,-0.041903637,-0.4297995,-1.3969302,-0.24112378,-1.0001205,-0.823761,0.06344659,-0.05853764,-0.9841616,0.3288816,1.0112987,0.5081175,-1.3171005,-0.16356324,0.7629102,0.69210285,2.2397738,0.6023392,0.8524143,-0.2933404,-0.99190795,-0.48340586,1.2408534,-0.51716524,-0.20830482,0.63901204,-0.015516914,0.62478745,-0.91933423,1.070386,-0.87360823,-0.3662135,-0.56011295,2.6513782,0.5493016,-0.47449803,-0.090174556,1.7593641,-0.5144935,-1.3352267,-1.4094471,-0.20831096,0.6370393,0.008740759,-0.016463581,2.3307226,-0.14777906,0.08249256,-0.15589434,-0.5654656,-2.3123252,0.49006638,0.6510673,-0.062306967,-1.1157341,0.88922006,0.9932896,-0.5509182,-1.9218943,-0.12498559,-0.09750042,1.754451,0.25740105,0.37416637,1.4284787,0.96068084,-0.7519724,0.21565036,-1.2978225,-0.7427176,-0.69863415,0.4869687,0.08147107,-0.1269878,-0.028735533,1.6246022,-0.8259134,0.20294,2.1447372,1.6829367,-1.1931206,-0.8660062,-0.6022518
11,our,0.5059118,0.6345825,0.5819944,1.5293157,-2.1632931,0.58886635,-0.3816082,0.9954425,1.4047959,-1.0548294,1.916872,1.3592005,0.39369497,-0.7893387,0.5832196,-1.2133342,-0.896702,-0.036084685,-0.76200396,1.8991467,0.9418958,-1.2694238,0.96622,-1.5387871,0.4720387,-0.84280187,0.077541076,-1.2564507,-0.7728004,0.49773496,1.5222548,0.5759044,-0.18441881,-0.5950712,-1.2685204,0.31204665,0.09121354,-0.5156188,0.62833947,0.26102626,0.5289798,0.8363451,-0.20846933,-0.03413715,-0.16721176,-0.34977144,-0.39733738,1.3730857,3.1957498,-1.089928,-0.31930766,0.58314574,-2.1885002,-0.40997413,0.36700884,-1.1194828,0.76706946,1.5448102,-0.123568855,0.5495666,-0.2340578,1.244657,-0.37804157,-0.3502847,0.057917327,0.112552844,-1.4234397,0.527848,0.7114034,2.530399,0.49280488,-1.1574515,0.72176707,-0.12149979,0.59739393,0.29479697,-0.52635574,-0.44347215,1.534387,-0.23177107,0.51090115,-1.5774758,1.208148,0.59174854,0.30743566,-1.950069,-0.16032867,0.5843993,1.0970519,0.6340922,1.6882572,-0.26789433,-2.4043648,-2.1956198,1.205813,0.5666212,0.93793786,1.0019104,0.25289783,-1.940636
12,generation,-0.41394395,-0.11643332,-0.010485619,0.18921031,0.4441518,0.3392719,-0.8828755,-0.36631086,0.62772506,1.5770879,-1.2193173,-1.2987752,-0.13136882,-0.40039232,-0.74179995,-0.11112253,0.989664,0.20103727,0.48870862,-2.0895422,-0.13466379,0.6681697,1.8272213,-1.4403743,0.76138973,-0.80999696,0.39543617,-1.1732624,0.30942005,-0.18841961,0.4957096,-0.63612974,0.6054714,-0.06876638,-0.33284998,-1.481129,0.086031854,0.28308567,-0.34148407,0.22038446,-0.12861882,-1.6196991,-0.98808956,0.70352167,-0.0016789322,0.16341706,0.41446877,0.78383917,-0.9921977,0.32736138,-0.8470216,0.00047895723,0.5453662,0.43412888,0.070438966,-2.5693102,0.29483354,-1.2131766,-0.64851797,1.0314701,0.11343016,0.0073914677,-0.745817,0.7108357,-1.0348797,-1.057532,0.28697437,-0.4029315,0.9792402,-0.67232275,-0.07630219,-1.1881051,1.0149456,1.237038,0.4399582,-0.32744628,-0.6669053,-0.748194,-1.2990502,-0.5447695,-0.1612051,-0.49298388,-1.72019,-2.0589743,0.86460197,1.2428441,-0.35500938,0.031121505,-0.08344049,-1.5980309,-1.2080117,1.7801771,-1.0655977,-0.02294713,-0.7129952,-0.29831207,-0.4572459,0.12578315,0.91515326,-0.78161085
13,have,0.5384655,3.1100926,0.13005169,0.28861746,0.02131733,0.119617015,-1.1097827,2.0131812,-1.6550956,0.034294948,-0.44522578,-0.16071838,0.36261693,-0.55735755,-1.250803,0.026317146,0.8079867,0.08555574,0.7947511,-0.4047685,0.08581221,-2.451895,-1.1254005,0.38551703,0.43499526,-1.6741891,-0.16512954,-0.93791986,1.4615905,0.46847337,-1.1562805,-0.32840905,-0.38446566,0.21710151,-1.2998065,-0.36291263,0.75086194,-0.9663784,0.17804243,-0.21746466,-0.8495679,-0.015784629,-1.4928434,0.49210584,-0.16564694,-0.0662534,1.0866355,0.19026645,-0.7459397,0.8045564,-0.22367878,0.41228628,-1.0195795,-0.30714306,0.098355144,0.18388611,-0.33596355,2.1849031,0.9285851,-1.3580475,-2.0082388,0.048735414,-1.4993469,0.85272264,-1.2554911,1.0558902,-1.1946483,-1.3644345,-2.416083,0.98994,-0.15192711,0.9602821,0.6845398,-1.0099244,-0.4562796,0.08849557,-0.90780246,1.3135301,0.36488008,-0.10532658,0.39567167,-0.030991001,-0.69970894,0.22735357,-0.49920094,2.3526905,0.3503393,-0.93128633,-1.5048856,0.003696916,0.24123411,0.91047317,-0.9166684,-0.9017459,1.0356046,-0.35337004,0.14983387,1.8088467,-0.5068163,-2.042163
14,of,0.44916335,1.1045549,0.5990381,0.6055187,0.0012294807,-0.65607333,-0.912865,-1.0014018,-1.0210392,1.2103164,-1.6252617,-0.09301121,0.8138929,0.3416248,0.779238,-1.760057,0.18510605,1.1419985,1.3120016,-1.4579178,-1.5480404,0.4549958,-1.7497638,1.4716158,-0.4897326,0.23358649,0.14650077,0.38172704,1.9014436,-0.17317802,-0.6728386,0.16960338,-1.6930336,0.7685044,-1.3160431,-1.0096115,-1.114756,-0.05032144,-0.4038599,0.19687967,1.4493375,-1.288982,-0.4457356,-0.23699695,1.2356137,-0.46027038,-0.34821692,2.6156585,0.39993912,-0.2397904,-1.102907,-0.42523336,-1.83122,0.20547794,-1.2393931,-0.78373003,-0.37625316,-0.6741309,0.28676057,0.10509475,-1.4708647,-1.6367565,-0.6778732,-0.41610238,1.093113,-0.7664325,-0.4997269,1.1200716,1.5825479,-0.2199174,0.6616204,-2.4650671,0.74042875,1.3783493,-2.3115003,2.7593298,0.25514948,1.024738,-0.50810426,2.210981,0.12079239,-0.30898502,0.38032565,-1.0477864,1.1799189,-1.7743751,0.55019665,0.26334035,-0.36695305,-2.227997,-0.08585365,-0.54695904,-0.39679825,-0.28212026,-0.5752925,-2.603633,0.34814197,1.3642112,0.09212119,-0.24740094
15,?,0.051101275,0.25924072,1.4901489,1.4917635,0.024259645,0.22839028,0.10441232,-1.0509644,-2.2675285,0.16367954,-0.63352954,0.97989875,-1.2621425,-0.6168559,0.92524505,2.1234572,0.8889646,0.08991811,-0.48414886,-0.16057293,-0.47267485,1.5453442,0.50515026,-0.5412235,1.6172154,-0.24068463,0.7941452,1.9453992,-0.33682388,-1.266172,-0.6351148,-3.308195,-0.80716527,1.7066284,1.0395969,0.036404926,-1.1320661,1.0824163,1.0585488,-1.7325773,-0.5540189,0.83001095,-0.9850003,0.848721,1.5451425,1.5683528,-0.45592067,0.22409289,0.3523607,-0.16277695,0.021628615,2.2351947,-1.4110008,0.5589218,-1.9293618,1.554749,-1.3430508,0.4844305,-1.2315673,-0.026628593,0.10099188,0.50305796,0.16546196,0.68477404,0.91566366,1.432805,1.3907126,0.91663665,-1.5331097,-0.05919612,-0.52357316,0.63818985,0.52132684,-1.2807946,1.5473298,1.5672772,0.00575463,0.7431236,-0.8137285,-3.7647247,2.6465766,-0.98664635,0.22530328,-1.2751995,1.2153031,0.6892774,1.3901653,-1.3873212,-0.84731233,-1.0370543,1.372328,-1.8715187,-0.98656195,0.102655254,-1.7538053,-0.028557705,0.1339552,0.7073713,0.079917125,-1.7858757
16,gen,0.71664375,0.6543721,-0.64503944,-0.18827765,0.36844945,-0.08545436,-0.6965043,1.4124548,0.9855295,-0.013214244,0.01871812,-0.072840326,0.19440489,0.18931527,0.5171246,0.19260855,-0.64762884,-0.57908064,-0.24101232,0.75395864,-0.31367928,1.1575701,0.17311062,-0.58208835,0.84394944,-0.37683132,-0.030717127,0.32928976,-0.3241336,-0.39912632,0.82213986,-1.8459938,1.2583498,-0.56934166,-0.38511264,0.014475383,2.2011826,1.2512938,-1.4218024,-1.4585103,1.1648774,-0.9129874,0.24109589,0.45931873,-0.05368818,-0.29567915,-0.2424703,-0.1692098,-0.1769363,0.3200623,-0.76346856,0.91290987,0.22635499,0.13189968,-0.5628676,2.1197374,-2.2138455,0.003812475,0.35719484,1.2054001,0.37458253,0.96685857,0.009916963,-1.025789,-0.19001272,-1.7201176,-0.6950178,-0.20833959,1.3401734,0.14140971,-0.59146655,0.30231962,-0.561842,-0.624447,-1.5199043,-1.5707449,0.9528793,0.20419651,-1.0059863,-0.066731,0.34237123,-1.618172,1.2321686,-0.105645366,-0.2597347,1.0797678,0.5917891,0.5135388,1.4095399,-0.9318052,-0.28516278,-0.29909256,0.4167308,0.60125345,1.5556735,0.2067141,0.052408032,-0.14863798,-0.15458931,-0.50121546
17,I,-0.33320516,-0.19541259,-0.47331145,-0.5297918,1.2378352,1.2341247,1.5223283,-1.1172189,-1.5641077,0.51803035,-1.4746275,0.12580684,-0.4735141,0.55924004,-0.07987853,0.37595168,0.4331556,-0.8628852,-1.4747161,-0.3041415,-0.3533054,-1.3354124,1.3829756,0.08260184,0.8206349,0.23980843,0.055724986,0.6942963,-0.7692678,0.6939467,0.4712351,-0.05921664,0.057978597,-0.5267057,-1.8791587,-0.43947846,0.5090307,-0.5127763,-0.42979458,-0.3771442,-0.07954436,1.8913311,0.37361297,-0.08947636,1.0635661,-0.38390788,-0.3473699,-0.14274643,0.6642678,0.39115748,-0.19153365,1.5269936,1.0971957,1.1011744,2.0885396,-1.7948879,-0.007938589,-0.030143848,1.879256,0.3429571,0.14315183,0.29479498,1.3546268,-1.2455533,0.34711736,0.9318206,0.57773054,-0.7366419,-2.204609,0.13041118,1.8593992,-1.2534457,0.042451795,-0.35111922,-1.6859852,-0.7376553,0.6636096,0.60381943,0.6707796,0.78793347,-0.6219871,1.3761308,-1.6631525,-0.6711967,-1.297365,-0.45401156,0.42351893,-0.52369535,-0.7265687,0.02149042,0.5212953,-0.739854,0.5094671,-0.35514805,-0.9872325,0.38363105,-0.3779648,0.92559934,-0.5516251,-0.04202336
18,a,-0.6504175,0.3662321,0.14420979,0.8789454,-0.03107198,-2.0341055,-1.2425503,0.51126486,-0.35153666,0.57019025,0.98452646,0.12918432,-0.6698802,0.15836596,-2.4559011,-0.025330389,-1.6537665,1.127571,1.2703595,-0.82079214,-0.33725694,0.0262128,-0.27391288,0.96845007,0.59616077,1.0509557,-0.75988066,0.022379564,-1.2864287,-1.0132855,0.36178264,0.5535703,0.01722796,2.1472886,1.3541663,-1.4082605,2.298683,-1.3032889,0.49587977,0.454304,-0.15493925,-0.24006604,-1.4105974,0.8369286,-1.0569441,0.11098334,0.21895055,-0.08729821,0.2485361,0.20199986,1.429994,-1.059621,0.14892763,-0.86912584,0.5313184,-0.7384632,-0.6128261,1.9858268,-0.28165326,-0.52225244,-3.676871,-0.5368303,0.7387071,1.7321148,-0.8433425,-1.853948,-1.5517565,-0.21630992,0.020120502,-0.46178314,1.826034,0.030805992,1.0154331,-2.7328002,-0.5781463,0.35513148,-1.42663,2.037376,-1.8097922,-0.056924634,-0.47720537,-0.46476048,0.88210875,0.84241784,0.808105,-1.424401,0.06885342,0.58588123,0.73528063,-0.3283722,-0.31277257,-0.27854922,-0.009845665,0.66778594,0.043700263,-1.8362706,-0.24031505,0.9280455,-0.6439781,0.95073277
19,about,-0.91681314,0.77284604,0.69021916,0.102865025,-0.12535538,1.0310185,0.68749946,-0.96384984,-1.9591904,-0.10071873,0.08216376,0.040176902,0.5662233,-0.5646301,0.7091342,1.2031969,-1.8678087,-0.48347107,-1.3542289,-1.291047,-0.37135357,-0.17817815,0.4479433,2.1731908,-2.68155,0.12984048,-0.8722794,1.0576521,1.3764035,-0.19051678,-0.61797136,0.86312515,2.1712902,0.043327413,0.028896816,0.08918959,0.020558996,-0.9294506,-1.1761974,-1.862958,0.22901015,0.36944363,-1.2340821,-0.5479888,0.36124653,-1.4740826,-1.3377873,-0.9519442,-0.7886186,0.6191572,-1.2574002,-1.4937876,0.7740679,-0.19923165,-0.09354187,0.53701013,-1.305467,-0.42403626,0.5901936,0.878694,3.1526184,-0.5242493,-0.4807512,0.012054645,0.73913693,-0.75223005,-0.14024,1.5130808,1.1170679,-0.33477682,2.0419583,0.038862377,1.2418873,0.94974667,-0.22216468,1.2460661,0.9049715,-1.5755402,-1.0484388,-1.5458927,-0.17963271,0.29865366,1.6319479,0.55507237,1.4315315,0.27825928,-0.31800348,1.7030538,0.66333646,-0.20070629,0.22810991,-0.29690915,-0.38391575,-0.3266307,-0.7872106,0.9098414,0.8085046,1.2167246,1.6272388,1.3789566
