,word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,the,0.10210464,0.40692055,-1.4794204,-0.2610383,-1.9840077,-0.3852221,0.4096756,-0.5218722,-0.38888052,-0.18497515,0.3898226,-0.43360755,-1.2335194,-0.14016032,0.8693666,-0.62765694,2.204473,1.5348482,0.98777574,-1.3986434,1.3800652,0.31266984,-0.18889454,0.22275968,0.121329896,1.5483235,-0.097696014,1.2389557,-0.44141802,1.5590072,0.6793286,-0.33567226,1.7844527,0.5704899,-0.39269203,-0.9038253,-0.8632861,1.1744143,0.39378634,-0.30164483,0.4755068,1.1830174,0.025334962,0.6237636,0.2559584,0.39974698,1.264247,-0.8291726,-0.1503152,-0.84346986,-0.46875572,1.7686217,1.4529543,0.010901145,0.69122285,-0.5708817,1.3700899,0.19088693,1.6372334,-1.6631259,0.042770755,1.5994796,-1.0404122,0.046395145,-0.11495144,1.7972909,0.45342797,0.107064605,0.20008856,0.15759808,-0.4090099,-0.034174327,0.8366501,-1.8974882,0.557674,-0.28368467,1.0621623,-0.52055794,1.1158582,0.67822367,0.11529903,-0.25557256,0.22835201,0.8909826,0.25114182,-1.2467586,-0.4021478,0.78245294,-0.97573245,0.32689393,0.06179091,-1.1989697,0.6951061,1.7720048,0.15926021,-2.1342232,-0.6351891,0.8616415,0.518263,0.47167918
11,of,0.49866405,-0.891311,-0.87814504,1.3840313,1.1405591,0.30200768,0.36368963,-0.3341137,0.2824683,2.2485387,0.16893093,1.7991341,-0.44077393,0.10974037,-1.2493883,1.0830885,0.650939,1.8992515,1.049062,0.67541033,-0.37126985,-0.07306151,0.10420958,-0.52724737,-0.20424835,-0.20802203,0.61136526,1.8232533,0.37153107,-0.21278343,-0.74190885,-0.7387315,-1.7525948,-0.031793937,-1.0120873,-0.057064384,-0.90535593,-0.056303643,-1.2705894,-1.7347239,0.903676,0.11884546,-0.60152364,0.93523204,-0.17900248,0.15308504,0.37457377,0.3792681,-0.2093391,-0.0071815327,0.87062556,-1.3936718,-0.44393358,0.3535214,1.0539876,-0.09082042,0.09835978,-0.10944629,0.5265958,-0.9703056,0.74158317,1.420285,0.086757384,-1.244042,1.2817299,-0.51049256,0.2382211,-0.876694,0.6964304,0.59898907,-0.13964531,-1.426726,-0.47179833,-0.6493044,-1.1912267,-1.822967,-0.10742061,-0.94703573,-0.7310374,0.005593024,-0.424268,1.9052224,1.1563314,1.3543165,-0.9245926,0.39223763,-1.7866639,1.603355,-1.3322064,0.10601097,-1.7237787,1.0392604,0.38327286,2.3931422,-0.16702811,-0.5245478,-1.232794,-1.4627597,-0.35428303,0.103138186
12,woman,0.1280393,-0.18972369,-0.731453,-0.29677278,-1.2697984,0.007160885,-0.51829773,-0.76224196,0.43627647,0.63606495,-1.328547,-0.46984574,-0.85684085,-1.9687126,2.0345483,-1.0136906,0.11723638,0.39195538,-0.25346464,-0.09498729,0.9428111,-0.43446934,-0.76704353,-0.62470406,0.17981681,2.6881843,0.52523726,1.3773432,-1.3233529,-0.2465294,-1.2738285,-0.6687879,-0.5364916,-1.6623102,0.5703909,1.6286411,-0.26443234,2.0114753,0.4038123,-0.07975686,0.13451481,0.10227954,0.02840393,0.39984876,0.49498457,-1.2640256,0.956504,-0.80578935,0.23861527,0.29762176,-1.71609,-0.23286913,0.8255146,0.74966305,2.47938,0.561964,0.29901332,0.79260457,-0.89699787,-0.22283806,0.9354716,-0.6671306,1.2057108,0.8444247,-0.5749502,-0.3313561,0.15459082,1.0419314,-0.4892237,-0.62806976,-0.50166595,-0.24683703,0.54938674,0.14584489,-0.40895537,0.8194727,1.3783419,-0.19118692,-0.5868371,1.5976312,-0.3052304,0.5642078,0.05778955,-0.21989243,0.763183,-1.6916658,1.8423945,-0.032229472,-0.7911162,-0.022537008,0.74657,-0.45565483,-1.022886,-0.8107484,1.7746234,-0.45524162,-1.7233386,0.3922719,-0.41898027,1.1342263
13,a,-1.404751,1.2466688,-0.17020488,-1.7424177,-1.1953228,1.6463932,1.2072617,0.40684485,1.754771,-1.386905,0.5309321,0.9788337,0.40408638,-0.043968663,-0.02328066,0.32502347,1.0049174,-0.72540784,-2.4090354,2.4304106,0.62266695,-0.258066,1.9527595,-1.1028953,-0.7622183,0.3039339,0.5147153,1.4092473,-0.46261486,-1.0169536,0.4342211,0.3264924,0.05516246,1.0307698,1.2548814,-1.2955906,0.58991534,0.26568967,0.366736,0.7428735,-1.189077,-0.015342555,-0.281741,-0.29784304,0.1431437,-1.8966575,0.15177736,1.7924706,1.0972847,-2.3088036,1.2285548,-1.4126045,0.9812239,0.37179822,-0.052609414,-0.8226267,-0.20434709,-0.44623175,-1.2411746,-1.5557634,1.2494779,0.64254886,-0.42595527,-0.24610037,0.53724647,0.4106677,-0.2081565,0.8815415,-1.6629791,-1.2459383,0.88922495,-0.18199109,0.9476493,-0.061137374,-0.41851684,-2.4352968,1.4035248,-2.0406606,-1.645888,0.9827258,-0.34562862,-0.12707995,0.5089498,-0.51337624,-0.96728575,1.3911681,-0.002482242,0.33261153,0.5486596,-2.3310173,0.011857888,-0.048205435,1.0896872,0.7064923,0.67036486,-0.9492113,0.65734726,-1.4395839,0.15145198,-0.6869455
14,and,0.41971332,0.9016639,-0.33121717,2.2965434,0.25368285,1.7699939,0.030923352,-0.4991212,-0.93328595,0.80206066,1.0657066,-0.3549133,0.53517765,0.62508214,-1.3387011,-0.77349156,-1.512096,0.4537966,0.30758813,-1.282474,-0.3988497,0.42055646,-0.18894951,1.3247347,0.25278392,0.22343491,0.7726488,0.066482596,0.71903944,-0.76833844,-2.4056678,1.4627311,0.37550098,0.56127244,0.42809996,-1.1472136,-0.4975361,0.9441791,0.77432454,-0.22009717,1.06427,1.0725341,0.38641217,0.83222526,1.1742705,1.6596973,-1.5201623,-1.8454604,-0.3602049,0.06307614,0.43448734,-0.13930002,-0.86404204,-0.0966331,0.9541747,0.3775034,-1.2892871,-1.125624,0.69961,0.021511737,0.2403,0.77140653,-1.0900257,-1.1580282,-0.8453042,-0.044109974,-0.55738497,0.0208904,0.90255773,1.5830642,0.92406636,-0.058717176,-0.3534816,-0.15408847,-0.27509367,1.342434,2.1423864,1.2099444,-1.1703812,-0.75842875,-0.47815308,-0.41389626,-0.2350082,2.3508842,1.6362224,-0.10113511,0.56890666,-0.21715039,0.7034796,1.2421092,-0.27367213,0.6265694,-0.6619196,1.8234181,-0.9121635,-0.34711432,-0.40163258,0.41542146,-0.71410006,0.67792475
15,what,1.2444566,0.19548868,-0.533655,0.7801561,-0.11072027,-0.61344564,0.4152126,-0.39323685,-0.48737344,2.2322245,-1.2528836,-0.12982512,-0.8301974,0.08202261,0.2806025,0.45933336,-0.94113946,-0.58690536,1.8130465,-0.08918314,-0.21563914,-0.81747013,-0.7449947,1.0511311,0.6775128,-0.16774,0.050544776,-1.0143914,0.40373525,2.4472404,0.29164165,1.3501995,-1.6867629,-0.854099,0.36260056,-1.6847794,-0.30879363,-0.8559789,0.5196303,-1.4503158,-0.70349723,-0.41522795,-0.14092042,0.15938514,-0.56445,-1.1461213,-0.74192613,0.13470544,-2.0212533,0.29829758,0.25084814,-1.5669569,0.4477993,-0.07045422,-1.862754,0.26741984,0.20486768,1.6645314,-0.02480598,-0.22473614,1.0672405,-1.6230724,0.5481382,-0.8520715,0.54021007,-0.0015989165,1.1713897,0.46752724,0.15181476,-0.30456948,2.3124108,-0.60313916,0.51203984,-0.6036717,-1.1283405,-0.56305975,1.9692477,-1.1756101,1.4942416,-1.1514466,-1.7581371,0.42281693,-0.9645566,-1.1360742,0.6348056,0.51333094,0.15058562,-1.8244737,2.3994555,-0.0016170234,0.011227448,-1.1463133,0.88838947,-0.27261156,1.4855688,0.60283804,-1.0146812,-1.413795,1.7166029,0.07042404
16,at,0.59032017,-0.37971336,-0.4639118,-0.19202386,0.21301755,-0.2168669,-1.0996953,-1.7783471,-0.07284956,-0.47422153,-1.16078,0.707474,-0.13374002,-0.5228907,-0.26627988,-0.046474457,-0.57625264,2.131394,0.023302352,0.58076996,-0.14374332,-0.5446923,0.40376928,0.4774448,-0.45363,0.46017978,0.2891618,-1.4931601,-0.3175674,0.39519432,-1.8050036,0.24552432,-1.0125422,-0.31140506,-0.077790536,-0.60262775,0.18787451,2.0323062,0.18782006,0.9536274,1.4661826,0.3714559,1.9706252,-0.95976543,-0.93297917,-0.30937183,-0.4475045,-0.7128192,-0.8208712,-0.47891906,-0.9409476,-0.060198463,-0.14344323,-0.09007637,0.6895349,0.67845106,-1.2181485,-0.05435119,0.04148394,-0.28455177,0.46887526,0.49924734,0.23865438,0.29558083,-0.24879085,-0.58168006,0.591877,-1.4530008,-0.19985168,-0.31533542,0.5853302,0.8308386,-0.7682986,-1.503741,-0.9625274,-2.5736814,-0.32715538,-0.52315986,0.13054034,0.7273686,-1.075694,-0.034615077,-0.54672587,1.0393834,0.9730322,1.2479646,0.14522308,-1.1928086,1.1640985,-0.9638316,0.57688403,0.5059721,-0.58654356,0.7219148,1.2688121,2.0006042,1.8107066,0.21575497,0.1997509,-0.7267237
17,have,2.066745,-0.42809293,0.10632237,-1.1060745,0.09815616,0.6584593,-0.07030999,-0.2774462,0.3572647,1.3195359,-0.992795,-0.50107485,-0.9801825,-0.5436923,-1.4211465,-0.20643236,0.021918291,1.0544112,2.381111,-0.26287264,0.115341365,-1.494528,-0.654245,-0.805851,0.039318074,0.51648533,-0.5542261,0.92028564,0.04417907,0.47346365,-1.2017568,0.8700125,-0.33910617,-1.1954838,0.2749295,-1.5659863,-1.0798775,-0.46428132,0.3034461,0.7989632,1.4929099,1.4052321,1.2366004,-1.012429,-0.43900993,-0.39488587,3.2551873,-0.8344517,-0.25259715,-0.1364127,-1.2218981,-1.0014617,-0.71925133,-2.2544208,-0.7476018,-0.837846,-2.4778266,-1.6275655,-0.048808873,1.6633067,1.2991143,-2.5573065,-0.7865834,1.2006837,0.42911947,0.2831204,-0.5709663,-0.33136514,-0.27325413,1.3281473,0.90038735,-0.4509438,1.7810678,-0.45905575,-0.0407666,-1.7882099,-0.4363426,0.15726711,0.5039235,-0.49953392,-0.85988754,1.0043077,-1.6877706,1.3164272,0.6599645,0.18227021,-1.1085616,1.4010371,-0.6791628,0.15369225,-1.3524705,-1.6587925,0.2414664,-0.0050740773,0.28517878,-0.10385861,-0.47100303,-0.03549657,0.7670138,-1.1948221
18,your,0.91300553,-0.9070112,0.56432515,-0.44000083,-0.45753267,-0.53954154,-1.193852,0.6596338,-0.27705866,0.5998961,0.74514925,-0.7347838,0.21207923,1.2051333,-0.38498142,2.3195074,0.9573863,0.40099958,-0.35936785,0.37532383,-0.23616008,0.19084129,0.052162204,-0.44976062,-0.7918908,1.191943,-0.37360656,-0.6159286,1.2365248,0.37894657,0.0126957055,-0.39166144,-0.79788095,-1.3765363,1.0554595,2.1105576,1.3362308,0.36106184,0.9963113,0.32738858,-0.72791636,-0.92688346,-0.5106424,-0.6722701,-0.35277805,1.4559475,1.3227093,0.11904281,0.14791808,0.03445782,-1.2172697,-1.6572087,-0.22427143,-0.0025664673,-0.3432778,-0.17035857,-0.28355274,-0.30252513,0.6067858,-0.58327717,0.48990336,-1.3996699,1.4751114,1.1286092,-0.17681034,0.61161834,1.050385,-0.66715795,-0.1832642,-0.96803004,0.03350378,-0.69684434,1.8967239,0.48968107,1.6496557,-0.8266234,-0.494234,-1.3064786,-1.0430263,1.4452245,0.50643325,-0.6775803,-1.2104428,1.0442923,-0.77378505,-0.49558452,0.059276477,0.28710476,-0.77668035,-0.8897635,-1.6314186,-0.15598431,0.10027249,1.1117388,0.6278368,1.219393,-0.38007462,0.27758932,-1.2033956,-0.9142252
19,kid,1.178874,-1.322884,0.41428408,0.8791862,1.5388551,0.9681899,-1.0606732,1.3521613,0.23779432,1.1473805,0.8282496,-0.53800327,-0.00934747,0.3129745,1.7059919,-0.97692305,0.3713017,-0.76809233,1.1807512,0.25324214,0.9586379,1.3228394,-0.7408427,-0.055213116,1.0729052,1.5802317,-0.9154421,-0.7078562,-0.6027681,-0.23792496,0.289432,1.8091173,-0.28428712,-0.41328144,0.47337458,-0.23564042,-1.1991793,1.2678516,-1.1730963,0.423617,-0.1480341,0.96382016,1.4808965,-0.5247526,0.30744824,-0.50913423,-0.35485828,0.53400266,0.9983512,0.7292971,0.09505714,-0.25006956,-0.58510447,1.2144151,0.19762883,1.9190091,0.6875598,1.6217613,-0.47772527,-0.9135374,0.20078093,0.24586326,1.1127818,0.9613108,0.2992538,-1.3718066,-0.0352586,-0.5898346,0.49780318,0.76937425,0.046461944,-1.2701483,2.2142344,0.016671875,-0.34981537,-0.7857294,-0.1744145,0.965742,0.1615974,1.3785102,0.7106512,-1.1956884,-0.97352207,0.3327151,-0.46544555,0.26893058,-0.33220804,0.14189488,0.47305644,-0.39718089,0.0077556293,-0.76184076,-0.7101024,0.46548545,-0.17307562,0.9770218,0.080645174,0.22691165,0.45388836,-1.024528
